ETF,Underlying,is_yieldboost,scenario_style,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve
AMUU,AMD,False,,2.007678,266,ols,0.052937,2000,0.052937,False,False,110.54000091552734,0.052937,1.0,False,True,False,False,False,False,False,False,False,1.177401,1.19638,0.522632,0.500721,0.591701,0.596836,0.0106,yfinance,0.0,0.0359,0.400928,0.407102,True,0.522632,0.469695,0.469695,0.400928,0.400928,0.400928,0.400928,simple_ito_fallback,-0.925454,0.0,478.0,252.0,2026-04-28,letf,True,blended_realized_expected,0.469695,0.4617799999999999,0.052937,0.0300904693877551,0.041554,0.2406200213592257,0.3123409403781608,0.3607856042517108,0.4229053882506112,0.5029956526187522,"{""e"":[0.204142,0.221315,0.238487,0.255659,0.272831,0.290004,0.307176,0.324348,0.341521,0.358693,0.375865,0.393037,0.41021,0.427382,0.444554,0.461727,0.478899,0.496071,0.513243,0.530416,0.547588],""c"":[3,13,7,16,24,21,34,37,35,26,30,28,29,22,29,13,6,7,8,4]}",0.400928,0.1217039999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1227;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0075394050267788,none,False,ok,90.0,49.0,weighted_empirical,-0.1226554993281216,0.400928,simple_ito_fallback,2,short_favorable_positive,0.400928,,,simple_ito,0.5019195,0.6023033999999999,0.5019195,0.6023033999999999,bucket_1,,False,0.052937,ETF_LS,5735.981521915739,-2857.0226510006783,5735.981521915739,-2857.0226510006783,15920.312043975628,0.0,-0.0,15920.312043975628,core_leveraged
AMZU,AMZN,False,,1.988482,499,ols,0.066562,300000,0.066562,False,False,41.54999923706055,0.066562,1.0,False,True,False,False,False,False,False,False,False,0.610942,0.614088,0.21318,0.208706,0.307232,0.30817,0.0099,yfinance,0.0,0.0359,0.138153,0.138721,True,0.21318,0.146618,0.146618,0.138153,0.138153,0.138153,0.138153,simple_ito_fallback,-1.962033,0.0,478.0,252.0,2026-04-28,letf,True,blended_realized_expected,0.146618,0.1756665,0.066562,0.0688571041666666,0.056244,-0.0053555067184695,0.0442404253687033,0.0753394305525351,0.0924927776831134,0.1140382279389606,"{""e"":[-0.042479,-0.034165,-0.025852,-0.017538,-0.009224,-0.000911,0.007403,0.015716,0.02403,0.032343,0.040657,0.04897,0.057284,0.065597,0.073911,0.082224,0.090538,0.098851,0.107165,0.115478,0.123792],""c"":[3,1,3,6,6,13,10,17,18,12,12,28,24,35,40,51,46,32,22,13]}",0.138153,0.075027,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0746;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2511350932831204,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,48.0,weighted_empirical,-0.0746138489063972,0.138153,simple_ito_fallback,2,short_favorable_positive,0.138153,,,simple_ito,0.4971205,0.5965446,0.5,0.5965446,bucket_1,,False,0.066562,ETF_LS,975.6865201873155,-490.66902299709795,975.6865201873155,-490.66902299709795,2950.7727280767817,0.0,-0.0,2950.7727280767817,core_leveraged
ASMU,ASML,False,,2.004038,51,ols,0.140416,6000,0.140416,False,False,24.030000686645508,0.140416,1.0,False,True,False,False,False,False,False,False,False,0.910178,0.925573,0.34879,0.30245,0.385111,0.384538,0.0097,yfinance,0.0,0.0359,0.194955,0.194511,True,0.226088,0.2083739999999999,0.085672,0.194955,0.194955,0.194955,0.194955,simple_ito_fallback,-1.641033,0.0,478.0,252.0,2026-04-28,letf,True,blended_realized_expected,0.2083739999999999,0.2718724999999999,0.140416,0.0887159523809524,0.069396,-0.0625732334397548,0.0304654653912889,0.0989648336776144,0.1685748530408296,0.2610031201463767,"{""e"":[-0.127879,-0.106018,-0.084157,-0.062295,-0.040434,-0.018573,0.003288,0.025149,0.047011,0.068872,0.090733,0.112594,0.134456,0.156317,0.178178,0.200039,0.221901,0.243762,0.265623,0.287484,0.309345],""c"":[4,7,6,7,12,20,26,38,22,42,29,27,41,33,19,17,17,12,8,5]}",0.194955,0.153835,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1570;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0059353943118406,none,False,ok,90.0,42.0,weighted_empirical,-0.1569697799548418,0.194955,simple_ito_fallback,2,short_favorable_positive,0.194955,,,simple_ito,0.5010095,0.6012114,0.5010095,0.6012114,bucket_1,,False,0.140416,ETF_LS,794.1842026663858,-396.2919878098049,794.1842026663858,-396.2919878098049,2136.2719511536716,0.0,-0.0,2136.2719511536716,core_leveraged
AVL,AVGO,False,,1.986517,385,ols,0.03965,150000,0.03965,False,False,58.880001068115234,0.03965,1.0,False,True,False,False,False,False,False,False,False,0.837385,0.842039,0.37557,0.368588,0.421164,0.421693,0.01,yfinance,0.0,0.0359,0.219224,0.219661,True,0.37557,0.33592,0.33592,0.219224,0.219224,0.219224,0.219224,simple_ito_fallback,-1.497322,0.0,478.0,252.0,2026-04-28,letf,True,blended_realized_expected,0.33592,0.297397,0.03965,0.0646297142857142,0.053771,0.0585136534805832,0.1240441094803482,0.1599993843576042,0.2046322003555586,0.2601136777338381,"{""e"":[-0.002633,0.012531,0.027694,0.042858,0.058021,0.073185,0.088349,0.103512,0.118676,0.133839,0.149003,0.164167,0.17933,0.194494,0.209657,0.224821,0.239985,0.255148,0.270312,0.285475,0.300639],""c"":[5,3,0,8,9,17,23,23,27,53,41,38,27,30,29,27,12,6,11,3]}",0.219224,0.156346,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1517;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1293870974965046,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,49.0,weighted_empirical,-0.1516772770934077,0.219224,simple_ito_fallback,2,short_favorable_positive,0.219224,,,simple_ito,0.49662925,0.5959551,0.5,0.5959551,bucket_1,,False,0.03965,ETF_LS,4283.350678864958,-2156.2114388474693,4283.350678864958,-2156.2114388474693,16109.33503102392,0.0,-0.0,16109.33503102392,core_leveraged
BOEU,BA,False,,1.995611,253,ols,0.054907,15000,0.054907,False,False,40.49300003051758,0.054907,1.0,False,True,False,False,False,False,False,False,False,0.601401,0.60771,0.19855,0.193032,0.301854,0.303597,0.0106,yfinance,0.0,0.0359,0.136859,0.137908,True,0.19855,0.143643,0.143643,0.136859,0.136859,0.136859,0.136859,simple_ito_fallback,-1.982209,0.0,478.0,252.0,2026-04-28,letf,True,blended_realized_expected,0.143643,0.1677045,0.054907,0.06326228,0.0542785,-0.0056628760825835,0.0497104255748824,0.0825505268596202,0.1073236131054466,0.1518981720829857,"{""e"":[-0.057472,-0.044228,-0.030984,-0.01774,-0.004497,0.008747,0.021991,0.035235,0.048479,0.061723,0.074967,0.088211,0.101455,0.114698,0.127942,0.141186,0.15443,0.167674,0.180918,0.194162,0.207406],""c"":[1,3,5,8,10,15,28,23,43,41,42,56,36,27,20,18,5,4,4,3]}",0.136859,0.0616909999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0610;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0107868138690427,none,False,ok,90.0,50.0,weighted_empirical,-0.0609882091936041,0.136859,simple_ito_fallback,2,short_favorable_positive,0.136859,,,simple_ito,0.49890275,0.5986833,0.5,0.5986833,bucket_1,,False,0.054907,ETF_LS,1252.9880286481018,-627.8718791628738,1252.9880286481018,-627.8718791628738,2045.716445211191,0.0,-0.0,2045.716445211191,core_leveraged
BABU,BABA,False,,2.038539,50,ols,0.054424,50000,0.054424,False,False,14.859999656677246,0.054424,1.0,False,True,False,False,False,False,False,False,False,0.776225,0.761095,0.254844,0.231323,0.42476,0.429857,0.0097,yfinance,0.0,0.0359,0.237968,0.242579,True,0.241316,0.20042,0.186892,0.237968,0.237968,0.237968,0.237968,simple_ito_fallback,-1.49252,0.0,478.0,252.0,2026-04-28,letf,True,blended_realized_expected,0.20042,0.246406,0.054424,0.0683382631578947,0.053247,-0.0713473355066886,0.0823511632075634,0.1752900576908168,0.2703316134380092,0.4188846865067982,"{""e"":[-0.22335,-0.187145,-0.15094,-0.114736,-0.078531,-0.042327,-0.006122,0.030083,0.066287,0.102492,0.138696,0.174901,0.211105,0.24731,0.283515,0.319719,0.355924,0.392128,0.428333,0.464538,0.500742],""c"":[3,3,1,6,11,9,19,24,42,39,39,38,36,38,27,20,13,13,7,4]}",0.237968,0.016876,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0113;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1489295170325377,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,38.0,weighted_empirical,-0.0112682780882233,0.237968,simple_ito_fallback,2,short_favorable_positive,0.237968,,,simple_ito,0.50963475,0.6115617,0.50963475,0.6115617,bucket_1,,False,0.054424,ETF_LS,1855.923781251476,-910.4185798022387,1855.923781251476,-910.4185798022387,5943.558501074379,0.0,-0.0,5943.558501074379,core_leveraged
CONX,COIN,False,,2.004133,107,ols,0.096501,25000,0.096501,False,False,10.37399959564209,0.096501,1.0,False,True,False,False,False,False,False,False,False,1.467855,1.49296,0.696748,0.653295,0.716871,0.730005,0.0097,yfinance,0.0,0.0359,0.562843,0.581964,True,0.619699,0.600247,0.523198,0.562843,0.562843,0.562843,0.562843,simple_ito_fallback,-0.580943,0.0,478.0,252.0,2026-04-28,letf,True,blended_realized_expected,0.600247,0.6297955,0.096501,0.1467965609756097,0.15328,0.2223262924373716,0.3354013757374628,0.4212652579476164,0.497082405830907,0.6064347047172578,"{""e"":[0.160961,0.187959,0.214957,0.241955,0.268953,0.295951,0.322949,0.349947,0.376945,0.403943,0.430941,0.457939,0.484937,0.511935,0.538933,0.565931,0.592929,0.619927,0.646925,0.673923,0.700921],""c"":[8,5,15,13,20,27,24,25,39,36,35,36,30,28,16,14,9,4,3,5]}",0.562843,0.133905,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1343;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0935668975698642,mean_reversion,False,incomplete_regime,90.0,41.0,weighted_empirical,-0.1342603408596997,0.562843,simple_ito_fallback,2,short_favorable_positive,0.562843,,,simple_ito,0.50103325,0.6012398999999999,0.50103325,0.6012398999999999,bucket_1,,False,0.096501,ETF_LS,5280.15517763493,-2634.6331194760673,5280.15517763493,-2634.6331194760673,22679.08601494079,0.0,-0.0,22679.08601494079,core_leveraged
GGLL,GOOGL,False,,1.997137,499,ols,0.10199,550000,0.10199,False,False,114.47000122070312,0.10199,1.0,False,True,False,False,False,False,False,False,False,0.568335,0.568778,0.190185,0.187558,0.285928,0.283965,0.0096,yfinance,0.0,0.0359,0.126801,0.125687,True,0.190185,0.088195,0.088195,0.126801,0.126801,0.126801,0.126801,simple_ito_fallback,-2.060837,0.0,478.0,252.0,2026-04-28,letf,True,blended_realized_expected,0.088195,0.158493,0.10199,0.058327,0.051304,0.0156634879044158,0.0443576818598319,0.066305018158906,0.0836621378225357,0.1046443445228809,"{""e"":[-0.002024,0.003769,0.009561,0.015353,0.021146,0.026938,0.03273,0.038523,0.044315,0.050107,0.0559,0.061692,0.067484,0.073276,0.079069,0.084861,0.090653,0.096446,0.102238,0.10803,0.113823],""c"":[2,3,7,11,14,13,14,31,27,25,28,26,26,33,44,24,21,23,7,13]}",0.126801,0.063384,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0633;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1720695768398982,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,49.0,weighted_empirical,-0.0633111811832725,0.126801,simple_ito_fallback,2,short_favorable_positive,0.126801,,,simple_ito,0.49928425,0.5991411,0.5,0.5991411,bucket_1,,False,0.10199,ETF_LS,793.2717281922875,-397.2044622839031,793.2717281922875,-397.2044622839031,4465.405116204473,0.0,-0.0,4465.405116204473,core_leveraged
HODU,HOOD,False,,2.008415,107,ols,0.114501,8000,0.114501,False,False,9.93000030517578,0.114501,1.0,False,True,False,False,False,False,False,False,False,1.43263,1.427358,0.683466,0.620926,0.655015,0.659858,0.0097,yfinance,0.0,0.0359,0.480378,0.486826,True,0.56661,0.568965,0.4521089999999999,0.480378,0.480378,0.480378,0.480378,simple_ito_fallback,-0.74576,0.0,478.0,252.0,2026-04-28,letf,True,blended_realized_expected,0.568965,0.581922,0.114501,0.1396545238095237,0.13794,0.1849346235692373,0.2738202441226511,0.3439997180734995,0.4139637010703152,0.5282669905705342,"{""e"":[0.126387,0.149736,0.173085,0.196434,0.219783,0.243132,0.266481,0.28983,0.313178,0.336527,0.359876,0.383225,0.406574,0.429923,0.453272,0.476621,0.49997,0.523319,0.546668,0.570017,0.593366],""c"":[6,4,12,17,22,27,30,36,31,42,30,28,29,23,17,14,7,7,5,5]}",0.480378,0.203088,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2054;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.046104261848527,none,False,ok,90.0,42.0,weighted_empirical,-0.2053638867173524,0.480378,simple_ito_fallback,2,short_favorable_positive,0.480378,,,simple_ito,0.50210375,0.6025244999999999,0.50210375,0.6025244999999999,bucket_1,,False,0.114501,ETF_LS,3824.752928501274,-1904.3638533377186,3824.752928501274,-1904.3638533377186,17811.913870537697,0.0,-0.0,17811.913870537697,core_leveraged
LINT,INTC,False,,1.99843,107,ols,0.2234499999999999,25000,0.2234499999999999,False,False,111.97000122070312,0.2234499999999999,1.0,False,True,False,False,False,False,False,False,False,1.55147,1.586289,0.715157,0.675215,0.66262,0.674332,0.0097,yfinance,0.0,0.0359,0.483575,0.499197,True,0.581905,0.491707,0.358455,0.483575,0.483575,0.483575,0.483575,simple_ito_fallback,-0.724192,0.0,478.0,252.0,2026-04-28,letf,True,blended_realized_expected,0.491707,0.5993660000000001,0.2234499999999999,0.3227082380952381,0.243858,-0.2107088905247911,0.0606787481567396,0.1865627663362105,0.3300317470201891,0.5391319717328094,"{""e"":[-0.412689,-0.358778,-0.304868,-0.250958,-0.197048,-0.143138,-0.089227,-0.035317,0.018593,0.072503,0.126413,0.180323,0.234234,0.288144,0.342054,0.395964,0.449874,0.503785,0.557695,0.611605,0.665515],""c"":[4,4,4,8,12,10,19,17,25,37,49,36,47,30,31,17,18,13,4,7]}",0.483575,0.231582,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2248;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0629447471859119,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,42.0,weighted_empirical,-0.2247919133022158,0.483575,simple_ito_fallback,2,short_favorable_positive,0.483575,,,simple_ito,0.4996075,0.599529,0.5,0.599529,bucket_1,,False,0.2234499999999999,ETF_LS,793.4430129545574,-397.0331775216332,793.4430129545574,-397.0331775216332,6863.493587897325,0.0,-0.0,6863.493587897325,core_leveraged
