ETF,Underlying,is_yieldboost,scenario_style,Beta_product_class,Beta,Beta_n_obs,Beta_source,Beta_se,Beta_resid_sigma_annual,Beta_horizon_chosen,Beta_quality,Beta_prior_mu,Beta_prior_tau,Beta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,strategy_blacklisted
AAPU,AAPL,False,,letf_long,1.996929,500,posterior.nominal_L,0.011912200930200562,0.02716704087109214,1.0,ok,2.0,240.0,nominal_L,0.042249,250000,0.042249,False,False,36.84000015258789,0.042249,1.0,False,,True,False,False,False,True,False,False,False,0.451554,0.465997,0.164942,0.174852,0.227171,0.233697,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.418463,""sigma_pool"":0.227171,""sigma_capped_to"":null}",0.41846302131968116,0.5230787766496015,0.0096,yfinance,0.0,0.03595,0.096809,0.099803,True,0.164942,0.122693,0.122693,0.9953920779068749,False,0.096809,0.096809,0.096809,0.096809,simple_ito_fallback,-2.330403,0.0,479.0,252.0,2026-05-09,letf,True,blended_realized_expected,0.122693,0.1308755,0.042249,0.08074885245901639,0.07616500000000001,-0.042343637259045615,-0.011965152229822966,0.013579010717699291,0.0414861780915605,0.06765461087312076,"{""e"":[-0.090712,-0.081862,-0.073013,-0.064164,-0.055315,-0.046466,-0.037616,-0.028767,-0.019918,-0.011069,-0.002219,0.00663,0.015479,0.024328,0.033178,0.042027,0.050876,0.059725,0.068575,0.077424,0.086273],""c"":[3,2,4,3,4,7,14,29,36,31,33,35,30,37,29,37,27,18,5,8]}",0.096809,0.068133,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0809;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.07309852153571458,mean_reversion,False,incomplete_regime,90.0,61.0,weighted_empirical,-0.08086949553174522,0.096809,simple_ito_fallback,2,short_favorable_positive,0.096809,,,simple_ito,0.49923225,0.5990787,0.5,0.5990787,bucket_1,,False,False
AMUU,AMD,False,,letf_long,1.988445,275,posterior.nominal_L,0.017779072897331136,0.0871225584746357,1.0,ok,2.0,240.0,nominal_L,0.057738,30000,0.057738,False,False,194.92999267578125,0.057738,1.0,False,,True,False,False,False,False,False,False,False,1.170874,1.281349,0.503152,0.5087,0.587957,0.644398,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.702722,""sigma_pool"":0.587957,""sigma_capped_to"":null}",0.7027215677292974,0.8784019596616217,0.0106,yfinance,0.0,0.03595,0.385859,0.454214,True,0.503152,0.44541400000000003,0.44541400000000003,1.0015001393352956,False,0.385859,0.385859,0.385859,0.385859,simple_ito_fallback,-0.934867,0.0,479.0,252.0,2026-05-09,letf,True,blended_realized_expected,0.44541400000000003,0.4445055,0.057738,0.03533553333333334,0.046588000000000004,0.23591979204917723,0.292207542217552,0.3373674536171053,0.3960030210822868,0.47104134143228726,"{""e"":[0.186506,0.204701,0.222897,0.241092,0.259288,0.277483,0.295679,0.313874,0.33207,0.350265,0.368461,0.386656,0.404852,0.423047,0.441243,0.459438,0.477634,0.495829,0.514025,0.53222,0.550416],""c"":[5,5,12,21,33,28,39,42,35,36,19,34,17,21,19,10,8,3,4,1]}",0.385859,0.11729300000000004,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1314;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1552815741892974,mean_reversion,False,incomplete_regime,90.0,60.0,weighted_empirical,-0.13135569178008527,0.385859,simple_ito_fallback,2,short_favorable_positive,0.385859,,,simple_ito,0.49711125,0.5965334999999999,0.5,0.5965334999999999,bucket_1,,False,False
AMZU,AMZN,False,,letf_long,1.994401,500,posterior.nominal_L,0.0069197447039193736,0.026143896861804062,1.0,ok,2.0,240.0,nominal_L,0.049527999999999996,250000,0.049527999999999996,False,False,45.099998474121094,0.049527999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.579442,0.609318,0.203385,0.210856,0.290534,0.305514,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.452884,""sigma_pool"":0.290534,""sigma_capped_to"":null}",0.45288448199240344,0.5661056024905043,0.0099,yfinance,0.0,0.03595,0.129351,0.138205,True,0.203385,0.15385700000000002,0.15385700000000002,1.0000012078289893,False,0.129351,0.129351,0.129351,0.129351,simple_ito_fallback,-2.036807,0.0,479.0,252.0,2026-05-09,letf,True,blended_realized_expected,0.15385700000000002,0.16636800000000002,0.049527999999999996,0.06634466101694916,0.056244,-0.007124162440606603,0.04804428144876034,0.06880923554685268,0.0857200208820764,0.1069292014246514,"{""e"":[-0.03453,-0.027024,-0.019518,-0.012012,-0.004506,0.003,0.010506,0.018012,0.025518,0.033024,0.04053,0.048036,0.055542,0.063049,0.070555,0.078061,0.085567,0.093073,0.100579,0.108085,0.115591],""c"":[7,4,4,2,7,7,9,9,6,12,29,31,36,39,48,45,45,20,17,15]}",0.129351,0.07403400000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0839;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0505686401967698,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,59.0,weighted_empirical,-0.08390711717050833,0.129351,simple_ito_fallback,2,short_favorable_positive,0.129351,,,simple_ito,0.49860025,0.5983203,0.5,0.5983203,bucket_1,,False,False
ASMU,ASML,False,,letf_long,1.994361,60,posterior.nominal_L,0.008714838844284171,0.049441920538962306,1.0,ok,2.0,240.0,nominal_L,0.147567,20000,0.147567,False,False,29.18000030517578,0.147567,1.0,False,,True,False,False,False,False,False,False,False,0.912357,0.95916,0.354489,0.347773,0.38815,0.396763,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.571455,""sigma_pool"":0.38815,""sigma_capped_to"":null}",0.571454624593256,0.71431828074157,0.0097,yfinance,0.0,0.03595,0.194836,0.201539,True,0.232849,0.206922,0.085282,1.1785864535925974,False,0.194836,0.194836,0.194836,0.194836,simple_ito_fallback,-1.627119,0.0,479.0,252.0,2026-05-09,letf,True,blended_realized_expected,0.206922,0.27466250000000003,0.147567,0.10103760377358491,0.090975,-0.07350736404746279,0.01767976416413261,0.08869822744920006,0.15785013574518494,0.253303241519987,"{""e"":[-0.097855,-0.077749,-0.057642,-0.037536,-0.01743,0.002677,0.022783,0.04289,0.062996,0.083102,0.103209,0.123315,0.143422,0.163528,0.183635,0.203741,0.223847,0.243954,0.26406,0.284167,0.304273],""c"":[13,8,18,15,18,35,16,31,33,30,35,26,24,28,15,16,12,12,4,3]}",0.194836,0.159653,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1679;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.010585851217833566,none,False,ok,90.0,53.0,weighted_empirical,-0.16789850666953393,0.194836,simple_ito_fallback,2,short_favorable_positive,0.194836,,,simple_ito,0.49859025,0.5983083,0.5,0.5983083,bucket_1,,False,False
AVL,AVGO,False,,letf_long,1.991047,394,posterior.nominal_L,0.015099835399589525,0.06539618680022305,1.0,ok,2.0,240.0,nominal_L,0.036313,10000,0.036313,False,False,61.630001068115234,0.036313,1.0,False,,True,False,False,False,False,False,False,False,0.817501,0.851074,0.351977,0.372717,0.411874,0.42745,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.567591,""sigma_pool"":0.411874,""sigma_capped_to"":null}",0.5675908632761215,0.709488579095152,0.01,yfinance,0.0,0.03595,0.212997,0.225895,True,0.351977,0.315664,0.315664,0.9968788984438034,False,0.212997,0.212997,0.212997,0.212997,simple_ito_fallback,-1.532997,0.0,479.0,252.0,2026-05-09,letf,True,blended_realized_expected,0.315664,0.282487,0.036313,0.05943715,0.051248,0.07253972691521526,0.12443152380297434,0.16170309432249402,0.19592980430859191,0.24492676078178494,"{""e"":[0.03989,0.051512,0.063135,0.074757,0.086379,0.098002,0.109624,0.121246,0.132869,0.144491,0.156113,0.167736,0.179358,0.19098,0.202603,0.214225,0.225847,0.23747,0.249092,0.260714,0.272337],""c"":[6,3,12,13,13,20,22,27,32,27,38,35,37,28,24,11,16,15,9,4]}",0.212997,0.13898,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1644;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.02980114404962693,none,False,ok,90.0,60.0,weighted_empirical,-0.164379432000761,0.212997,simple_ito_fallback,2,short_favorable_positive,0.212997,,,simple_ito,0.49776175,0.5973141,0.5,0.5973141,bucket_1,,False,False
BOEU,BA,False,,letf_long,1.999082,262,posterior.nominal_L,0.006793882098575201,0.0493786010310127,1.0,ok,2.0,240.0,nominal_L,0.050954,20000,0.050954,False,False,42.4900016784668,0.050954,1.0,False,,True,False,False,False,False,False,False,False,0.586147,0.617391,0.192864,0.193515,0.293208,0.308837,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.433509,""sigma_pool"":0.293208,""sigma_capped_to"":null}",0.4335089579510829,0.5418861974388536,0.0106,yfinance,0.0,0.03595,0.13237,0.141766,True,0.192864,0.14191,0.14191,1.0000002814038906,False,0.13237,0.13237,0.13237,0.13237,simple_ito_fallback,-2.020777,0.0,479.0,252.0,2026-05-09,letf,True,blended_realized_expected,0.14191,0.162617,0.050954,0.06089122950819672,0.052926,-0.010584672389158325,0.04210789201326462,0.07641711624094327,0.1090939891165712,0.15481024760273235,"{""e"":[-0.03188,-0.021284,-0.010689,-9.3e-05,0.010502,0.021098,0.031693,0.042289,0.052884,0.06348,0.074075,0.084671,0.095267,0.105862,0.116458,0.127053,0.137649,0.148244,0.15884,0.169435,0.180031],""c"":[6,10,7,11,13,21,29,29,35,29,34,31,29,32,17,21,16,11,5,6]}",0.13237,0.06049400000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0629;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.006058520849321964,none,False,ok,90.0,61.0,weighted_empirical,-0.06291759214671988,0.13237,simple_ito_fallback,2,short_favorable_positive,0.13237,,,simple_ito,0.4997705,0.5997245999999999,0.5,0.5997245999999999,bucket_1,,False,False
BABU,BABA,False,,letf_long,2.007128,59,posterior.nominal_L,0.009834183243751762,0.055141696610666,1.0,ok,2.0,240.0,nominal_L,0.059472,20000,0.059472,False,False,16.469999313354492,0.059472,1.0,False,,True,False,False,False,False,False,False,False,0.690698,0.768606,0.291345,0.269554,0.414696,0.432367,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.536894,""sigma_pool"":0.414696,""sigma_capped_to"":null}",0.5368944474594936,0.671118059324367,0.0097,yfinance,0.0,0.03595,0.219722,0.234851,True,0.236491,0.23187300000000002,0.177019,0.8298188244922325,False,0.219722,0.219722,0.219722,0.219722,simple_ito_fallback,-1.526053,0.0,479.0,252.0,2026-05-09,letf,True,blended_realized_expected,0.23187300000000002,0.2555335,0.059472,0.06554736734693878,0.053757,-0.041483293565715666,0.07742386045792984,0.1584186633257183,0.24763206799264226,0.35381534930354985,"{""e"":[-0.194932,-0.163563,-0.132194,-0.100825,-0.069456,-0.038088,-0.006719,0.02465,0.056019,0.087388,0.118757,0.150126,0.181495,0.212863,0.244232,0.275601,0.30697,0.338339,0.369708,0.401077,0.432446],""c"":[2,2,3,4,8,16,20,21,29,34,51,35,37,28,29,26,22,13,5,7]}",0.219722,0.07162300000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0540;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.09912347965967393,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,49.0,weighted_empirical,-0.05395468935707823,0.219722,simple_ito_fallback,2,short_favorable_positive,0.219722,,,simple_ito,0.501782,0.6021384,0.501782,0.6021384,bucket_1,,False,False
BRKU,BRK-B,False,,letf_long,1.984479,351,posterior.nominal_L,0.008791487180952271,0.03440911078942743,1.0,ok,2.0,240.0,nominal_L,0.069618,150000,0.069618,False,False,21.219999313354492,0.069618,1.0,False,,True,False,False,False,False,False,False,False,0.264297,0.277368,0.136618,0.136621,0.133182,0.139769,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.373975,""sigma_pool"":0.133182,""sigma_capped_to"":null}",0.3739749195305435,0.4674686494131794,0.0102,yfinance,0.0,0.03595,0.062919,0.064675,True,0.136618,0.06699999999999999,0.06699999999999999,1.0000004457941352,False,0.062919,0.062919,0.062919,0.062919,simple_ito_fallback,-2.742474,0.0,479.0,252.0,2026-05-09,letf,True,blended_realized_expected,0.06699999999999999,0.0997685,0.069618,0.08956435714285714,0.081573,-0.09803831728782192,-0.04964223235588343,-0.026364328237249428,-0.0013217907078831165,0.027552234764903382,"{""e"":[-0.142504,-0.133095,-0.123685,-0.114275,-0.104865,-0.095456,-0.086046,-0.076636,-0.067226,-0.057817,-0.048407,-0.038997,-0.029587,-0.020178,-0.010768,-0.001358,0.008051,0.017461,0.026871,0.036281,0.04569],""c"":[3,2,3,3,8,10,13,14,19,25,39,44,39,39,34,31,29,20,8,9]}",0.062919,0.07369899999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0741;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0008460300007003673,none,False,ok,90.0,56.0,weighted_empirical,-0.07408671444796422,0.062919,simple_ito_fallback,2,short_favorable_positive,0.062919,,,simple_ito,0.49611975,0.5953437,0.5,0.5953437,bucket_1,,False,True
CONX,COIN,False,,letf_long,2.001161,116,posterior.nominal_L,0.012376250208823554,0.0850250659699189,1.0,ok,2.0,240.0,nominal_L,0.109535,50000,0.109535,False,False,10.652999877929688,0.109535,1.0,False,,True,False,False,False,False,False,False,False,1.428934,1.471828,0.684675,0.667521,0.691792,0.735576,"{""method"":""weighted_median"",""n_probes"":8,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.834662,""sigma_pool"":0.691792,""sigma_capped_to"":null}",0.8346623256453527,1.0433279070566908,0.0097,yfinance,0.0,0.03595,0.525102,0.587706,True,0.598556,0.57514,0.489021,1.0321780138077448,False,0.525102,0.525102,0.525102,0.525102,simple_ito_fallback,-0.645903,0.0,479.0,252.0,2026-05-09,letf,True,blended_realized_expected,0.57514,0.6048884999999999,0.109535,0.13817886538461538,0.15019149999999998,0.21875248572984263,0.31047400013104526,0.38955943221307143,0.4593130353466545,0.5674344753055798,"{""e"":[0.152657,0.178822,0.204988,0.231153,0.257318,0.283483,0.309648,0.335813,0.361978,0.388143,0.414308,0.440473,0.466639,0.492804,0.518969,0.545134,0.571299,0.597464,0.623629,0.649794,0.675959],""c"":[2,4,17,15,18,38,36,33,32,35,30,44,27,14,20,11,7,4,3,2]}",0.525102,0.15957300000000008,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1657;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1757324364618437,mean_reversion,False,incomplete_regime,90.0,52.0,weighted_empirical,-0.16566667777616118,0.525102,simple_ito_fallback,2,short_favorable_positive,0.525102,,,simple_ito,0.50029025,0.6003483000000001,0.50029025,0.6003483000000001,bucket_1,,False,False
CSCL,CSCO,False,,letf_long,2.001753,219,posterior.nominal_L,0.03230982029573232,0.046023628066695806,1.0,ok,2.0,240.0,nominal_L,0.096454,15000,0.096454,False,False,44.025001525878906,0.096454,1.0,False,,True,False,False,False,True,False,False,False,0.474548,0.541244,0.162382,0.189815,0.237066,0.270385,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.402437,""sigma_pool"":0.237066,""sigma_capped_to"":null}",0.4024374338281278,0.5030467922851598,0.0107,yfinance,0.0,0.03595,0.103061,0.120013,True,0.154614,0.065928,0.05816,1.0000008920117198,False,0.103061,0.103061,0.103061,0.103061,simple_ito_fallback,-2.275062,0.0,479.0,252.0,2026-05-09,letf,True,blended_realized_expected,0.065928,0.1327215,0.096454,0.08748545901639343,0.09579750000000001,-0.06421857423392287,-0.01952498279122209,0.013550161112354426,0.04161191224399424,0.09345800570274057,"{""e"":[-0.092476,-0.082063,-0.07165,-0.061237,-0.050824,-0.040411,-0.029998,-0.019585,-0.009171,0.001242,0.011655,0.022068,0.032481,0.042894,0.053307,0.063721,0.074134,0.084547,0.09496,0.105373,0.115786],""c"":[4,5,13,16,15,22,21,36,29,27,35,47,30,27,14,13,13,11,6,8]}",0.103061,0.059321,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0865;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.05305546789302413,mean_reversion,False,incomplete_regime,90.0,61.0,weighted_empirical,-0.08650302553549137,0.103061,simple_ito_fallback,2,short_favorable_positive,0.103061,,,simple_ito,0.50043825,0.6005259,0.50043825,0.6005259,bucket_1,,False,False
