ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_trend_ratio_fwd_20d,und_trend_regime_prob_trend_20d,und_trend_regime_prob_chop_20d,und_trend_estimator_confidence_20d,und_trend_efficiency_20d,und_trend_consistency_20d,und_trend_r2_20d,und_trend_persistence_20d,und_rebalance_cadence_score_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_trend_ratio_fwd_60d,und_trend_regime_prob_trend_60d,und_trend_regime_prob_chop_60d,und_trend_estimator_confidence_60d,und_trend_efficiency_60d,und_trend_consistency_60d,und_trend_r2_60d,und_trend_persistence_60d,und_rebalance_cadence_score_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,und_trend_estimator_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted
AAPU,AAPL,False,,letf_long,1.997139,500,posterior.nominal_L,0.012317668859612092,0.02647962009685496,1,ok,2.0,240.0,nominal_L,0.08553699999999999,250000,0.08553699999999999,False,False,36.11000061035156,0.08553699999999999,1.0,False,,False,False,0.44212,0.161852,0.221851,0.226727,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.426731,""sigma_pool"":0.221851,""sigma_capped_to"":null}",0.4267306955355113,0.5334133694193891,0.0096,yfinance,0.0,0.0369,0.095401,True,0.161852,0.07631500000000001,0.9978619854758175,False,0.095401,0.095401,0.095401,0.095401,simple_ito_fallback,-2.34537,0.0,479.0,252.0,2026-06-24,letf,mega-cap-tech,True,blended_realized_expected,0.07631500000000001,0.1286265,0.08553699999999999,0.07623757142857142,0.065696,-0.03642580828389975,-0.0053032678706197295,0.01845570002525319,0.04228132761242573,0.06823348692134192,"{""e"":[-0.073557,-0.065503,-0.05745,-0.049396,-0.041342,-0.033289,-0.025235,-0.017181,-0.009128,-0.001074,0.00698,0.015033,0.023087,0.031141,0.039194,0.047248,0.055302,0.063355,0.071409,0.079463,0.087516],""c"":[4,0,1,4,10,12,24,29,33,28,38,32,31,34,31,37,18,14,8,4]}",0.095401,0.066451,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0765;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.24815789007412176,mean_reversion,False,incomplete_regime,90.0,98.0,weighted_empirical,-0.07647568089088784,0.095401,simple_ito_fallback,anchor_shift_fallback,,0.01891972082432956,,0.17187668089088784,0.239565,0.325677,1.35945,1.010796,0.533104,0.466896,0.464056,0.168062,0.1,0.634761,0.420614,0.998999,0.302625,-0.050725,0.484407,0.555094,0.877339,0.515593,0.29882,quiet_trend,0.235035,0.282189,1.200628,1.09017,0.764175,0.235825,1.0,0.18542,0.1,0.748956,0.63897,1.129879,0.104801,0.164717,0.834467,0.55102,0.795918,0.088435,0.177669,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.095401,,,simple_ito,0.49928475,0.5991417,0.5,0.5991417,bucket_1,,False,True,False
AMUU,AMD,False,,letf_long,1.987996,306,posterior.nominal_L,0.013090583508999137,0.08366391642463455,1,ok,2.0,240.0,nominal_L,0.044346,40000,0.044346,False,False,234.9199981689453,0.044346,1.0,False,,False,False,1.244405,0.50924,0.624053,0.67635,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.704833,""sigma_pool"":0.624053,""sigma_capped_to"":null}",0.7048329214496571,0.8810411518120714,0.0106,yfinance,0.0,0.0369,0.429515,True,0.50924,0.46489400000000003,1.0030550433582646,False,0.429515,0.429515,0.429515,0.429515,simple_ito_fallback,-0.827002,0.0,479.0,252.0,2026-06-24,letf,semis,True,blended_realized_expected,0.46489400000000003,0.4693775,0.044346,0.040609206185567015,0.052344,0.28207496204908694,0.3364047497564828,0.37935266568328835,0.42945147631410047,0.5067935510144577,"{""e"":[0.24255,0.257614,0.272678,0.287742,0.302806,0.31787,0.332933,0.347997,0.363061,0.378125,0.393189,0.408253,0.423317,0.438381,0.453445,0.468509,0.483573,0.498637,0.513701,0.528765,0.543828],""c"":[7,4,8,19,19,34,28,32,42,31,40,26,21,17,20,11,12,6,8,7]}",0.429515,0.07972500000000005,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1022;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.13127738111298984,mean_reversion,False,incomplete_regime,90.0,97.0,weighted_empirical,-0.10222117768617012,0.429515,simple_ito_fallback,anchor_shift_fallback,,0.06547375734937172,,0.5317361776861701,0.792093,0.427375,0.539551,0.903875,0.220155,0.779845,0.491673,0.031034,0.0,0.047735,0.507965,0.875016,0.265421,0.030971,0.126819,0.819127,0.091476,0.295218,0.308473,choppy_volatile,0.816993,0.944574,1.15616,1.10808,0.810288,0.189712,0.957098,0.306065,0.3,0.897484,0.631636,1.149301,0.183369,0.94511,0.986395,0.988662,0.852608,0.385488,0.266239,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.429515,,,simple_ito,0.496999,0.5963988,0.5,0.5963988,bucket_1,,False,False,False
AMZU,AMZN,False,,letf_long,1.997401,500,posterior.nominal_L,0.006442175370163957,0.02597013796108111,1,ok,2.0,240.0,nominal_L,0.042091,500000,0.042091,False,False,32.31999969482422,0.042091,1.0,False,,False,False,0.582306,0.208778,0.291532,0.308326,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.442134,""sigma_pool"":0.291532,""sigma_capped_to"":null}",0.44213425713457544,0.5526678214182192,0.0099,yfinance,0.0,0.0369,0.131364,True,0.208778,0.16668699999999997,0.9999994704986094,False,0.131364,0.131364,0.131364,0.131364,simple_ito_fallback,-2.02588,0.0,479.0,252.0,2026-06-24,letf,mega-cap-tech,True,blended_realized_expected,0.16668699999999997,0.170071,0.042091,0.05806527083333333,0.0492565,0.0270991064350766,0.06668764575126845,0.07917765609846872,0.09299739039661162,0.11054558366219078,"{""e"":[-0.028949,-0.021253,-0.013556,-0.00586,0.001837,0.009533,0.01723,0.024926,0.032623,0.040319,0.048016,0.055712,0.063409,0.071106,0.078802,0.086499,0.094195,0.101892,0.109588,0.117285,0.124981],""c"":[2,2,1,2,1,6,2,7,10,10,16,19,48,64,59,53,42,30,10,8]}",0.131364,0.07741399999999998,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0858;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.017489920933449865,none,False,ok,90.0,96.0,weighted_empirical,-0.08576436717099506,0.131364,simple_ito_fallback,anchor_shift_fallback,,0.01650084379140981,,0.21712836717099507,0.367075,0.274914,0.748931,1.030722,0.593758,0.406242,0.524551,0.26888,0.2,0.800548,0.975676,1.112663,0.221128,-0.124349,0.83368,0.777547,0.247401,0.239085,0.300488,choppy_volatile,0.312165,0.357365,1.144795,0.997762,0.493132,0.506868,1.0,0.136847,0.133333,0.098609,0.376682,0.937818,0.128164,0.161462,0.716553,0.585034,0.77551,0.122449,0.232415,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.131364,,,simple_ito,0.49935025,0.5992202999999999,0.5,0.5992202999999999,bucket_1,,False,False,False
ASMU,ASML,False,,letf_long,1.996685,91,posterior.nominal_L,0.010710488924567673,0.08971283806265588,1,ok,2.0,240.0,nominal_L,0.085461,500,0.085461,False,False,33.84000015258789,0.085461,1.0,False,,False,False,1.029627,0.393251,0.434542,0.438451,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.594071,""sigma_pool"":0.434542,""sigma_capped_to"":null}",0.5940709414344978,0.7425886767931222,0.0097,yfinance,0.0,0.0369,0.234367,True,0.291742,0.30779,1.1866936224226288,False,0.234367,0.234367,0.234367,0.234367,simple_ito_fallback,-1.445888,0.0,479.0,252.0,2026-06-24,letf,semis,True,blended_realized_expected,0.30779,0.313809,0.085461,0.10690389887640447,0.135797,-0.11525124361525695,0.037862330101807194,0.12918263421510467,0.21108549040702812,0.3355671633275849,"{""e"":[-0.194389,-0.164871,-0.135352,-0.105834,-0.076316,-0.046797,-0.017279,0.012239,0.041758,0.071276,0.100794,0.130313,0.159831,0.189349,0.218868,0.248386,0.277904,0.307423,0.336941,0.366459,0.395978],""c"":[6,2,11,9,9,15,23,28,23,35,40,33,34,34,29,23,14,8,10,6]}",0.234367,0.15888400000000003,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1503;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.11494332957082068,mean_reversion,False,incomplete_regime,90.0,89.0,weighted_empirical,-0.1503443322297956,0.234367,simple_ito_fallback,anchor_shift_fallback,,0.1292328955534648,,0.3847113322297956,0.643699,0.235602,0.366013,0.941042,0.322635,0.677365,0.501606,0.095023,0.2,0.649382,0.522435,0.940988,0.252039,0.077062,0.525988,0.893971,0.024948,0.272349,0.308955,choppy_volatile,0.565449,0.482339,0.853021,0.9925,0.476994,0.523006,1.0,0.14262,0.1,0.843334,0.406604,1.018906,0.108874,0.304806,0.85034,0.943311,0.346939,0.029478,0.206968,choppy_volatile,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.234367,,,simple_ito,0.49917125,0.5990055,0.5,0.5990055,bucket_1,,False,False,False
AVL,AVGO,False,,letf_long,1.996002,425,posterior.nominal_L,0.01765650018868043,0.07179395554819255,1,ok,2.0,240.0,nominal_L,0.034636,300000,0.034636,False,False,45.41999816894531,0.034636,1.0,False,,False,False,0.886792,0.372065,0.444708,0.465421,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.588099,""sigma_pool"":0.444708,""sigma_capped_to"":null}",0.5880988570705277,0.7351235713381596,0.01,yfinance,0.0,0.0369,0.243333,True,0.372065,0.337429,0.9990468441399832,False,0.243333,0.243333,0.243333,0.243333,simple_ito_fallback,-1.407317,0.0,479.0,252.0,2026-06-24,letf,semis,True,blended_realized_expected,0.337429,0.307699,0.034636,0.05035956842105263,0.0361705,0.11223822392740956,0.16166547701525005,0.2001549404412054,0.2345568035825898,0.29444173773189064,"{""e"":[0.090037,0.102082,0.114128,0.126173,0.138219,0.150264,0.16231,0.174355,0.186401,0.198446,0.210492,0.222537,0.234583,0.246628,0.258674,0.270719,0.282765,0.29481,0.306855,0.318901,0.330946],""c"":[7,12,9,17,22,32,28,30,37,34,40,29,24,26,13,9,7,7,4,5]}",0.243333,0.12873199999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1496;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.11136184171913242,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,95.0,weighted_empirical,-0.1495985876110644,0.243333,simple_ito_fallback,anchor_shift_fallback,,0.053109821759803104,,0.3929315876110644,0.753759,0.880098,1.167612,0.997711,0.492976,0.507024,0.390781,0.103032,0.0,0.462734,0.909136,1.037456,0.401337,-0.097844,0.596674,0.881497,0.765073,0.698545,0.307973,jumpy_trend,0.561407,0.66383,1.182441,0.994099,0.481899,0.518101,0.8828,0.113642,0.1,0.222342,0.350578,0.933886,0.241156,0.241139,0.668934,0.634921,0.857143,0.512472,0.239488,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.243333,,,simple_ito,0.4990005,0.5988006,0.5,0.5988006,bucket_1,,False,False,False
BOEU,BA,False,,letf_long,1.993449,293,posterior.nominal_L,0.00977173704462696,0.05192582843314723,1,ok,2.0,240.0,nominal_L,0.057214999999999995,55000,0.057214999999999995,False,False,35.1598014831543,0.057214999999999995,1.0,False,,False,False,0.612634,0.202729,0.307324,0.322845,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.448408,""sigma_pool"":0.307324,""sigma_capped_to"":null}",0.44840804325629474,0.5605100540703685,0.0106,yfinance,0.0,0.0369,0.14078,True,0.202729,0.145514,0.9999988239713228,False,0.14078,0.14078,0.14078,0.14078,simple_ito_fallback,-1.950703,0.0,479.0,252.0,2026-06-24,letf,industrials,True,blended_realized_expected,0.145514,0.17175449999999998,0.057214999999999995,0.05957546391752578,0.0564665,0.003663606351580878,0.05476565377795044,0.08467072597255984,0.11239456839400079,0.15998034547452084,"{""e"":[-0.025017,-0.01459,-0.004162,0.006266,0.016694,0.027122,0.03755,0.047978,0.058406,0.068833,0.079261,0.089689,0.100117,0.110545,0.120973,0.131401,0.141829,0.152257,0.162684,0.173112,0.18354],""c"":[6,4,8,7,21,16,16,25,33,36,45,46,29,21,17,17,18,14,3,10]}",0.14078,0.061949000000000004,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0647;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.07240488850579525,mean_reversion,False,incomplete_regime,90.0,97.0,weighted_empirical,-0.06471889092854607,0.14078,simple_ito_fallback,anchor_shift_fallback,,0.04519109124822173,,0.20549889092854606,0.394056,0.244533,0.620554,0.903412,0.218951,0.781049,0.481327,0.012384,0.2,0.00541,0.272358,0.838807,0.279358,0.006148,0.06237,0.781705,0.118503,0.484407,0.285596,quiet_chop,0.37599,0.37103,0.986807,0.946959,0.339836,0.660164,1.0,0.102037,0.0,0.035221,0.453471,0.920967,0.102283,0.145006,0.671202,0.802721,0.455782,0.199546,0.174785,volatile_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.14078,,,simple_ito,0.49836225,0.5980347,0.5,0.5980347,bucket_1,,False,False,False
BABU,BABA,False,,letf_long,2.009317,90,posterior.nominal_L,0.012188179568247741,0.053890088091442655,1,ok,2.0,240.0,nominal_L,0.160807,150000,0.160807,False,False,8.149999618530273,0.160807,1.0,False,,False,False,0.782751,0.272333,0.420333,0.439274,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.720012,""sigma_pool"":0.420333,""sigma_capped_to"":null}",0.7200123567858856,0.900015445982357,0.0097,yfinance,0.0,0.0369,0.2261,True,0.242612,0.11152599999999999,0.9267907381363939,False,0.2261,0.2261,0.2261,0.2261,simple_ito_fallback,-1.500699,0.0,479.0,252.0,2026-06-24,letf,china,True,blended_realized_expected,0.11152599999999999,0.2492165,0.160807,0.09554032558139534,0.06235,-0.056419530304249205,0.050379738987047215,0.1298957929384706,0.2048483200020501,0.29247195967485073,"{""e"":[-0.133444,-0.109119,-0.084793,-0.060468,-0.036142,-0.011817,0.012508,0.036834,0.061159,0.085485,0.10981,0.134135,0.158461,0.182786,0.207112,0.231437,0.255762,0.280088,0.304413,0.328739,0.353064],""c"":[3,7,6,12,10,17,18,32,35,35,25,37,33,31,35,23,13,11,7,2]}",0.2261,0.046232999999999996,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0564;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.019837754615404317,none,False,ok,90.0,86.0,weighted_empirical,-0.05635972430522726,0.2261,simple_ito_fallback,anchor_shift_fallback,,0.0841549786937096,,0.28245972430522726,0.345892,0.546326,1.579471,1.148542,0.901553,0.098447,0.548726,0.576294,0.7,0.921929,0.935817,1.19354,0.188562,-0.251139,0.893971,0.264033,0.975052,0.08316,0.307793,boiling_trend,0.402018,0.408859,1.017015,1.000205,0.500628,0.499372,0.986121,0.12988,0.333333,0.290089,0.388683,0.955652,0.160795,-0.197351,0.578231,0.272109,0.569161,0.269841,0.185114,quiet_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.2261,,,simple_ito,0.50232925,0.6027950999999999,0.50232925,0.6027950999999999,bucket_1,,False,False,False
BRKU,BRK-B,False,,letf_long,1.982782,382,posterior.nominal_L,0.00897701208864559,0.03699947036615883,1,ok,2.0,240.0,nominal_L,0.04727699999999999,100000,0.04727699999999999,False,False,22.50779914855957,0.04727699999999999,1.0,False,,False,False,0.264712,0.133097,0.136323,0.143809,"{""method"":""weighted_median"",""n_probes"":4,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.344212,""sigma_pool"":0.136323,""sigma_capped_to"":null}",0.3442119057695071,0.43026488221188386,0.0102,yfinance,0.0,0.0369,0.064571,True,0.133097,0.08582000000000001,0.9793310559256,False,0.064571,0.064571,0.064571,0.064571,simple_ito_fallback,-2.713976,0.0,479.0,252.0,2026-06-24,letf,,True,blended_realized_expected,0.08582000000000001,0.098834,0.04727699999999999,0.07584487096774195,0.056799,-0.0749249977018377,-0.032908777745783685,-0.0026866416909636787,0.02110920512295994,0.05026542195629507,"{""e"":[-0.130713,-0.120732,-0.110752,-0.100771,-0.090791,-0.080811,-0.07083,-0.06085,-0.05087,-0.040889,-0.030909,-0.020928,-0.010948,-0.000968,0.009013,0.018993,0.028973,0.038954,0.048934,0.058915,0.068895],""c"":[4,4,1,0,3,9,12,18,24,26,30,33,37,43,47,32,33,18,14,4]}",0.064571,0.06852599999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0697;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.11041029493738844,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,93.0,weighted_empirical,-0.0696533442434872,0.064571,simple_ito_fallback,anchor_shift_fallback,,0.028327178082421665,,0.1342243442434872,0.121902,0.158989,1.304242,0.987206,0.460781,0.539219,0.445569,0.14894,0.0,0.714854,0.22912,0.963123,0.327529,0.022874,0.492723,0.205821,0.889813,0.613306,0.290114,quiet_trend,0.120663,0.124566,1.032342,1.010095,0.530954,0.469046,1.0,0.119849,0.033333,0.35895,0.65937,1.043182,0.111428,0.054659,0.709751,0.018141,0.773243,0.095238,0.205086,quiet_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.064571,,,simple_ito,0.4956955,0.5948346,0.5,0.5948346,bucket_1,,False,False,True
CONX,COIN,False,,letf_long,2.003401,147,posterior.nominal_L,0.009357595735052678,0.07673693464846246,1,ok,2.0,240.0,nominal_L,0.13934,65000,0.13934,False,False,5.475599765777588,0.13934,1.0,False,,False,False,1.410387,0.658008,0.670897,0.685728,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.844631,""sigma_pool"":0.670897,""sigma_capped_to"":null}",0.8446306332489066,1.0557882915611332,0.0097,yfinance,0.0,0.0369,0.499127,True,0.591808,0.518668,1.0493359699025089,False,0.499127,0.499127,0.499127,0.499127,simple_ito_fallback,-0.699989,0.0,479.0,252.0,2026-06-24,letf,crypto-equity,True,blended_realized_expected,0.518668,0.5785675,0.13934,0.13393437078651688,0.1260435,0.2118911948570165,0.30515031544837473,0.36766253780358704,0.43091438645448366,0.520764633853563,"{""e"":[0.152039,0.173224,0.194409,0.215595,0.23678,0.257965,0.27915,0.300336,0.321521,0.342706,0.363891,0.385077,0.406262,0.427447,0.448632,0.469818,0.491003,0.512188,0.533374,0.554559,0.575744],""c"":[2,8,9,8,15,17,28,32,38,32,33,36,31,30,21,13,18,8,7,6]}",0.499127,0.15888100000000005,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1749;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.07861139460371358,mean_reversion,False,incomplete_regime,90.0,89.0,weighted_empirical,-0.174852660469075,0.499127,simple_ito_fallback,anchor_shift_fallback,,0.0911688027242683,,0.673979660469075,0.656706,0.667955,1.01713,0.985269,0.454857,0.545143,0.569452,0.219544,0.3,0.374138,0.290004,0.952643,0.16064,-0.181644,0.580042,0.378378,0.588358,0.029106,0.271398,quiet_mixed,0.641045,0.680654,1.061789,0.975674,0.425613,0.574387,1.0,0.029264,0.1,0.178599,0.422254,0.937999,0.069489,-0.070905,0.117914,0.199546,0.689342,0.00907,0.221623,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.499127,,,simple_ito,0.50085025,0.6010203000000001,0.50085025,0.6010203000000001,bucket_1,,False,False,False
CSCL,CSCO,False,,letf_long,1.998393,250,posterior.nominal_L,0.029550741542183477,0.055844316979476005,1,ok,2.0,240.0,nominal_L,0.108557,25000,0.108557,False,False,64.80999755859375,0.108557,1.0,False,,False,False,0.535327,0.166023,0.267879,0.310956,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.407951,""sigma_pool"":0.267879,""sigma_capped_to"":null}",0.40795091621528673,0.5099386452691084,0.0107,yfinance,0.0,0.0369,0.119127,True,0.165651,0.057466,0.9999990315330669,False,0.119127,0.119127,0.119127,0.119127,simple_ito_fallback,-2.125153,0.0,479.0,252.0,2026-06-24,letf,,True,blended_realized_expected,0.057466,0.142575,0.108557,0.09740896875,0.107865,-0.07549514663623023,-0.01966427565250296,0.011935692649389582,0.05297570568463567,0.11375204066223468,"{""e"":[-0.09845,-0.086133,-0.073815,-0.061497,-0.049179,-0.036861,-0.024543,-0.012225,9.3e-05,0.012411,0.024729,0.037046,0.049364,0.061682,0.074,0.086318,0.098636,0.110954,0.123272,0.13559,0.147908],""c"":[8,11,8,15,16,28,37,43,33,30,30,28,28,20,21,12,4,9,5,6]}",0.119127,0.04689600000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0867;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0308792987405651,none,False,ok,90.0,96.0,weighted_empirical,-0.08671106106588548,0.119127,simple_ito_fallback,anchor_shift_fallback,,0.05028834326823714,,0.20583806106588548,0.390083,0.355023,0.910121,0.931965,0.296664,0.703336,0.417132,0.023933,0.1,0.093684,0.435455,0.891122,0.365839,0.011762,0.126819,0.866944,0.401247,0.594595,0.319754,choppy_volatile,0.426244,0.483472,1.134262,1.067537,0.701925,0.298075,0.722243,0.254255,0.266667,0.892541,0.663834,1.09714,0.366033,0.409617,0.961451,0.977324,0.714286,0.734694,0.30742,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.119127,,,simple_ito,0.49959825,0.5995179,0.5,0.5995179,bucket_1,,False,True,False
