ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,borrow_posterior_annual,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_trend_ratio_fwd_20d,und_trend_regime_prob_trend_20d,und_trend_regime_prob_chop_20d,und_trend_estimator_confidence_20d,und_trend_efficiency_20d,und_trend_consistency_20d,und_trend_r2_20d,und_trend_persistence_20d,und_rebalance_cadence_score_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_trend_ratio_fwd_60d,und_trend_regime_prob_trend_60d,und_trend_regime_prob_chop_60d,und_trend_estimator_confidence_60d,und_trend_efficiency_60d,und_trend_consistency_60d,und_trend_r2_60d,und_trend_persistence_60d,und_rebalance_cadence_score_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,und_trend_estimator_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted
AAPU,AAPL,False,,letf_long,1.997233,500,posterior.nominal_L,0.011402071758966976,0.02875002154494376,1,ok,2.0,240.0,nominal_L,0.08154600000000001,250000,0.08154600000000001,False,False,34.869998931884766,0.08154600000000001,1.0,False,,False,False,0.460215,0.164737,0.23097,0.237904,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.430121,""sigma_pool"":0.23097,""sigma_capped_to"":null}",0.4301206183764372,0.5376507729705465,0.0096,yfinance,0.0,0.03732,0.099943,True,0.164737,0.08205841666666666,0.9976459920285167,False,0.099943,0.099943,0.099943,0.099943,simple_ito_fallback,-2.299,0.0,479.0,252.0,2026-06-30,letf,mega-cap-tech,True,blended_realized_expected,0.08205841666666666,0.13234,0.08267858333333333,0.07647730769230769,0.065696,0.07810180849688991,-0.03686444715462634,-0.00178169264996772,0.023953108136810307,0.047517405861141976,0.07531447833504043,"{""e"":[-0.073418,-0.065383,-0.057347,-0.049311,-0.041276,-0.03324,-0.025204,-0.017169,-0.009133,-0.001097,0.006938,0.014974,0.02301,0.031045,0.039081,0.047117,0.055153,0.063188,0.071224,0.07926,0.087295],""c"":[1,1,6,3,13,12,19,17,25,25,39,31,37,37,28,32,19,24,12,11]}",0.099943,0.06479399999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0767;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.288101069533122,mean_reversion,False,incomplete_regime,90.0,104.0,weighted_empirical,-0.07665271527597634,0.099943,simple_ito_fallback,anchor_shift_fallback,,0.01893990393191487,,0.17659571527597634,0.351677,0.105161,0.299028,0.926513,0.281331,0.718669,0.387307,0.128481,0.1,0.637158,0.294113,0.896453,0.406017,-0.056926,0.548857,0.941788,0.008316,0.831601,0.299652,choppy_volatile,0.274242,0.17386,0.633968,0.92972,0.290324,0.709676,0.906711,0.119366,0.066667,0.521714,0.571103,0.937206,0.222558,0.123728,0.639456,0.795918,0.018141,0.770975,0.17767,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.099943,,,simple_ito,0.49930825,0.5991699,0.5,0.5991699,bucket_1,,False,True,False
AMUU,AMD,False,,letf_long,1.985988,310,posterior.nominal_L,0.012525532545077113,0.08323007515834373,1,ok,2.0,240.0,nominal_L,0.043365,20000,0.043365,False,False,289.3500061035156,0.043365,1.0,False,,False,False,1.246658,0.506679,0.625986,0.678247,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.704102,""sigma_pool"":0.625986,""sigma_capped_to"":null}",0.7041019257787748,0.8801274072234686,0.0106,yfinance,0.0,0.03732,0.431058,True,0.506679,0.4627117083333333,1.0027809796728946,False,0.431058,0.431058,0.431058,0.431058,simple_ito_fallback,-0.820371,0.0,479.0,252.0,2026-06-30,letf,semis,True,blended_realized_expected,0.4627117083333333,0.4688685,0.043967291666666665,0.04082420388349514,0.052344,0.04506784183207714,0.2667963254831672,0.34295596681006024,0.38592218366484676,0.4355608738360022,0.5060229724883032,"{""e"":[0.230122,0.246547,0.262972,0.279398,0.295823,0.312248,0.328673,0.345099,0.361524,0.377949,0.394374,0.4108,0.427225,0.44365,0.460076,0.476501,0.492926,0.509351,0.525777,0.542202,0.558627],""c"":[6,10,12,13,19,19,25,40,37,34,32,38,28,20,21,14,11,6,3,4]}",0.431058,0.075621,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1014;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1300956388431134,mean_reversion,False,incomplete_regime,90.0,103.0,weighted_empirical,-0.10137906186970164,0.431058,simple_ito_fallback,anchor_shift_fallback,,0.07151166216458517,,0.5324370618697016,0.832662,0.600371,0.721026,0.943963,0.331102,0.668898,0.510404,0.123854,0.2,0.254011,0.460275,0.918186,0.240187,0.12993,0.550936,0.831601,0.232848,0.193347,0.304814,choppy_volatile,0.825026,0.884841,1.072501,1.114985,0.827209,0.172791,0.961667,0.315042,0.3,0.870845,0.937003,1.195169,0.179815,0.982397,0.99093,0.993197,0.736961,0.371882,0.266239,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.431058,,,simple_ito,0.496497,0.5957964,0.5,0.5957964,bucket_1,,False,False,False
AMZU,AMZN,False,,letf_long,1.998346,500,posterior.nominal_L,0.00683512234239687,0.04248731610013874,1,ok,2.0,240.0,nominal_L,0.04598,350000,0.04598,False,False,33.220001220703125,0.04598,1.0,False,,False,False,0.586376,0.210348,0.293431,0.31016,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.459207,""sigma_pool"":0.293431,""sigma_capped_to"":null}",0.45920679678915693,0.5740084959864462,0.0099,yfinance,0.0,0.03732,0.133047,True,0.210348,0.16372938888888888,0.9999988657017929,False,0.133047,0.133047,0.133047,0.133047,simple_ito_fallback,-2.01457,0.0,479.0,252.0,2026-06-30,letf,mega-cap-tech,True,blended_realized_expected,0.16372938888888888,0.1716975,0.04661861111111111,0.05758574509803921,0.047857,0.05583861223563468,0.022344089760423538,0.06408401423094034,0.07981854744993762,0.09726969377177871,0.1174704142982049,"{""e"":[-0.014733,-0.007367,-0.0,0.007367,0.014733,0.0221,0.029467,0.036833,0.0442,0.051567,0.058934,0.0663,0.073667,0.081034,0.0884,0.095767,0.103134,0.1105,0.117867,0.125234,0.1326],""c"":[5,2,3,3,3,7,6,11,17,21,30,41,55,39,39,46,32,17,7,8]}",0.133047,0.07730100000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0861;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.011912608065162563,none,False,ok,90.0,102.0,weighted_empirical,-0.08608281078693109,0.133047,simple_ito_fallback,anchor_shift_fallback,,0.021710788469335343,,0.21912981078693108,0.377171,0.292886,0.776534,0.975397,0.424771,0.575229,0.533221,0.193223,0.2,0.610046,0.429446,0.975882,0.209448,-0.091818,0.713098,0.819127,0.280665,0.189189,0.300488,choppy_volatile,0.31995,0.356952,1.11565,0.989157,0.466753,0.533247,1.0,0.105587,0.1,0.007088,0.506059,0.947573,0.122003,0.127686,0.591837,0.623583,0.734694,0.068027,0.22971,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.133047,,,simple_ito,0.4995865,0.5995037999999999,0.5,0.5995037999999999,bucket_1,,False,False,False
ASMU,ASML,False,,letf_long,1.994618,95,posterior.nominal_L,0.009197577598604456,0.08757434036409366,1,ok,2.0,240.0,nominal_L,0.083523,600,0.083523,False,False,42.4900016784668,0.083523,1.0,False,,False,False,1.045295,0.410606,0.441059,0.444668,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.601775,""sigma_pool"":0.441059,""sigma_capped_to"":null}",0.6017752095933087,0.7522190119916359,0.0097,yfinance,0.0,0.03732,0.239785,True,0.304182,0.32592295833333335,1.1881805821367724,False,0.239785,0.239785,0.239785,0.239785,simple_ito_fallback,-1.419921,0.0,479.0,252.0,2026-06-30,letf,semis,True,blended_realized_expected,0.32592295833333335,0.3251955,0.08468304166666667,0.1055642631578947,0.132753,0.1095559521862755,-0.07513787407622516,0.05184963646715055,0.1283207841167025,0.22034895184282305,0.33195418604752003,"{""e"":[-0.114466,-0.089517,-0.064569,-0.03962,-0.014671,0.010277,0.035226,0.060174,0.085123,0.110072,0.13502,0.159969,0.184918,0.209866,0.234815,0.259764,0.284712,0.309661,0.33461,0.359558,0.384507],""c"":[8,12,15,18,12,14,27,30,36,32,29,20,29,27,22,23,11,13,7,7]}",0.239785,0.17082100000000003,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1699;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.11453338089914028,mean_reversion,False,incomplete_regime,90.0,95.0,weighted_empirical,-0.16990584749251395,0.239785,simple_ito_fallback,anchor_shift_fallback,,0.11824801829985068,,0.40969084749251394,0.71155,0.591435,0.831193,1.007538,0.523122,0.476878,0.535586,0.223266,0.2,0.413497,0.937858,1.063389,0.206263,0.200151,0.906445,0.91684,0.455301,0.08316,0.305582,choppy_volatile,0.572426,0.518364,0.905555,1.034653,0.605601,0.394399,1.0,0.191584,0.133333,0.840179,0.63605,1.099118,0.106236,0.414504,0.99093,0.954649,0.464853,0.022676,0.204177,choppy_volatile,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.239785,,,simple_ito,0.4986545,0.5983854,0.5,0.5983854,bucket_1,,False,False,False
AVL,AVGO,False,,letf_long,1.997014,429,posterior.nominal_L,0.017372579071379495,0.07169518798966243,1,ok,2.0,240.0,nominal_L,0.025097,250000,0.025097,False,False,44.209999084472656,0.025097,1.0,False,,False,False,0.888019,0.370966,0.444991,0.46565,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.585087,""sigma_pool"":0.444991,""sigma_capped_to"":null}",0.5850867966501138,0.7313584958126422,0.01,yfinance,0.0,0.03732,0.24434,True,0.370966,0.3455204305555556,0.9992862718173889,False,0.24434,0.24434,0.24434,0.24434,simple_ito_fallback,-1.40471,0.0,479.0,252.0,2026-06-30,letf,semis,True,blended_realized_expected,0.3455204305555556,0.307653,0.025445569444444444,0.04922425742574255,0.035368,0.043526559082882006,0.1146579878787843,0.16791995731115228,0.19502124050345096,0.23595891319724815,0.2934082839367413,"{""e"":[0.073892,0.087127,0.100361,0.113596,0.12683,0.140065,0.153299,0.166534,0.179768,0.193003,0.206237,0.219472,0.232707,0.245941,0.259176,0.27241,0.285645,0.298879,0.312114,0.325348,0.338583],""c"":[2,6,6,15,17,24,23,45,49,36,29,32,33,18,17,16,13,5,2,4]}",0.24434,0.12662600000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1495;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.12584392564743951,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,101.0,weighted_empirical,-0.14953650218174358,0.24434,simple_ito_fallback,anchor_shift_fallback,,0.05330237516504744,,0.3938765021817436,0.745009,0.540875,0.725998,0.939873,0.319263,0.680737,0.383742,0.208121,0.1,0.434249,0.24624,0.899566,0.410819,-0.195347,0.860707,0.862786,0.276507,0.711019,0.307973,choppy_volatile,0.555549,0.553153,0.995688,0.950095,0.349028,0.650972,0.876226,0.087948,0.066667,0.014049,0.511178,0.916693,0.246268,0.184671,0.469388,0.634921,0.585034,0.535147,0.240819,quiet_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.24434,,,simple_ito,0.4992535,0.5991042,0.5,0.5991042,bucket_1,,False,False,False
BOEU,BA,False,,letf_long,1.994015,297,posterior.nominal_L,0.009747891552321178,0.05203797681391501,1,ok,2.0,240.0,nominal_L,0.056912000000000004,60000,0.056912000000000004,False,False,33.807498931884766,0.056912000000000004,1.0,False,,False,False,0.601689,0.204079,0.301747,0.317431,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.450071,""sigma_pool"":0.301747,""sigma_capped_to"":null}",0.45007087948837377,0.5625885993604672,0.0106,yfinance,0.0,0.03732,0.137932,True,0.204079,0.14637655555555557,1.0000015885225064,False,0.137932,0.137932,0.137932,0.137932,simple_ito_fallback,-1.971995,0.0,479.0,252.0,2026-06-30,letf,industrials,True,blended_realized_expected,0.14637655555555557,0.1710055,0.057702444444444445,0.05927077669902912,0.056521,0.05773086428343397,0.00840384769200727,0.05086408669990479,0.08188240512381575,0.10668035705206624,0.15491823920561865,"{""e"":[-0.022854,-0.01216,-0.001465,0.009229,0.019924,0.030618,0.041312,0.052007,0.062701,0.073396,0.08409,0.094785,0.105479,0.116173,0.126868,0.137562,0.148257,0.158951,0.169645,0.18034,0.191034],""c"":[3,8,8,10,19,19,31,32,40,36,52,35,28,14,21,9,14,6,2,5]}",0.137932,0.06614700000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0678;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.14261757133410877,mean_reversion,False,incomplete_regime,90.0,103.0,weighted_empirical,-0.06779233514170963,0.137932,simple_ito_fallback,anchor_shift_fallback,,0.04391185836872367,,0.20572433514170962,0.366264,0.315565,0.861578,0.938943,0.316583,0.683417,0.448663,0.077002,0.4,0.050892,0.291758,0.867478,0.323362,-0.035532,0.343035,0.683992,0.330561,0.596674,0.288471,quiet_chop,0.353105,0.293392,0.830893,0.909517,0.234993,0.765007,1.0,0.029115,0.066667,0.048679,0.412675,0.864572,0.115971,0.038857,0.179138,0.727891,0.147392,0.294785,0.174198,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.137932,,,simple_ito,0.49850375,0.5982045,0.5,0.5982045,bucket_1,,False,False,False
BABU,BABA,False,,letf_long,2.008866,94,posterior.nominal_L,0.011265936891778185,0.05212323259134023,1,ok,2.0,240.0,nominal_L,0.12755,150000,0.12755,False,False,7.519999980926514,0.12755,1.0,False,,False,False,0.781782,0.265659,0.421185,0.43972,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.728161,""sigma_pool"":0.421185,""sigma_capped_to"":null}",0.728160732632195,0.9102009157902438,0.0097,yfinance,0.0,0.03732,0.227114,True,0.241492,0.1363374722222222,0.9239783655281786,False,0.227114,0.227114,0.227114,0.227114,simple_ito_fallback,-1.495553,0.0,479.0,252.0,2026-06-30,letf,china,True,blended_realized_expected,0.1363374722222222,0.2463865,0.12932152777777778,0.09854853260869566,0.13303900000000002,0.10815559677970908,-0.035342856841424124,0.05041461715791682,0.12488356322287814,0.20171662867514292,0.27973755818201546,"{""e"":[-0.108167,-0.085477,-0.062786,-0.040095,-0.017405,0.005286,0.027977,0.050667,0.073358,0.096049,0.118739,0.14143,0.164121,0.186811,0.209502,0.232193,0.254883,0.277574,0.300265,0.322955,0.345646],""c"":[2,2,9,16,17,34,17,34,33,24,37,25,27,26,24,30,18,10,3,4]}",0.227114,0.03854499999999997,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0447;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.019730932050356257,none,False,ok,90.0,92.0,weighted_empirical,-0.044711255849187254,0.227114,simple_ito_fallback,anchor_shift_fallback,,0.08529746627077217,,0.27182525584918726,0.37689,0.476058,1.263122,1.125592,0.85218,0.14782,0.533461,0.543823,0.6,0.974873,0.995977,1.189469,0.209125,-0.258227,0.89605,0.432432,0.856549,0.164241,0.307793,boiling_trend,0.408437,0.416553,1.019869,1.023164,0.570856,0.429144,0.992568,0.149732,0.3,0.523455,0.41276,1.008017,0.155781,-0.231149,0.641723,0.328798,0.566893,0.226757,0.184934,quiet_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.227114,,,simple_ito,0.5022165,0.6026598,0.5022165,0.6026598,bucket_1,,False,False,False
BRKU,BRK-B,False,,letf_long,1.980461,386,posterior.nominal_L,0.009428481910638723,0.03688549784157243,1,ok,2.0,240.0,nominal_L,0.046941,100000,0.046941,False,False,22.979999542236328,0.046941,1.0,False,,False,False,0.266891,0.132689,0.137891,0.145324,"{""method"":""weighted_median"",""n_probes"":4,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.323798,""sigma_pool"":0.137891,""sigma_capped_to"":null}",0.3237982459569411,0.4047478074461764,0.0102,yfinance,0.0,0.03732,0.065251,True,0.132689,0.08509604166666668,0.977308583771945,False,0.065251,0.065251,0.065251,0.065251,simple_ito_fallback,-2.699964,0.0,479.0,252.0,2026-06-30,letf,,True,blended_realized_expected,0.08509604166666668,0.09897,0.04759295833333333,0.07413010101010102,0.0553125,0.07092332554582775,-0.07446806508143831,-0.027961773728928885,-0.003526935602002245,0.020560188127454825,0.05158560036410638,"{""e"":[-0.11773,-0.108566,-0.099403,-0.090239,-0.081076,-0.071912,-0.062748,-0.053585,-0.044421,-0.035258,-0.026094,-0.01693,-0.007767,0.001397,0.010561,0.019724,0.028888,0.038051,0.047215,0.056379,0.065542],""c"":[2,2,6,3,4,11,10,13,25,28,34,39,38,44,34,34,26,20,11,8]}",0.065251,0.067438,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0701;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0707689838339371,mean_reversion,False,incomplete_regime,90.0,99.0,weighted_empirical,-0.07012071862918318,0.065251,simple_ito_fallback,anchor_shift_fallback,,0.028154135924692847,,0.13537171862918318,0.149316,0.149882,1.003787,1.044125,0.633898,0.366102,0.485681,0.329779,0.2,0.686567,0.951294,1.114826,0.273492,0.062038,0.914761,0.525988,0.652807,0.444906,0.290273,volatile_mixed,0.129453,0.122064,0.942918,0.956085,0.366727,0.633273,1.0,0.09634,0.033333,0.488487,0.226744,0.927253,0.121286,0.047138,0.666667,0.102041,0.562358,0.117914,0.205086,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.065251,,,simple_ito,0.49511525,0.5941383,0.5,0.5941383,bucket_1,,False,False,True
CONX,COIN,False,,letf_long,2.003725,151,posterior.nominal_L,0.009020188731972164,0.07490818927776781,1,ok,2.0,240.0,nominal_L,0.144752,55000,0.144752,False,False,5.159999847412109,0.144752,1.0,False,,False,False,1.406516,0.649846,0.685184,0.673534,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.843945,""sigma_pool"":0.685184,""sigma_capped_to"":null}",0.8439446153511848,1.054930769188981,0.0097,yfinance,0.0,0.03732,0.519263,True,0.597509,0.5030835555555556,1.024470240075487,False,0.519263,0.519263,0.519263,0.519263,simple_ito_fallback,-0.660924,0.0,479.0,252.0,2026-06-30,letf,crypto-equity,True,blended_realized_expected,0.5030835555555556,0.5845545000000001,0.14676244444444442,0.1343131263157895,0.128016,0.1338971910918777,0.24545907757315455,0.3184936945929372,0.37618263343653346,0.4464380639556675,0.5623893629756725,"{""e"":[0.187802,0.20943,0.231058,0.252687,0.274315,0.295944,0.317572,0.339201,0.360829,0.382458,0.404086,0.425715,0.447343,0.468972,0.4906,0.512229,0.533857,0.555485,0.577114,0.598742,0.620371],""c"":[7,6,5,18,32,26,41,33,37,34,22,37,26,14,17,13,7,11,2,4]}",0.519263,0.130583,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1417;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.06546242707580545,mean_reversion,False,incomplete_regime,90.0,95.0,weighted_empirical,-0.141697952964966,0.519263,simple_ito_fallback,anchor_shift_fallback,,0.09255126700303101,,0.660960952964966,0.659702,0.586709,0.889355,0.973463,0.418905,0.581095,0.570533,0.267637,0.3,0.334314,0.303414,0.940773,0.159184,-0.222446,0.704782,0.388773,0.399168,0.031185,0.269211,quiet_chop,0.639,0.579251,0.906496,0.960508,0.379896,0.620104,1.0,0.066017,0.066667,0.436204,0.413656,0.952072,0.068207,-0.159443,0.249433,0.199546,0.324263,0.011338,0.221623,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.519263,,,simple_ito,0.50093125,0.6011175000000001,0.50093125,0.6011175000000001,bucket_1,,False,False,False
CSCL,CSCO,False,,letf_long,2.002077,254,posterior.nominal_L,0.028877579284126778,0.056312041851016605,1,ok,2.0,240.0,nominal_L,0.208349,10000,0.208349,False,False,61.97999954223633,0.208349,1.0,False,,False,False,0.545535,0.171095,0.272485,0.314694,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.412993,""sigma_pool"":0.272485,""sigma_capped_to"":null}",0.4129930293839042,0.5162412867298802,0.0107,yfinance,0.0,0.03732,0.122577,True,0.171095,-0.04014773611111111,0.9999982561277629,False,0.122577,0.122577,0.122577,0.122577,simple_ito_fallback,-2.102129,0.0,479.0,252.0,2026-06-30,letf,,True,blended_realized_expected,-0.04014773611111111,0.146836,0.2112427361111111,0.10258064705882351,0.109137,0.11196176057908912,-0.08905261194712334,-0.02867489508990551,0.009797438479569064,0.0482499723412246,0.11685648883591457,"{""e"":[-0.142132,-0.127303,-0.112475,-0.097646,-0.082817,-0.067988,-0.05316,-0.038331,-0.023502,-0.008673,0.006155,0.020984,0.035813,0.050642,0.06547,0.080299,0.095128,0.109957,0.124785,0.139614,0.154443],""c"":[3,3,9,5,15,21,22,32,30,44,45,34,36,23,21,17,14,6,7,5]}",0.122577,0.04851799999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0829;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.010585717451235658,none,False,ok,90.0,102.0,weighted_empirical,-0.08286004210022103,0.122577,simple_ito_fallback,anchor_shift_fallback,,0.05272356886801449,,0.20543704210022104,0.431717,0.181425,0.420241,0.935864,0.307754,0.692246,0.466984,0.059598,0.3,0.619169,0.32033,0.900406,0.298679,-0.032416,0.35343,0.881497,0.033264,0.449064,0.320925,choppy_volatile,0.433118,0.468448,1.081571,1.037934,0.615444,0.384556,0.737063,0.242144,0.2,0.826249,0.486417,1.046452,0.354507,0.396397,0.941043,0.997732,0.60771,0.687075,0.30742,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.122577,,,simple_ito,0.50051925,0.6006231,0.50051925,0.6006231,bucket_1,,False,True,False
