ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted
AAPU,AAPL,False,,letf_long,1.996619,501,posterior.nominal_L,0.012093833310487152,0.026963718327593256,1,ok,2.0,240.0,nominal_L,0.043466,250000,0.043466,False,False,38.28010177612305,0.043466,1.0,False,,False,False,0.439405,0.164246,0.220509,0.225605,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.429907,""sigma_pool"":0.220509,""sigma_capped_to"":null}",0.42990713945369335,0.5373839243171167,0.0096,yfinance,0.0,0.0356,0.093458,True,0.164246,0.12078,0.9980297221569789,False,0.093458,0.093458,0.093458,0.093458,simple_ito_fallback,-2.365164,0.0,480.0,252.0,2026-05-20,letf,True,blended_realized_expected,0.12078,0.128852,0.043466,0.07631718840579708,0.07616500000000001,-0.04514664540670296,-0.009194791146819158,0.020179020864400113,0.04432755958905299,0.06964198399303877,"{""e"":[-0.098482,-0.088918,-0.079353,-0.069789,-0.060225,-0.050661,-0.041096,-0.031532,-0.021968,-0.012404,-0.002839,0.006725,0.016289,0.025853,0.035418,0.044982,0.054546,0.06411,0.073675,0.083239,0.092803],""c"":[3,1,2,3,4,6,11,23,31,38,36,25,35,39,41,47,22,14,5,6]}",0.093458,0.070788,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0836;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1710909026531131,mean_reversion,False,incomplete_regime,90.0,69.0,weighted_empirical,-0.08357137648620484,0.093458,simple_ito_fallback,0.199442,0.264814,1.327775,0.321939,0.09122,0.807054,0.323651,0.852697,0.56639,0.298992,boiling_trend,0.220188,0.198143,0.899877,0.092393,0.094998,0.558824,0.285068,0.228507,0.027149,0.189661,quiet_chop,underlying_total_return,2,short_favorable_positive,0.093458,,,simple_ito,0.49915475,0.5989857,0.5,0.5989857,bucket_1,,False,True,False
AMUU,AMD,False,,letf_long,1.988189,283,posterior.nominal_L,0.016667943462057955,0.08491057862350851,1,ok,2.0,240.0,nominal_L,0.05444,55000,0.05444,False,False,185.83999633789062,0.05444,1.0,False,,False,False,1.175104,0.497696,0.589873,0.647625,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.701175,""sigma_pool"":0.589873,""sigma_capped_to"":null}",0.701175230072741,0.8764690375909262,0.0106,yfinance,0.0,0.0356,0.387589,True,0.497696,0.44325600000000004,1.0019824621545759,False,0.387589,0.387589,0.387589,0.387589,simple_ito_fallback,-0.930005,0.0,480.0,252.0,2026-05-20,letf,True,blended_realized_expected,0.44325600000000004,0.44264250000000005,0.05444,0.03772683823529412,0.0500265,0.2378674699749731,0.2948296331787085,0.33896113482076073,0.39000009689836074,0.4692987319643576,"{""e"":[0.204567,0.220533,0.236498,0.252464,0.268429,0.284395,0.30036,0.316326,0.332291,0.348257,0.364222,0.380187,0.396153,0.412118,0.428084,0.444049,0.460015,0.47598,0.491946,0.507911,0.523876],""c"":[8,8,14,20,25,38,44,26,27,29,32,31,24,17,13,13,11,4,4,4]}",0.387589,0.11010700000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1323;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1228062651483898,mean_reversion,False,incomplete_regime,90.0,68.0,weighted_empirical,-0.1322835357156394,0.387589,simple_ito_fallback,1.009931,0.897718,0.88889,0.359997,0.387152,0.935685,0.946058,0.385892,0.697095,0.301597,choppy_volatile,0.73089,0.763493,1.044607,0.229117,0.737174,0.984163,0.957014,0.649321,0.447964,0.260712,volatile_mixed,underlying_total_return,2,short_favorable_positive,0.387589,,,simple_ito,0.49704725,0.5964567,0.5,0.5964567,bucket_1,,False,False,False
AMZU,AMZN,False,,letf_long,1.99451,501,posterior.nominal_L,0.006824786734003284,0.025905652062704745,1,ok,2.0,240.0,nominal_L,0.056466,550000,0.056466,False,False,42.5,0.056466,1.0,False,,False,False,0.555173,0.203388,0.278351,0.296379,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.419728,""sigma_pool"":0.278351,""sigma_capped_to"":null}",0.4197277162385042,0.5246596452981303,0.0099,yfinance,0.0,0.0356,0.122147,True,0.203388,0.146922,0.9999984635263435,False,0.122147,0.122147,0.122147,0.122147,simple_ito_fallback,-2.094276,0.0,480.0,252.0,2026-05-20,letf,True,blended_realized_expected,0.146922,0.1627675,0.056466,0.06460750746268658,0.0531885,-0.006191631574908034,0.04773967810694056,0.0626808811480136,0.07753284791282782,0.10061886548157109,"{""e"":[-0.049276,-0.041175,-0.033074,-0.024973,-0.016872,-0.008771,-0.00067,0.007431,0.015532,0.023633,0.031734,0.039835,0.047936,0.056037,0.064138,0.072239,0.08034,0.088441,0.096542,0.104643,0.112744],""c"":[4,1,5,2,3,2,7,5,7,16,22,23,49,64,59,38,34,27,15,9]}",0.122147,0.08124100000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0914;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0770639718005981,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,67.0,weighted_empirical,-0.09138536324114163,0.122147,simple_ito_fallback,0.223536,0.210208,0.940376,0.29725,0.03787,0.304979,0.159751,0.454357,0.475104,0.302441,quiet_chop,0.290595,0.31455,1.082433,0.147897,0.240318,0.934389,0.341629,0.733032,0.201357,0.251171,boiling_trend,underlying_total_return,2,short_favorable_positive,0.122147,,,simple_ito,0.4986275,0.598353,0.5,0.598353,bucket_1,,False,False,False
ASMU,ASML,False,,letf_long,1.996705,68,posterior.nominal_L,0.009415636771640831,0.05338397898105577,1,ok,2.0,240.0,nominal_L,0.184723,30000,0.184723,False,False,27.360000610351562,0.184723,1.0,False,,False,False,0.941391,0.351534,0.395518,0.404484,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.569852,""sigma_pool"":0.395518,""sigma_capped_to"":null}",0.5698520660176667,0.7123150825220834,0.0097,yfinance,0.0,0.0356,0.200845,True,0.241507,0.16681100000000001,1.1920374054600618,False,0.200845,0.200845,0.200845,0.200845,simple_ito_fallback,-1.600273,0.0,480.0,252.0,2026-05-20,letf,True,blended_realized_expected,0.16681100000000001,0.2761895,0.184723,0.10977781967213115,0.124334,-0.08455188871187341,0.01746785216523125,0.08205777241174438,0.14898957824218007,0.256280348836895,"{""e"":[-0.16797,-0.142487,-0.117003,-0.091519,-0.066036,-0.040552,-0.015069,0.010415,0.035898,0.061382,0.086866,0.112349,0.137833,0.163316,0.1888,0.214283,0.239767,0.265251,0.290734,0.316218,0.341701],""c"":[2,5,4,15,15,17,31,40,42,34,31,38,38,26,16,15,10,7,3,3]}",0.200845,0.15068900000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1586;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.026844027371459907,none,False,ok,90.0,61.0,weighted_empirical,-0.15861127476028763,0.200845,simple_ito_fallback,0.537859,0.398255,0.740445,0.202504,0.072742,0.53112,0.846473,0.313278,0.076763,0.320959,choppy_volatile,0.508559,0.373574,0.734574,0.11481,0.035926,0.180995,0.753394,0.138009,0.036199,0.227768,quiet_chop,underlying_total_return,2,short_favorable_positive,0.200845,,,simple_ito,0.49917625,0.5990114999999999,0.5,0.5990114999999999,bucket_1,,False,False,False
AVL,AVGO,False,,letf_long,1.99099,402,posterior.nominal_L,0.014895605778033935,0.06462967189848672,1,ok,2.0,240.0,nominal_L,0.033462,80000,0.033462,False,False,58.619998931884766,0.033462,1.0,False,,False,False,0.816061,0.349805,0.410937,0.427871,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.565143,""sigma_pool"":0.410937,""sigma_capped_to"":null}",0.5651429161194339,0.7064286451492924,0.01,yfinance,0.0,0.0356,0.211873,True,0.349805,0.316343,0.9974205191218558,False,0.211873,0.211873,0.211873,0.211873,simple_ito_fallback,-1.538202,0.0,480.0,252.0,2026-05-20,letf,True,blended_realized_expected,0.316343,0.280839,0.033462,0.056606132352941166,0.045825,0.07328221036505843,0.11874370587154205,0.16220083359002663,0.20009776617893932,0.26443403594073683,"{""e"":[0.038321,0.051766,0.06521,0.078655,0.0921,0.105545,0.11899,0.132435,0.14588,0.159325,0.17277,0.186215,0.19966,0.213105,0.22655,0.239994,0.253439,0.266884,0.280329,0.293774,0.307219],""c"":[5,7,12,15,24,35,32,36,24,42,27,35,31,17,14,11,11,5,5,4]}",0.211873,0.13793199999999997,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1640;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.02775166936103592,none,False,ok,90.0,68.0,weighted_empirical,-0.16402304349983068,0.211873,simple_ito_fallback,0.39864,0.240213,0.602582,0.228769,-0.003223,0.041494,0.387967,0.141079,0.304979,0.316151,quiet_chop,0.426024,0.473368,1.111131,0.084114,0.260085,0.751131,0.278281,0.785068,0.00905,0.23299,quiet_trend,underlying_total_return,2,short_favorable_positive,0.211873,,,simple_ito,0.4977475,0.597297,0.5,0.597297,bucket_1,,False,False,False
BOEU,BA,False,,letf_long,1.999896,270,posterior.nominal_L,0.006446095411050504,0.048314158783412,1,ok,2.0,240.0,nominal_L,0.057712000000000006,50000,0.057712000000000006,False,False,36.84120178222656,0.057712000000000006,1.0,False,,False,False,0.598897,0.199048,0.299464,0.31444,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.441848,""sigma_pool"":0.299464,""sigma_capped_to"":null}",0.44184845371262627,0.5523105671407829,0.0106,yfinance,0.0,0.0356,0.135861,True,0.199048,0.141336,1.0000002408695232,False,0.135861,0.135861,0.135861,0.135861,simple_ito_fallback,-1.995967,0.0,480.0,252.0,2026-05-20,letf,True,blended_realized_expected,0.141336,0.1674545,0.057712000000000006,0.06042669117647061,0.052926,-0.004322760318304799,0.04651412646411694,0.07678356108524509,0.11610669703675047,0.15797121821686577,"{""e"":[-0.034249,-0.023529,-0.012809,-0.002088,0.008632,0.019352,0.030073,0.040793,0.051513,0.062234,0.072954,0.083674,0.094395,0.105115,0.115835,0.126555,0.137276,0.147996,0.158716,0.169437,0.180157],""c"":[3,5,10,9,14,14,25,27,32,38,41,22,27,28,24,23,22,12,8,8]}",0.135861,0.063187,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0661;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.018594623164804546,none,False,ok,90.0,68.0,weighted_empirical,-0.06614914654922399,0.135861,simple_ito_fallback,0.351863,0.353201,1.003803,0.239363,-0.039196,0.383817,0.678423,0.497925,0.323651,0.287947,quiet_mixed,0.374822,0.346197,0.923633,0.086617,-0.048278,0.210407,0.816742,0.319005,0.063348,0.176165,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.135861,,,simple_ito,0.499974,0.5999688,0.5,0.5999688,bucket_1,,False,False,False
BABU,BABA,False,,letf_long,2.006177,67,posterior.nominal_L,0.013812058131495551,0.06153302498935478,1,ok,2.0,240.0,nominal_L,0.062995,25000,0.062995,False,False,14.949999809265137,0.062995,1.0,False,,False,False,0.822491,0.294438,0.416403,0.435793,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.70442,""sigma_pool"":0.416403,""sigma_capped_to"":null}",0.7044201557814935,0.8805251947268669,0.0097,yfinance,0.0,0.0356,0.220521,True,0.240174,0.23144299999999998,0.9845733075814014,False,0.220521,0.220521,0.220521,0.220521,simple_ito_fallback,-1.521004,0.0,480.0,252.0,2026-05-20,letf,True,blended_realized_expected,0.23144299999999998,0.2574795,0.062995,0.06473156140350877,0.054424,-0.05155730884258931,0.08737369426503316,0.16757227895076757,0.23548639113034991,0.3706364206124019,"{""e"":[-0.210214,-0.178851,-0.147487,-0.116123,-0.08476,-0.053396,-0.022033,0.009331,0.040694,0.072058,0.103422,0.134785,0.166149,0.197512,0.228876,0.260239,0.291603,0.322967,0.35433,0.385694,0.417057],""c"":[1,0,2,5,7,13,14,20,30,13,43,47,47,44,30,18,24,11,10,13]}",0.220521,0.07391699999999998,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0723;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.020800004315987403,none,False,ok,90.0,57.0,weighted_empirical,-0.07228603477786269,0.220521,simple_ito_fallback,0.504516,0.451739,0.895392,0.306292,-0.015205,0.095436,0.709544,0.466805,0.520747,0.302138,quiet_chop,0.433615,0.422798,0.975053,0.138215,-0.130623,0.404977,0.50905,0.484163,0.165158,0.185024,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.220521,,,simple_ito,0.50154425,0.6018531,0.50154425,0.6018531,bucket_1,,False,False,False
BRKU,BRK-B,False,,letf_long,1.982748,359,posterior.nominal_L,0.009010100642234262,0.03468635427884721,1,ok,2.0,240.0,nominal_L,0.055027,150000,0.055027,False,False,21.520000457763672,0.055027,1.0,False,,False,False,0.263848,0.135545,0.135725,0.143145,"{""method"":""weighted_median"",""n_probes"":4,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.391497,""sigma_pool"":0.135725,""sigma_capped_to"":null}",0.3914970444999854,0.48937130562498177,0.0102,yfinance,0.0,0.0356,0.063133,True,0.135545,0.080518,0.9804522233914076,False,0.063133,0.063133,0.063133,0.063133,simple_ito_fallback,-2.736446,0.0,480.0,252.0,2026-05-20,letf,True,blended_realized_expected,0.080518,0.099339,0.055027,0.08619278125,0.08135,-0.08934521429766741,-0.04734741734358028,-0.019309529369428965,0.0030539596189464967,0.035323453275279866,"{""e"":[-0.13935,-0.129628,-0.119906,-0.110184,-0.100462,-0.09074,-0.081018,-0.071296,-0.061573,-0.051851,-0.042129,-0.032407,-0.022685,-0.012963,-0.003241,0.006481,0.016203,0.025925,0.035647,0.045369,0.055092],""c"":[3,1,2,4,5,11,15,17,23,29,35,38,41,44,38,31,21,19,12,3]}",0.063133,0.072412,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0737;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.016312791815569955,none,False,ok,90.0,64.0,weighted_empirical,-0.07371593586895483,0.063133,simple_ito_fallback,0.128454,0.150612,1.172496,0.204127,0.030785,0.605809,0.313278,0.790456,0.201245,0.290296,quiet_trend,0.164769,0.136732,0.829844,0.391713,-0.029885,0.427602,0.488688,0.312217,0.882353,0.207145,quiet_chop,underlying_total_return,2,short_favorable_positive,0.063133,,,simple_ito,0.495687,0.5948243999999999,0.5,0.5948243999999999,bucket_1,,False,False,True
CONX,COIN,False,,letf_long,2.000927,124,posterior.nominal_L,0.011116149120525243,0.08617714575900742,1,ok,2.0,240.0,nominal_L,0.129868,100000,0.129868,False,False,9.730999946594238,0.129868,1.0,False,,False,False,1.4341,0.698119,0.680212,0.695969,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.847293,""sigma_pool"":0.680212,""sigma_capped_to"":null}",0.8472934347565053,1.0591167934456316,0.0097,yfinance,0.0,0.0356,0.508665,True,0.601888,0.5682510000000001,1.0536682700380144,False,0.508665,0.508665,0.508665,0.508665,simple_ito_fallback,-0.677356,0.0,480.0,252.0,2026-05-20,letf,True,blended_realized_expected,0.5682510000000001,0.603392,0.129868,0.13588376666666666,0.129922,0.19598078744699982,0.30075542417502954,0.36418646944164434,0.44569787371221087,0.5780711782743512,"{""e"":[0.135561,0.160601,0.185641,0.210681,0.235721,0.260761,0.285801,0.310842,0.335882,0.360922,0.385962,0.411002,0.436042,0.461082,0.486122,0.511162,0.536202,0.561242,0.586283,0.611323,0.636363],""c"":[4,8,10,13,18,25,31,36,47,29,27,35,28,23,15,10,8,10,7,8]}",0.508665,0.189454,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1892;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.10644943491796317,mean_reversion,False,incomplete_regime,90.0,60.0,weighted_empirical,-0.18918983293481928,0.508665,simple_ito_fallback,0.64656,0.559146,0.864801,0.199864,-0.055221,0.188797,0.371369,0.365145,0.186722,0.272723,quiet_chop,0.726471,0.607406,0.836105,0.14723,0.186038,0.28733,0.470588,0.171946,0.395928,0.218228,quiet_chop,underlying_total_return,2,short_favorable_positive,0.508665,,,simple_ito,0.50023175,0.6002780999999999,0.50023175,0.6002780999999999,bucket_1,,False,False,False
CSCL,CSCO,False,,letf_long,1.995874,227,posterior.nominal_L,0.03801273904592126,0.06334138962818346,1,ok,2.0,240.0,nominal_L,0.10875299999999999,25000,0.10875299999999999,False,False,61.66999816894531,0.10875299999999999,1.0,False,,False,False,0.492508,0.171062,0.246763,0.302209,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.41488,""sigma_pool"":0.246763,""sigma_capped_to"":null}",0.41488049072651145,0.5186006134081393,0.0107,yfinance,0.0,0.0356,0.106669,True,0.164674,0.062309,1.0000002926613216,False,0.106669,0.106669,0.106669,0.106669,simple_ito_fallback,-2.231825,0.0,480.0,252.0,2026-05-20,letf,True,blended_realized_expected,0.062309,0.1388655,0.10875299999999999,0.08988054411764705,0.097609,-0.08191723982773298,-0.029439232245113356,0.008279529536741562,0.05422308417206003,0.11906703739129666,"{""e"":[-0.116254,-0.101391,-0.086528,-0.071664,-0.056801,-0.041938,-0.027075,-0.012211,0.002652,0.017515,0.032378,0.047241,0.062105,0.076968,0.091831,0.106694,0.121558,0.136421,0.151284,0.166147,0.181011],""c"":[4,11,11,16,28,29,48,34,43,26,35,25,24,21,14,7,3,7,4,2]}",0.106669,0.06439299999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1046;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2023224220097487,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,68.0,weighted_empirical,-0.1045817653954776,0.106669,simple_ito_fallback,0.548139,0.595146,1.085759,0.664013,0.254107,0.993776,0.987552,0.609959,0.892116,0.310073,jumpy_trend,0.383726,0.436245,1.136866,0.451642,0.398594,0.993213,0.993213,0.719457,0.857466,0.307522,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.106669,,,simple_ito,0.4989685,0.5987621999999999,0.5,0.5987621999999999,bucket_1,,False,True,False
