run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-03-20,AMD,-2123.400217934283,-10.344425478317742,0.0,0.0,none,0.0,126.0,3.0,0.023809523809523808,True,False
2026-03-20,CLSK,0.0,0.0,0.0,0.0,none,-960.0,585.0,0.0,0.0,False,False
2026-03-20,COIN,-1891.6666227212988,-9.32268800316051,0.0,0.0,none,0.0,25.0,1.9999999999999964,0.07999999999999986,True,False
2026-03-20,CRCL,0.0,0.0,0.0,0.0,none,0.0,104.0,0.0,0.0,False,False
2026-03-20,CRWV,-42375.10965788008,-525.3546944939261,0.0,0.0,none,0.0,105.0,9.0,0.08571428571428572,True,False
2026-03-20,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-03-20,IBIT,0.0,0.0,0.0,0.0,none,0.0,858.0,14.0,0.016317016317016316,False,False
2026-03-20,IWM,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-20,LITE,-37242.50697711468,-48.23346713262622,0.0,0.0,none,0.0,4.0,0.0,0.0,True,False
2026-03-20,MSTR,-10380.086985047386,-75.08743478766917,0.0,0.0,none,0.0,140.0,3.0000000000000284,0.02142857142857163,True,False
2026-03-20,NBIS,-43923.63096418915,-361.45186771057564,0.0,0.0,none,0.0,96.0,0.0,0.0,True,False
2026-03-20,NVDA,0.0,0.0,0.0,0.0,none,0.0,182.0,2.0,0.01098901098901099,False,False
2026-03-20,QBTS,-46145.16059999997,-2866.1590434782584,0.0,0.0,none,0.0,660.0,0.0,0.0,True,False
2026-03-20,QQQ,0.0,0.0,0.0,0.0,none,0.0,0.0,3.0,0.0,False,False
2026-03-20,SNDK,-46896.92699999997,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-20,SOXX,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-20,SPCX,-755.4906284143939,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-20,SPY,0.0,0.0,0.0,0.0,none,0.0,0.0,3.0,0.0,False,False
2026-03-20,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-20,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-20,XLE,0.0,0.0,0.0,0.0,none,0.0,160.0,0.0,0.0,False,False
2026-03-20,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-20,XLK,0.0,0.0,0.0,0.0,none,-121.0,0.0,0.0,0.0,False,False
2026-03-20,XOP,0.0,0.0,0.0,0.0,none,0.0,64.0,0.0,0.0,False,False
2026-03-20,XRPZ,0.0,0.0,0.0,0.0,none,0.0,1218.0,0.0,0.0,False,False
