run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-05-18,AMD,0.0,0.0,0.0,0.0,none,0.0,88.0,3.0000000000000284,0.034090909090909415,False,False
2026-05-18,ASTS,-12009.168366217556,-143.5301585540523,-10215.15250374,-122.08859213266405,plan,0.0,112.0,9.0,0.08035714285714286,True,True
2026-05-18,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-05-18,BE,0.0,0.0,0.0,0.0,none,0.0,118.0,0.0,0.0,False,False
2026-05-18,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,BLSH,0.0,0.0,0.0,0.0,none,0.0,129.0,18.0,0.13953488372093023,False,False
2026-05-18,BMNR,0.0,0.0,0.0,0.0,none,0.0,714.0,0.0,0.0,False,False
2026-05-18,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,CLSK,-14315.193989510975,-1091.9293660954215,-13329.279882300001,-1016.7261542562931,plan,-1193.80073800738,130.0,0.0,0.0,False,True
2026-05-18,COIN,-562.2349366925305,-2.8769121255310366,0.0,0.0,plan,0.0,306.0,2.0,0.006535947712418301,True,True
2026-05-18,CRCL,-3533.8439333586707,-30.998630994374306,-4304.740965525,-37.7608856625,plan,0.0,245.0,0.0,0.0,True,True
2026-05-18,CRWV,-8088.244297871834,-75.37972318613079,-11998.3126217625,-111.82024810589469,plan,0.0,283.0,9.0,0.03180212014134275,True,True
2026-05-18,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-05-18,DKNG,0.0,0.0,0.0,0.0,none,0.0,49.0,15.000000000000014,0.3061224489795921,False,False
2026-05-18,HOOD,0.0,0.0,0.0,0.0,none,0.0,255.0,4.0,0.01568627450980392,False,False
2026-05-18,IBIT,0.0,0.0,0.0,0.0,none,0.0,932.0,14.0,0.015021459227467811,False,False
2026-05-18,IONQ,0.0,0.0,0.0,0.0,none,0.0,750.0,0.0,0.0,False,False
2026-05-18,IREN,-11013.798514480128,-208.0430395632816,-14212.263809025004,-268.4598377224217,plan,0.0,637.0,18.0,0.0282574568288854,True,True
2026-05-18,IWM,0.0,0.0,0.0,0.0,none,0.0,4.0,0.0,0.0,False,False
2026-05-18,KEEL,0.0,0.0,0.0,0.0,none,0.0,4528.0,0.0,0.0,False,False
2026-05-18,LITE,0.0,0.0,0.0,0.0,none,0.0,17.0,0.0,0.0,False,False
2026-05-18,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,MSTR,-4311.836721480973,-24.302991328378837,-4541.920138254824,-25.599820416271136,plan,0.0,171.0,3.0000000000000284,0.017543859649122973,True,True
2026-05-18,NBIS,-14603.3496,-66.39697008274985,-13974.423543359999,-63.53743540674729,plan,0.0,149.0,0.0,0.0,True,True
2026-05-18,NEM,0.0,0.0,0.0,0.0,none,0.0,14.0,0.0,0.0,False,False
2026-05-18,NET,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-05-18,NVDA,0.0,0.0,0.0,0.0,none,0.0,4.0,1.9999999999999858,0.49999999999999645,False,False
2026-05-18,OKLO,0.0,0.0,0.0,0.0,none,0.0,226.0,0.0,0.0,False,False
2026-05-18,OKTA,0.0,0.0,0.0,0.0,none,0.0,17.0,0.0,0.0,False,False
2026-05-18,QBTS,-12437.443110154818,-611.1765656095733,-11483.98167,-564.3234235872235,plan,0.0,950.0,0.0,0.0,True,True
2026-05-18,QQQ,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-05-18,QS,0.0,0.0,0.0,0.0,none,0.0,368.0,0.0,0.0,False,False
2026-05-18,RGTI,0.0,0.0,0.0,0.0,none,0.0,623.0,0.0,0.0,False,False
2026-05-18,RKLB,-1064.9874063952343,-8.535604763927502,-1690.57456755,-13.54952767131522,plan,0.0,36.0,0.0,0.0,True,True
2026-05-18,SMCI,0.0,0.0,0.0,0.0,none,0.0,140.0,0.0,0.0,False,False
2026-05-18,SNDK,0.0,0.0,0.0,0.0,none,0.0,17.0,0.0,0.0,False,False
2026-05-18,SPHB,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,SPY,0.0,0.0,0.0,0.0,none,0.0,1.0,3.0,3.0,False,False
2026-05-18,SVIX,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,TSLA,0.0,0.0,0.0,0.0,none,0.0,8.0,0.9999999999999929,0.12499999999999911,False,False
2026-05-18,TSM,0.0,0.0,0.0,0.0,none,0.0,2.0,1.0000000000000018,0.5000000000000009,False,False
2026-05-18,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,XLE,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-18,XLK,0.0,0.0,0.0,0.0,none,-121.0,0.0,0.0,0.0,False,False
2026-05-18,XOP,0.0,0.0,0.0,0.0,none,0.0,4.0,0.0,0.0,False,False
2026-05-18,XRPZ,0.0,0.0,0.0,0.0,none,0.0,913.0,0.0,0.0,False,False
