run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-04-15,AMD,-2123.400217934283,-8.324774445972803,0.0,0.0,none,0.0,138.0,3.0,0.021739130434782608,True,False
2026-04-15,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-04-15,BE,0.0,0.0,0.0,0.0,none,0.0,26.0,0.0,0.0,False,False
2026-04-15,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,BLSH,0.0,0.0,0.0,0.0,none,0.0,222.0,18.0,0.08108108108108109,False,False
2026-04-15,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,CLSK,0.0,0.0,0.0,0.0,none,-960.0,620.0,0.0,0.0,False,False
2026-04-15,COIN,-1891.6666227212988,-10.257939497431261,0.0,0.0,none,0.0,27.0,1.9999999999999964,0.07407407407407395,True,False
2026-04-15,CRCL,0.0,0.0,0.0,0.0,none,0.0,104.0,0.0,0.0,False,False
2026-04-15,CRWV,-42375.10965788008,-361.5623690945399,0.0,0.0,none,0.0,120.0,9.0,0.075,True,False
2026-04-15,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-04-15,DKNG,0.0,0.0,0.0,0.0,none,0.0,43.0,15.0,0.3488372093023256,False,False
2026-04-15,IBIT,0.0,0.0,0.0,0.0,none,0.0,858.0,14.0,0.016317016317016316,False,False
2026-04-15,IREN,0.0,0.0,0.0,0.0,none,0.0,218.0,18.0,0.08256880733944955,False,False
2026-04-15,IWM,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,LITE,-37242.50697711468,-43.67136924344174,0.0,0.0,none,0.0,4.0,0.0,0.0,True,False
2026-04-15,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,MSTR,-10380.086985047386,-75.54098671892429,0.0,0.0,none,0.0,140.0,3.0000000000000284,0.02142857142857163,True,False
2026-04-15,NBIS,-43923.63096418915,-271.23398150048877,0.0,0.0,none,0.0,110.0,0.0,0.0,True,False
2026-04-15,NEM,0.0,0.0,0.0,0.0,none,0.0,17.0,0.0,0.0,False,False
2026-04-15,NET,0.0,0.0,0.0,0.0,none,0.0,3.0,0.0,0.0,False,False
2026-04-15,NVDA,0.0,0.0,0.0,0.0,none,0.0,191.0,2.0000000000000284,0.010471204188481823,False,False
2026-04-15,OKTA,0.0,0.0,0.0,0.0,none,0.0,32.0,0.0,0.0,False,False
2026-04-15,QBTS,-46145.16059999997,-2719.2198350029444,0.0,0.0,none,0.0,660.0,0.0,0.0,True,False
2026-04-15,QQQ,0.0,0.0,0.0,0.0,none,0.0,0.0,3.0,0.0,False,False
2026-04-15,QS,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,SNDK,-46896.92699999997,-49.654751921733016,0.0,0.0,none,0.0,12.0,0.0,0.0,True,False
2026-04-15,SOXX,0.0,0.0,0.0,0.0,none,0.0,22.0,0.0,0.0,False,False
2026-04-15,SPCX,-755.4906284143939,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-04-15,SPHB,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,SPY,0.0,0.0,0.0,0.0,none,0.0,0.0,3.0,0.0,False,False
2026-04-15,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,XLE,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-15,XLK,0.0,0.0,0.0,0.0,none,-121.0,0.0,0.0,0.0,False,False
2026-04-15,XOP,0.0,0.0,0.0,0.0,none,0.0,68.0,0.0,0.0,False,False
2026-04-15,XRPZ,0.0,0.0,0.0,0.0,none,0.0,1218.0,0.0,0.0,False,False
