underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",-170.39822695000004,3289.407443,0.0,0.0,-10.84,-17.78,11.183067412163078,0.0,0.0,3101.572283462163
BLSH,"BLSH, BLSX",1741.02942416,0.0,0.0,0.0,0.0,-40.47,0.0,0.0,0.0,1700.5594241600002
SLV,SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTY, MTYY",895.7082344400001,6091.121584,-0.37,0.0,-5570.58,-536.53,55.172202405110035,0.0,0.0,934.5220208451102
CRWV,"CRWG, CRWV, CWVX",181.83653027,770.8315079999998,0.0,0.0,0.0,-46.12,5.736228174322677,0.0,0.0,912.2842664443226
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY, TSYY",1020.4489595800001,231.718878,0.0,0.0,-405.98999999999995,-146.16,12.84783804879655,0.0,0.0,712.8656756287965
SOXX,"SOXL, SOXX",688.6387448400001,0.0,0.0,0.0,4.16,-1.31,0.0,0.0,0.0,691.4887448400001
META,"FBL, FBY, FBYY, META, METU, METW",534.44764968,964.976653,12.6,0.0,-864.77,-114.92,17.752129048722715,0.0,0.0,550.0864317287227
MARA,"MAAY, MARA, MARO",-73.94721659,4085.2388840000003,-9.29,0.0,-3236.4500000000003,-260.61,30.010349743484383,0.0,0.0,534.9520171534846
RCAT,"RCAT, RCAX",0.0,486.6838969999999,0.0,0.0,0.0,-29.62,6.1395717070184785,0.0,0.0,463.2034687070186
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU, NVDY, NVYY",175.57334722,718.2823679999998,0.0,0.0,-315.79,-154.97,22.68196425210143,0.0,0.0,445.7776794721013
XRPZ,"GXRP, UXRP, XRP, XRPZ, XXRP",-1439.7644517400001,1926.686838,0.0,0.0,-11.16,-48.519999999999996,12.22306940601939,0.0,0.0,439.46545566601947
ENPH,"ENPH, ENPX",436.159162,0.0,0.0,0.0,0.0,-14.26,0.0,0.0,0.0,421.899162
CRML,"CRML, CRMU",0.0,435.9824709999998,0.0,0.0,0.0,-57.769999999999996,11.564073771335396,0.0,0.0,389.776544771335
EWJ,EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
IREN,"IREG, IREN",0.0,434.45346599999993,0.0,0.0,0.0,-58.02,4.950547855191402,0.0,0.0,381.38401385519137
VRT,"VRT, VRTL",-205.89726932,544.998464,2.06,0.0,0.0,-24.53,5.5354877070589845,0.0,0.0,322.16668238705915
SRPT,"SRPT, SRPU",0.0,334.332752,0.0,0.0,0.0,-35.36,6.759830901598424,0.0,0.0,305.73258290159856
AMD,"AMD, AMDG, AMDL, AMDY, AMUU",927.33672567,-407.3968749999999,0.0,0.0,-148.62,-87.01,17.561653878131565,0.0,0.0,301.87150454813184
INTC,"INTC, INTW",-33.50780248,341.15741,0.0,0.0,0.0,-27.18,5.733133180373655,0.0,0.0,286.20274070037374
MRVL,"MRVL, MRVU",0.0,300.71722799999975,0.0,0.0,-9.19,-25.83,8.947543479636499,0.0,0.0,274.64477147963635
AVGO,"AVGG, AVGO, AVL",0.0,322.6120310000001,34.45,0.0,-30.49,-67.22999999999999,11.455468893169503,0.0,0.0,270.79749989316963
ALAB,"ALAB, LABX",2.4e-07,290.5493470000001,0.0,0.0,0.0,-32.26,5.390835252310367,0.0,0.0,263.68018249231045
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",-494.44224291,1281.324627,0.0,0.0,-431.29,-121.48,23.402313590363086,0.0,0.0,257.5146976803633
MRNA,"MRNA, MRNX",-1.8364713700000124,285.74243,0.0,0.0,0.0,-32.79,5.339046620529906,0.0,0.0,256.4550052505299
WULF,"WULF, WULX",0.0,279.14582699999994,0.0,0.0,0.0,-42.29,5.649862438197717,0.0,0.0,242.5056894381977
MDB,"MDB, MDBX",0.0,261.53111199999967,0.0,0.0,0.0,-35.44,3.9394651486868106,0.0,0.0,230.03057714868646
NBIS,"NBIS, NEBX",-105.44518885999999,361.478264,0.0,0.0,0.0,-33.94,6.899455741742071,0.0,0.0,228.9925308817421
BMNR,"BMNG, BMNR",0.0,281.28977699999996,0.0,0.0,0.0,-69.07,6.349457111154167,0.0,0.0,218.56923411115417
MU,"MU, MUU",23.55844995,217.83458799999994,0.0,0.0,-14.21,-22.23,4.2146535246971055,0.0,0.0,209.167691474697
PLUG,"PLUG, PLUL",0.0,233.09727799999996,0.0,0.0,0.0,-39.019999999999996,7.094818481963118,0.0,0.0,201.17209648196308
ASTS,"ASTS, ASTX",121.6925205,114.75143900000012,0.0,0.0,0.0,-44.0,6.270093623782648,0.0,0.0,198.71405312378238
HUT,"HUT, HUTG",-70.72272081,284.8911169999999,0.0,0.0,0.0,-22.91,3.810707798608508,0.0,0.0,195.06910398860828
CORZ,"CORZ, COZX",-11.88782572,217.20642699999985,0.0,0.0,0.0,-19.5,4.911797410589852,0.0,0.0,190.7303986905897
TSM,"TSM, TSMG, TSMU, TSMY",82.82289362,286.22660199999996,0.0,0.0,-138.64,-59.56,9.73431614957331,0.0,0.0,180.5838117695733
UEC,"UEC, UECG",-18.904435080000003,213.29997700000013,0.0,0.0,0.0,-21.66,5.418088004458766,0.0,0.0,178.15362992445876
SNOW,"SNOU, SNOW, SNOY",734.35125347,-411.22652400000015,0.0,0.0,-114.75,-35.93,5.10055002798765,0.0,0.0,177.54527949798728
