underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
CVNA,-1556.3148580000002,0.20629615745787602,0.7937038425421239,0.0,1322.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20629615745787602,0.7937038425421239,0.0,0.7937038425421239
BULL,-73.65763799999996,1.0,0.0,0.0,1914.0,0.3546981150846395,0.0,0.0,0.3546981150846395,0.0,0.0,0.0,0.0,0.0,0.6453018849153604,0.0,0.0,0.6453018849153604
RIOT,192.7954816599999,0.7127997294344666,0.28720027056553343,0.0,35033.575000000004,0.0803450283410985,0.8949759827630264,0.0,0.0803450283410985,0.8949759827630264,0.0,0.0,0.0,0.0,0.6324547010933681,0.6077757121974929,0.0,0.6324547010933681
HIMS,1243.59472831,0.027973075576412716,0.9720269244235873,0.0,15649.2,0.4839321646703985,0.41716539382204837,0.0,0.4839321646703985,0.41716539382204837,0.0,0.0,0.0,0.0,0.4559590890939858,0.554861530601539,0.0,0.554861530601539
AMD,41375.248562830006,0.7642147902466627,0.23578520975333717,0.0,34236.36,0.20963455994854596,0.7520785997387602,0.0,0.20963455994854596,0.7520785997387602,0.0,0.0,0.0,0.0,0.5545802302981168,0.5162933899854231,0.0,0.5545802302981168
RDW,6889.3549920000005,1.0,0.0,0.0,6315.75,0.7041084375569014,0.0,0.0,0.7041084375569014,0.0,0.0,0.0,0.0,0.0,0.29589156244309855,0.0,0.0,0.29589156244309855
PL,-2745.831644,1.0,0.0,0.0,11158.86,0.7073573193417606,0.0,0.0,0.7073573193417606,0.0,0.0,0.0,0.0,0.0,0.2926426806582394,0.0,0.0,0.2926426806582394
SOXX,4905.92685689,0.5310096497070208,0.4689903502929792,0.0,14053.5,0.25700855840324477,0.6017725188031452,0.0,0.25700855840324477,0.6017725188031452,0.0,0.0,0.0,0.0,0.27400109130377603,0.132782168510166,0.0,0.27400109130377603
UEC,-2117.2001631000003,1.0,0.0,0.0,3567.75,0.7426836623866584,0.0,0.0,0.7426836623866584,0.0,0.0,0.0,0.0,0.0,0.2573163376133416,0.0,0.0,0.2573163376133416
QBTS,7030.542771489999,0.6361552296878695,0.24743209178823306,0.11641267852389742,12418.56,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.13615522968786953,0.25256790821176694,0.11641267852389742,0.25256790821176694
QS,185.13684899999996,1.0,0.0,0.0,2825.52,0.7553272882230528,0.0,0.0,0.7553272882230528,0.0,0.0,0.0,0.0,0.0,0.24467271177694716,0.0,0.0,0.24467271177694716
ONDS,-1884.397244,1.0,0.0,0.0,30860.7,0.7613909800309131,0.0,0.0,0.7613909800309131,0.0,0.0,0.0,0.0,0.0,0.2386090199690869,0.0,0.0,0.2386090199690869
EWY,695.0244349999999,1.0,0.0,0.0,5337.450000000001,0.773384681463995,0.0,0.0,0.773384681463995,0.0,0.0,0.0,0.0,0.0,0.22661531853600503,0.0,0.0,0.22661531853600503
PLUG,8937.411338,1.0,0.0,0.0,3419.25,0.7743886936696938,0.0,0.0,0.7743886936696938,0.0,0.0,0.0,0.0,0.0,0.22561130633030624,0.0,0.0,0.22561130633030624
ASML,1412.3511250000001,0.7755654253470432,0.22443457465295677,0.0,1777.77,0.9265739263909278,0.0,0.0,0.9265739263909278,0.0,0.0,0.0,0.0,0.0,0.15100850104388464,0.22443457465295677,0.0,0.22443457465295677
FLY,-3795.877874999999,1.0,0.0,0.0,24481.74,0.7870204645625679,0.0,0.0,0.7870204645625679,0.0,0.0,0.0,0.0,0.0,0.2129795354374321,0.0,0.0,0.2129795354374321
USAR,3926.9920000800003,1.0,0.0,0.0,9112.4,0.7948362217121725,0.0,0.0,0.7948362217121725,0.0,0.0,0.0,0.0,0.0,0.2051637782878275,0.0,0.0,0.2051637782878275
ACHR,-538.1509490000001,1.0,0.0,0.0,4862.4800000000005,0.7977830922492226,0.0,0.0,0.7977830922492226,0.0,0.0,0.0,0.0,0.0,0.20221690775077739,0.0,0.0,0.20221690775077739
GDXJ,-811.5798373399999,1.0,0.0,0.0,1592.64,0.8009778340365682,0.0,0.0,0.8009778340365682,0.0,0.0,0.0,0.0,0.0,0.1990221659634318,0.0,0.0,0.1990221659634318
RGTI,2279.6428,1.0,0.0,0.0,12207.800000000001,0.8052084059044217,0.0,0.0,0.8052084059044217,0.0,0.0,0.0,0.0,0.0,0.19479159409557834,0.0,0.0,0.19479159409557834
UUUU,-3717.513379,1.0,0.0,0.0,12846.779999999999,0.805947710874725,0.0,0.0,0.805947710874725,0.0,0.0,0.0,0.0,0.0,0.19405228912527495,0.0,0.0,0.19405228912527495
SMCI,13134.82128206,0.3046877834264634,0.6953122165735366,0.0,35763.2,0.11432681512718103,0.7177781508418822,0.0,0.11432681512718103,0.7177781508418822,0.0,0.0,0.0,0.0,0.1903609682992824,0.022465934268345644,0.0,0.1903609682992824
NVTS,37972.529606,1.0,0.0,0.0,39347.700000000004,0.8105495874396724,0.0,0.0,0.8105495874396724,0.0,0.0,0.0,0.0,0.0,0.18945041256032757,0.0,0.0,0.18945041256032757
RCAT,2412.60683,1.0,0.0,0.0,30369.789999999997,0.811743863319437,0.0,0.0,0.811743863319437,0.0,0.0,0.0,0.0,0.0,0.18825613668056296,0.0,0.0,0.18825613668056296
MP,-142.47028199999994,1.0,0.0,0.0,2226.2999999999997,0.8204248533306384,0.0,0.0,0.8204248533306384,0.0,0.0,0.0,0.0,0.0,0.17957514666936158,0.0,0.0,0.17957514666936158
COIN,-16060.772365550001,0.0021090870711538883,0.9978909129288461,0.0,60023.0,0.13374178150742216,0.8196019903593188,0.0,0.13374178150742216,0.8196019903593188,0.0,0.0,0.0,0.0,0.13163269443626827,0.17828892256952733,0.0,0.17828892256952733
AAOI,8139.402722,1.0,0.0,0.0,55379.2,0.8230654543691494,0.0,0.0,0.8230654543691494,0.0,0.0,0.0,0.0,0.0,0.17693454563085065,0.0,0.0,0.17693454563085065
OKLO,-1580.734551,1.0,0.0,0.0,17169.92,0.8246093559038132,0.0,0.0,0.8246093559038132,0.0,0.0,0.0,0.0,0.0,0.17539064409618677,0.0,0.0,0.17539064409618677
IONQ,16709.837704060003,0.4595242004530757,0.5404757995469242,0.0,47222.77,0.2847568535852514,0.6515691004468734,0.0,0.2847568535852514,0.6515691004468734,0.0,0.0,0.0,0.0,0.1747673468678243,0.11109330089994929,0.0,0.1747673468678243
BBAI,1626.4137420000002,1.0,0.0,0.0,8853.810000000001,0.8254151635946557,0.0,0.0,0.8254151635946557,0.0,0.0,0.0,0.0,0.0,0.17458483640534428,0.0,0.0,0.17458483640534428
MU,14260.632475920002,0.4687478099395802,0.5312521900604198,0.0,24333.14,0.29756462820129254,0.6699378841649701,0.0,0.29756462820129254,0.6699378841649701,0.0,0.0,0.0,0.0,0.17118318173828767,0.13868569410455034,0.0,0.17118318173828767
SOUN,-255.795967,1.0,0.0,0.0,1825.1999999999998,0.8288353777468771,0.0,0.0,0.8288353777468771,0.0,0.0,0.0,0.0,0.0,0.1711646222531229,0.0,0.0,0.1711646222531229
APP,-202.07368699999998,1.0,0.0,0.0,5208.400000000001,0.8293304701635817,0.0,0.0,0.8293304701635817,0.0,0.0,0.0,0.0,0.0,0.17066952983641825,0.0,0.0,0.17066952983641825
LUNR,-6096.455164,1.0,0.0,0.0,21838.649999999998,0.8295709725216532,0.0,0.0,0.8295709725216532,0.0,0.0,0.0,0.0,0.0,0.17042902747834676,0.0,0.0,0.17042902747834676
ARM,2346.79195728,1.0,0.0,0.0,3573.46,0.8311557381025673,0.0,0.0,0.8311557381025673,0.0,0.0,0.0,0.0,0.0,0.16884426189743273,0.0,0.0,0.16884426189743273
QUBT,7086.669032,1.0,0.0,0.0,9676.09,0.8321309426018154,0.0,0.0,0.8321309426018154,0.0,0.0,0.0,0.0,0.0,0.16786905739818458,0.0,0.0,0.16786905739818458
AVAV,-494.193698,1.0,0.0,0.0,4059.7299999999996,0.8337661517884196,0.0,0.0,0.8337661517884196,0.0,0.0,0.0,0.0,0.0,0.16623384821158038,0.0,0.0,0.16623384821158038
MRVL,12178.377653,1.0,0.0,0.0,2135.04,0.8339317080148382,0.0,0.0,0.8339317080148382,0.0,0.0,0.0,0.0,0.0,0.16606829198516182,0.0,0.0,0.16606829198516182
WDC,2528.1787139999997,1.0,0.0,0.0,6212.64,0.8362517163621263,0.0,0.0,0.8362517163621263,0.0,0.0,0.0,0.0,0.0,0.16374828363787375,0.0,0.0,0.16374828363787375
EOSE,1390.6929289999998,1.0,0.0,0.0,28608.2,0.8387946920533272,0.0,0.0,0.8387946920533272,0.0,0.0,0.0,0.0,0.0,0.16120530794667276,0.0,0.0,0.16120530794667276
ALB,-401.79072593999996,1.0,0.0,0.0,1222.32,0.8403603783624584,0.0,0.0,0.8403603783624584,0.0,0.0,0.0,0.0,0.0,0.15963962163754164,0.0,0.0,0.15963962163754164
GLW,-287.54886587,1.0,0.0,0.0,1913.34,0.8427334868449935,0.0,0.0,0.8427334868449935,0.0,0.0,0.0,0.0,0.0,0.1572665131550065,0.0,0.0,0.1572665131550065
NU,-2544.41698963,1.0,0.0,0.0,118.80000000000001,0.843140662070707,0.0,0.0,0.843140662070707,0.0,0.0,0.0,0.0,0.0,0.15685933792929296,0.0,0.0,0.15685933792929296
LAC,-36.845316999999966,1.0,0.0,0.0,2712.5,0.8437075183907097,0.0,0.0,0.8437075183907097,0.0,0.0,0.0,0.0,0.0,0.15629248160929032,0.0,0.0,0.15629248160929032
OPEN,-4735.354783,1.0,0.0,0.0,9404.779999999999,0.8538755518094628,0.0,0.0,0.8538755518094628,0.0,0.0,0.0,0.0,0.0,0.14612444819053716,0.0,0.0,0.14612444819053716
NET,133.24975564,1.0,0.0,0.0,944.52,0.8581869552195824,0.0,0.0,0.8581869552195824,0.0,0.0,0.0,0.0,0.0,0.14181304478041756,0.0,0.0,0.14181304478041756
