underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,"AMD, AMYY",0.0,51496.8673779042,2
COIN,"COIN, COYY",0.0,98389.94053467478,2
HOOD,"HOOD, HOYY",0.0,77114.496842376,2
HIMS,"HIMS, HMYY",0.0,13056.609362,2
RIOT,"RIOT, RTYY",0.0,62708.41643065439,2
SMCI,"SMCI, SMYY",0.0,51340.0871283768,2
IBIT,"IBIT, XBTY",0.0,94657.5457254252,2
IONQ,"IONQ, IOYY",0.0,61537.7955390192,2
MARA,"MAAY, MARA",0.0,46332.451763136,2
META,"FBYY, META",0.0,59992.020971552,2
MSTR,"MSTR, MTYY",0.0,101715.45526668,2
MU,"MU, MUYY",0.0,32603.384653380002,2
SOXX,"SEMY, SOXX",0.0,16914.020186,2
TSLA,TSYY,-67.6958997,67.6958997,1
BABA,"BABA, BBYY",-92.36210265242335,52598.55130534759,2
NVDA,NVYY,-99.69185701800002,99.69185701800002,1
QQQ,TQQY,-471.4199063352001,471.4199063352001,1
CRWV,"CRWV, CWY",-1220.013119472149,11027.18112772785,2
TSM,"TMYY, TSM",-4024.1372937082324,27703.543180211767,2
QBTS,"QBTS, QBY",-7240.9310942274,19659.4910942274,2
