underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
COIN,"COIN, COYY",2407.6928805500283,100797.36958005143,2
AMD,"AMD, AMYY",1025.0729742238618,52521.94035212806,2
MSTR,"MSTR, MTYY",114.24046663402987,101829.69573331403,2
IBIT,"IBIT, XBTY",0.0,94657.5457254252,2
HIMS,"HIMS, HMYY",0.0,13056.609362,2
MARA,"MAAY, MARA",0.0,46332.451763136,2
MU,"MU, MUYY",0.0,32603.638390040003,2
META,"FBYY, META",0.0,59992.020971552,2
HOOD,"HOOD, HOYY",0.0,77114.27105043201,2
SOXX,"SEMY, SOXX",0.0,16913.828274000003,2
SMCI,"SMCI, SMYY",0.0,51340.344189984,2
RIOT,"RIOT, RTYY",0.0,62708.41643065439,2
IONQ,"IONQ, IOYY",-3.637978807091713e-12,61538.060254143595,2
BABA,"BABA, BBYY",-92.36210265242335,52598.55130534759,2
CRWV,"CRWV, CWY",-1220.013119472149,11027.18112772785,2
TSM,"TMYY, TSM",-4024.231948319368,27703.638628960634,2
QBTS,"QBTS, QBY",-7240.9310942274,19659.4910942274,2
