run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-06-10,AMD,0.0,0.0,-3094.008828525,-6.50678505699204,etf_implied,0.0,72.0,3.0,0.041666666666666664,True,True
2026-06-10,ASTS,-11597.125609707016,-130.7307587612109,-22002.094242607498,-248.02270592500844,plan,0.0,49.0,9.0,0.1836734693877551,True,True
2026-06-10,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-10,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-06-10,BE,0.0,0.0,-16003.0543392,-61.64267300643272,etf_implied,0.0,61.0,0.0,0.0,True,True
2026-06-10,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-10,BLSH,0.0,0.0,0.0,0.0,none,0.0,149.0,18.0,0.12080536912751678,False,False
2026-06-10,BMNR,0.0,0.0,0.0,0.0,none,0.0,1218.0,0.0,0.0,False,False
2026-06-10,CBRS,0.0,0.0,-37000.590000000004,-163.13114212023015,etf_implied,-175.0,-175.0,0.0,0.0,False,True
2026-06-10,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-10,CLSK,-10120.950546811437,-633.7476860871282,-8379.458781991501,-524.6999863488729,plan,-1193.80073800738,771.0,0.0,0.0,False,True
2026-06-10,COIN,-461.5819502655697,-2.968372670518133,-516.382893,-3.320790308681672,plan,0.0,386.0,1.9999999999999432,0.00518134715025892,True,True
2026-06-10,CRCL,0.0,0.0,-7385.395399882499,-91.06529469645498,etf_implied,0.0,368.0,0.0,0.0,True,True
2026-06-10,CRWV,-7283.984335350528,-73.98663621483523,-17071.1665244775,-173.3993552511681,plan,0.0,250.0,9.000000000000028,0.036000000000000115,True,True
2026-06-10,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-10,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-06-10,DKNG,0.0,0.0,0.0,0.0,none,0.0,50.0,15.0,0.3,False,False
2026-06-10,HOOD,0.0,0.0,0.0,0.0,none,0.0,652.0,4.0,0.006134969325153374,False,False
2026-06-10,IBIT,0.0,0.0,0.0,0.0,none,0.0,1478.0,14.000000000000227,0.009472259810554958,False,False
2026-06-10,IONQ,0.0,0.0,0.0,0.0,none,0.0,833.0,0.0,0.0,False,False
2026-06-10,IREN,-9581.838856725535,-177.37576558173888,-15737.024950185,-291.31849222852645,plan,0.0,923.0,18.0,0.01950162513542795,True,True
2026-06-10,IWM,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-06-10,KEEL,0.0,0.0,0.0,0.0,none,0.0,3539.0,0.0,0.0,False,False
2026-06-10,LITE,-12578.607357982128,-15.306911212497722,0.0,0.0,plan,0.0,20.0,0.0,0.0,True,True
2026-06-10,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-10,MSTR,-4073.043448512272,-34.806387356966944,-8442.562260160199,-72.14631909212271,plan,0.0,459.0,3.000000000000057,0.006535947712418425,True,True
2026-06-10,MU,0.0,0.0,0.0,0.0,none,0.0,26.0,2.0,0.07692307692307693,False,False
2026-06-10,NBIS,-14500.354480409958,-65.87477049068671,-18042.015783659997,-81.96445476858077,plan,0.0,147.0,0.0,0.0,True,True
2026-06-10,NEM,0.0,0.0,0.0,0.0,none,0.0,15.0,0.0,0.0,False,False
2026-06-10,NET,0.0,0.0,0.0,0.0,none,0.0,4.0,0.0,0.0,False,False
2026-06-10,NVDA,0.0,0.0,0.0,0.0,none,0.0,11.0,2.000000000000009,0.18181818181818263,False,False
2026-06-10,OKLO,0.0,0.0,0.0,0.0,none,0.0,304.0,0.0,0.0,False,False
