underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BABA,"BABA, BBYY",0.0,45795.945026118,2
IBIT,"IBIT, XBTY",0.0,138999.95391282,2
META,"FBYY, META",0.0,56059.34433280001,2
IONQ,"IONQ, IOYY",-3.637978807091713e-12,58979.32641615,2
MARA,"MAAY, MARA",-27.080237336849677,61530.875046048146,2
HIMS,"HIMS, HMYY",-64.90538592778103,17350.69094228822,2
TSLA,TSYY,-67.46410476,67.46410476,1
NVDA,NVYY,-94.67106883500001,94.67106883500001,1
TSM,"TMYY, TSM",-112.16999979630418,40899.60100871969,2
RIOT,"RIOT, RTYY",-158.69438542508578,65878.73473380851,2
CRCL,"CRCL, CRY",-195.75367364567592,10700.821657996323,2
HOOD,"HOOD, HOYY",-335.97199885128066,53907.795536860925,2
MU,"MU, MUYY",-363.55111106027107,42803.792328497526,2
QQQ,TQQY,-467.6004437265,467.6004437265,1
SMCI,"SMCI, SMYY",-660.1173547703693,45869.23926057364,2
AMD,"AMD, AMYY",-4443.622627599852,46917.86105368174,2
CRWV,CWY,-5944.015143,5944.015143,1
QBTS,"QBTS, QBY",-10127.1389050738,17585.928905073797,2
COIN,"COIN, COYY",-10264.430387859291,140816.50720420468,2
MSTR,"MSTR, MTYY",-22890.31154463159,68162.17439144841,2
