underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BABA,"BABA, BBYY",0.0,45795.945026118,2
META,"FBYY, META",0.0,56059.34433280001,2
IBIT,"IBIT, XBTY",0.0,138999.95391282,2
IONQ,"IONQ, IOYY",-3.637978807091713e-12,58979.32641615,2
MARA,"MAAY, MARA",-27.080237336849677,61530.875046048146,2
HIMS,"HIMS, HMYY",-64.90538592778103,17350.69094228822,2
TSM,"TMYY, TSM",-112.16999979630418,40899.60100871969,2
RIOT,"RIOT, RTYY",-158.69438542508578,65878.73473380851,2
CRCL,"CRCL, CRY",-195.75367364567592,10700.821657996323,2
HOOD,"HOOD, HOYY",-335.97199885128066,53907.795536860925,2
MU,"MU, MUYY",-363.55111106027107,42803.792328497526,2
SMCI,"SMCI, SMYY",-660.1173547703693,45869.23926057364,2
AMD,"AMD, AMYY",-2866.4900818983224,48494.99359938328,2
CRWV,CWY,-5944.015143,5944.015143,1
QBTS,"QBTS, QBY",-6397.743905073799,21315.323905073798,2
COIN,"COIN, COYY",-8815.592948210091,142265.3446438539,2
MSTR,"MSTR, MTYY",-15768.945009709365,75283.54092637064,2
