ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
AAPU,AAPL,False,,letf_long,1.996949,500,posterior.nominal_L,0.0122685919587939,0.0274902063457713,1,ok,2.0,240.0,nominal_L,0.090627,200000,0.090627,False,False,37.709999084472656,0.090627,1.0,False,False,False,0.441866,0.165216,0.22165,0.226407,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.428972,""sigma_pool"":0.22165,""sigma_capped_to"":null}",0.4289715435881663,0.5362144294852079,0.0096,yfinance,0.0,0.0369,0.095292,True,0.165216,0.074589,0.998288058747176,False,0.095292,0.095292,0.095292,0.095292,simple_ito_fallback,-2.346227,0.0,479.0,252.0,2026-06-23,letf,mega-cap-tech,True,blended_realized_expected,0.074589,0.130254,0.090627,0.076220887755102,0.0682485,-0.046302949425493,-0.0060654504489733,0.0205997418450883,0.0425005931631115,0.0744549133539477,"{""e"":[-0.088828,-0.079707,-0.070586,-0.061466,-0.052345,-0.043225,-0.034104,-0.024984,-0.015863,-0.006743,0.002378,0.011498,0.020619,0.029739,0.03886,0.047981,0.057101,0.066222,0.075342,0.084463,0.093583],""c"":[2,3,2,7,6,8,14,19,34,28,38,35,45,43,30,28,20,15,7,8]}",0.095292,0.069924,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0828;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.2415461192869521,mean_reversion,False,incomplete_regime,90.0,98.0,weighted_empirical,-0.082828882533206,0.095292,simple_ito_fallback,anchor_shift_fallback,,0.0199116370616698,,0.178120882533206,0.238904,0.095111,0.398114,0.304301,-0.03041,0.316008,0.548857,0.018711,0.52183,0.298404,quiet_chop,0.237154,0.172837,0.728797,0.102937,0.170314,0.85034,0.585034,0.045351,0.070295,0.177671,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.095292,,,simple_ito,0.49923725,0.5990847,0.5,0.5990847,bucket_1,,False,True,False,0.090627,ETF_LS,0.0,0.0,0.0,0.0,106.02693455799843,0.0,-0.0,106.02693455799843,,,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
AMUU,AMD,False,,letf_long,1.987915,305,posterior.nominal_L,0.0131374944688211,0.084265175806147,1,ok,2.0,240.0,nominal_L,0.041164,40000,0.041164,False,False,237.88499450683597,0.041164,1.0,False,False,False,1.243452,0.513996,0.623548,0.675789,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.704564,""sigma_pool"":0.623548,""sigma_capped_to"":null}",0.704564358535591,0.8807054481694887,0.0106,yfinance,0.0,0.0369,0.428846,True,0.513996,0.472832,1.0031394819563555,False,0.428846,0.428846,0.428846,0.428846,simple_ito_fallback,-0.828438,0.0,479.0,252.0,2026-06-23,letf,semis,True,blended_realized_expected,0.472832,0.471421,0.041164,0.0406128865979381,0.052344,0.2752119348538937,0.336190495409215,0.3824527088571972,0.4263050044587496,0.5033768682760882,"{""e"":[0.25551,0.270428,0.285346,0.300264,0.315182,0.3301,0.345017,0.359935,0.374853,0.389771,0.404689,0.419607,0.434525,0.449443,0.464361,0.479278,0.494196,0.509114,0.524032,0.53895,0.553868],""c"":[11,14,11,21,24,41,34,23,39,37,28,27,13,18,14,15,9,6,2,5]}",0.428846,0.08515,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1061;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1362864204739664,mean_reversion,False,incomplete_regime,90.0,97.0,weighted_empirical,-0.1060645576805535,0.428846,simple_ito_fallback,anchor_shift_fallback,,0.0657314477361031,,0.5349105576805535,0.830041,0.541348,0.652194,0.241707,0.112629,0.484407,0.83368,0.162162,0.195426,0.311233,choppy_volatile,0.815312,0.863928,1.059628,0.184125,0.943058,0.986395,0.99093,0.689342,0.385488,0.266239,boiling_trend,underlying_total_return,2,short_favorable_positive,0.428846,,,simple_ito,0.49697875,0.5963745,0.5,0.5963745,bucket_1,,False,False,False,0.041164,ETF_LS,1853.2149809473747,-932.2405540213614,1853.2149809473747,-932.2405540213614,13467.858769195353,-817.9832285011972,817.9832285011972,12649.875540694155,core_leveraged,0.6837606837606838,0.8162393162393162,2785.455534968736,2785.455534968737,1853.2149809473754,-932.2405540213617,1853.2149809473754,-932.2405540213617,pair_cap,pair_cap,9.094947017729282e-13,0.9999999999999997
AMZU,AMZN,False,,letf_long,1.997344,500,posterior.nominal_L,0.0063800207447938,0.027181604863671,1,ok,2.0,240.0,nominal_L,0.044299,300000,0.044299,False,False,32.25,0.044299,1.0,False,False,False,0.58235,0.211749,0.291562,0.308368,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.442923,""sigma_pool"":0.291562,""sigma_capped_to"":null}",0.4429229249111367,0.5536536561389209,0.0099,yfinance,0.0,0.0369,0.131372,True,0.211749,0.16745,1.000000667420382,False,0.131372,0.131372,0.131372,0.131372,simple_ito_fallback,-2.025734,0.0,479.0,252.0,2026-06-23,letf,mega-cap-tech,True,blended_realized_expected,0.16745,0.1715605,0.044299,0.0580472708333333,0.0492565,0.0264558630693427,0.0646444272880993,0.0775028841148204,0.0932632310441168,0.1143095065744817,"{""e"":[-0.015226,-0.007868,-0.000511,0.006847,0.014204,0.021562,0.02892,0.036277,0.043635,0.050993,0.05835,0.065708,0.073065,0.080423,0.087781,0.095138,0.102496,0.109854,0.117211,0.124569,0.131926],""c"":[3,2,3,1,4,4,7,8,11,25,38,53,52,49,52,39,15,15,7,4]}",0.131372,0.080377,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0905;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0066901874294135,none,False,ok,90.0,96.0,weighted_empirical,-0.0904875417058674,0.131372,simple_ito_fallback,anchor_shift_fallback,,0.0168803387799032,,0.2218595417058674,0.367367,0.293448,0.798789,0.220777,-0.128694,0.846154,0.779626,0.297297,0.237006,0.300488,choppy_volatile,0.322926,0.355611,1.101215,0.119765,0.120681,0.578231,0.623583,0.725624,0.049887,0.232461,quiet_trend,underlying_total_return,2,short_favorable_positive,0.131372,,,simple_ito,0.499336,0.5992031999999999,0.5,0.5992031999999999,bucket_1,,False,False,False,0.044299,ETF_LS,100.72478606528229,-50.42936322700661,100.72478606528229,-50.42936322700661,261.91669609517015,0.0,-0.0,261.91669609517015,core_leveraged,0.7927350427350427,0.7072649572649573,151.1541492922889,151.15414929228896,100.72478606528233,-50.42936322700663,100.72478606528233,-50.42936322700663,pair_cap,pair_cap,5.684341886080802e-14,0.9999999999999997
ASMU,ASML,False,,letf_long,1.996777,90,posterior.nominal_L,0.0121212714039182,0.0934163082547848,1,ok,2.0,240.0,nominal_L,,0,,False,True,34.47700119018555,,1.0,False,True,False,1.035378,0.411123,0.435387,0.438962,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.60057,""sigma_pool"":0.435387,""sigma_capped_to"":null}",0.6005702650203859,0.7507128312754824,0.0097,yfinance,0.0,0.0369,0.235127,True,0.297983,0.411123,1.1909510444656417,False,0.235127,0.235127,0.235127,0.235127,simple_ito_fallback,-1.442788,0.0,479.0,252.0,2026-06-23,letf,semis,True,blended_realized_expected,0.411123,0.323125,0.0,0.1064367555555555,0.135797,-0.0796944947752642,0.0291259052635959,0.1251257656949304,0.2248287448066752,0.3418694851791976,"{""e"":[-0.2139,-0.18284,-0.15178,-0.120719,-0.089659,-0.058599,-0.027539,0.003521,0.034581,0.065641,0.096701,0.127761,0.158821,0.189881,0.220941,0.252001,0.283061,0.314122,0.345182,0.376242,0.407302],""c"":[2,3,1,7,13,16,27,33,33,33,32,28,39,26,35,22,11,16,7,8]}",0.235127,0.175996,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1681;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1284950510522849,mean_reversion,False,incomplete_regime,90.0,90.0,weighted_empirical,-0.1681019397721457,0.235127,simple_ito_fallback,anchor_shift_fallback,,0.1284402902507638,,0.4032289397721457,0.640613,0.435042,0.679104,0.254473,0.086855,0.596674,0.893971,0.22869,0.282744,0.309483,choppy_volatile,0.565846,0.464242,0.82044,0.108721,0.294592,0.836735,0.943311,0.276644,0.027211,0.208038,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.235127,,,simple_ito,0.49919425,1.0,0.5,1.0,bucket_1,,False,True,False,,ETF_LS,0.0,0.0,0.0,0.0,228.29624853707915,0.0,-0.0,228.29624853707915,,,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
AVL,AVGO,False,,letf_long,1.995858,424,posterior.nominal_L,0.0177365240233679,0.0726199364975552,1,ok,2.0,240.0,nominal_L,0.032658,200000,0.032658,False,False,45.89500045776367,0.032658,1.0,False,False,False,0.886131,0.374939,0.444392,0.465143,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.587894,""sigma_pool"":0.444392,""sigma_capped_to"":null}",0.5878935913469361,0.7348669891836701,0.01,yfinance,0.0,0.0369,0.243006,True,0.374939,0.342281,0.9990841259976284,False,0.243006,0.243006,0.243006,0.243006,simple_ito_fallback,-1.408445,0.0,479.0,252.0,2026-06-23,letf,semis,True,blended_realized_expected,0.342281,0.3089725,0.032658,0.0504453368421052,0.0363099999999999,0.1073996738306384,0.1620968154720363,0.1963403772372896,0.2371986798556792,0.2983906627592119,"{""e"":[0.071236,0.084446,0.097656,0.110865,0.124075,0.137285,0.150494,0.163704,0.176914,0.190123,0.203333,0.216543,0.229752,0.242962,0.256172,0.269381,0.282591,0.295801,0.30901,0.32222,0.33543],""c"":[6,5,9,11,18,20,30,29,46,43,36,29,26,24,23,10,9,9,4,5]}",0.243006,0.131933,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1517;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1179949265372426,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,95.0,weighted_empirical,-0.1516955031813875,0.243006,simple_ito_fallback,anchor_shift_fallback,,0.053507688445292,,0.3947015031813876,0.752221,0.650871,0.865265,0.402979,-0.074241,0.463617,0.883576,0.451143,0.700624,0.307973,choppy_volatile,0.562464,0.551854,0.981136,0.24025,0.217264,0.596372,0.634921,0.569161,0.505669,0.239488,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.243006,,,simple_ito,0.4989645,0.5987574,0.5,0.5987574,bucket_1,,False,False,False,0.032658,ETF_LS,844.6103920982027,-423.181605153374,844.6103920982027,-423.181605153374,2289.7400882627558,0.0,-0.0,2289.7400882627558,core_leveraged,0.4893162393162393,1.0106837606837606,1267.7919972515767,1267.7919972515776,844.6103920982034,-423.18160515337433,844.6103920982034,-423.18160515337433,pair_cap,pair_cap,9.094947017729282e-13,0.9999999999999993
BOEU,BA,False,,letf_long,1.99412,292,posterior.nominal_L,0.0099372532983512,0.0520420276344656,1,ok,2.0,240.0,nominal_L,0.0572149999999999,15000,0.0572149999999999,False,False,34.71500015258789,0.0572149999999999,1.0,False,False,False,0.611671,0.202038,0.306737,0.322353,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.446535,""sigma_pool"":0.306737,""sigma_capped_to"":null}",0.4465348118427944,0.558168514803493,0.0106,yfinance,0.0,0.0369,0.140542,True,0.202038,0.144823,1.0000010030892676,False,0.140542,0.140542,0.140542,0.140542,simple_ito_fallback,-1.953407,0.0,479.0,252.0,2026-06-23,letf,industrials,True,blended_realized_expected,0.144823,0.17129,0.0572149999999999,0.0595573195876288,0.056412,0.0095866923762992,0.0553661663466526,0.0854969400348069,0.1090194110488085,0.1561981741196063,"{""e"":[-0.031386,-0.020373,-0.009359,0.001654,0.012667,0.02368,0.034694,0.045707,0.05672,0.067733,0.078747,0.08976,0.100773,0.111786,0.1228,0.133813,0.144826,0.155839,0.166853,0.177866,0.188879],""c"":[2,2,7,10,16,13,21,29,26,45,46,51,36,28,12,15,16,6,4,7]}",0.140542,0.0614959999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0618;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0595520688584659,mean_reversion,False,incomplete_regime,90.0,97.0,weighted_empirical,-0.0617622449729771,0.140542,simple_ito_fallback,anchor_shift_fallback,,0.0438752208141114,,0.2023042449729772,0.386423,0.312807,0.809494,0.290504,-0.003774,0.033264,0.769231,0.274428,0.511435,0.287336,quiet_chop,0.375571,0.321009,0.854721,0.102511,0.115677,0.507937,0.802721,0.185941,0.201814,0.174785,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.140542,,,simple_ito,0.49853,0.598236,0.5,0.598236,bucket_1,,False,False,False,0.0572149999999999,ETF_LS,204.1158605560457,-102.35886534212871,204.1158605560457,-102.35886534212871,409.79290480542073,0.0,-0.0,409.79290480542073,core_leveraged,0.24572649572649571,1.2542735042735043,306.4747258981744,306.4747258981745,204.11586055604573,-102.35886534212872,204.11586055604573,-102.35886534212872,pair_cap,pair_cap,5.684341886080802e-14,0.9999999999999998
BABU,BABA,False,,letf_long,2.009843,89,posterior.nominal_L,0.0128313438212987,0.0556014225754114,1,ok,2.0,240.0,nominal_L,0.15666,100000,0.15666,False,False,8.65999984741211,0.15666,1.0,False,False,False,0.781904,0.285593,0.419368,0.438424,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.722355,""sigma_pool"":0.419368,""sigma_capped_to"":null}",0.7223554785714108,0.9029443482142636,0.0097,yfinance,0.0,0.0369,0.225438,True,0.246683,0.128933,0.9276753416303588,False,0.225438,0.225438,0.225438,0.225438,simple_ito_fallback,-1.504414,0.0,479.0,252.0,2026-06-23,letf,china,True,blended_realized_expected,0.128933,0.2555155,0.15666,0.0959251279069767,0.06235,-0.0457225111874165,0.0503852564078244,0.1174905321255395,0.1956963789223398,0.2980308428127468,"{""e"":[-0.15313,-0.127073,-0.101015,-0.074958,-0.0489,-0.022843,0.003215,0.029272,0.05533,0.081387,0.107445,0.133502,0.15956,0.185617,0.211675,0.237732,0.26379,0.289847,0.315905,0.341962,0.36802],""c"":[1,2,3,10,15,16,29,27,35,38,42,29,42,20,24,22,13,16,4,4]}",0.225438,0.0601549999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0708;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0324531572050298,none,False,ok,90.0,86.0,weighted_empirical,-0.0707714712473694,0.225438,simple_ito_fallback,anchor_shift_fallback,,0.0882000822348961,,0.2962094712473694,0.330546,0.427776,1.294151,0.206477,-0.22585,0.873181,0.222453,0.885655,0.153846,0.307793,boiling_trend,0.400135,0.395748,0.989037,0.162312,-0.189904,0.564626,0.267574,0.517007,0.281179,0.185114,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.225438,,,simple_ito,0.50246075,0.6029529,0.50246075,0.6029529,bucket_1,,False,False,False,0.15666,ETF_LS,177.90072023110136,-88.51473484799627,177.90072023110136,-88.51473484799627,1315.844878552135,0.0,-0.0,1315.844878552135,core_leveraged,0.5149572649572649,0.9850427350427351,266.4154550790976,266.41545507909774,177.90072023110145,-88.51473484799631,177.90072023110145,-88.51473484799631,pair_cap,pair_cap,1.1368683772161603e-13,0.9999999999999996
CONX,COIN,False,,letf_long,2.003102,146,posterior.nominal_L,0.0098913807620958,0.092192290029757,1,ok,2.0,240.0,nominal_L,0.13934,10000,0.13934,False,False,6.110000133514404,0.13934,1.0,False,False,False,1.408513,0.714236,0.685382,0.683426,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.850802,""sigma_pool"":0.685382,""sigma_capped_to"":null}",0.8508022447532484,1.0635028059415603,0.0097,yfinance,0.0,0.0369,0.518651,True,0.631966,0.574896,1.0259474128370272,False,0.518651,0.518651,0.518651,0.518651,simple_ito_fallback,-0.661171,0.0,479.0,252.0,2026-06-23,letf,crypto-equity,True,blended_realized_expected,0.574896,0.6164434999999999,0.13934,0.1338006741573033,0.1260435,0.2443421836626833,0.319893429221761,0.3840944270724107,0.4499299181222286,0.5401434938756511,"{""e"":[0.201169,0.222487,0.243805,0.265123,0.286441,0.307759,0.329077,0.350395,0.371713,0.393031,0.414349,0.435667,0.456985,0.478303,0.499621,0.520939,0.542257,0.563575,0.584893,0.606211,0.627529],""c"":[9,7,17,18,32,25,34,36,29,37,33,25,17,27,19,12,10,1,2,2]}",0.518651,0.195585,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2001;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0947449632796948,mean_reversion,False,incomplete_regime,90.0,89.0,weighted_empirical,-0.2001341575033136,0.518651,simple_ito_fallback,anchor_shift_fallback,,0.0922887940081566,,0.7187851575033136,0.629319,0.499936,0.794408,0.174926,-0.145378,0.471933,0.276507,0.282744,0.074844,0.271749,quiet_chop,0.64698,0.551288,0.852094,0.06822,-0.080562,0.124717,0.210884,0.204082,0.006803,0.221623,quiet_chop,underlying_total_return,2,short_favorable_positive,0.518651,,,simple_ito,0.5007755,0.6009306,0.5007755,0.6009306,bucket_1,,False,False,False,0.13934,ETF_LS,2525.6577635141257,-1260.8732673194502,2525.6577635141257,-1260.8732673194502,37097.02586439815,-744.9307276268822,744.9307276268822,36352.09513677127,core_leveraged,0.2329059829059829,1.267094017094017,3786.5310308335756,3786.5310308335766,2525.657763514126,-1260.8732673194504,2525.657763514126,-1260.8732673194504,pair_cap,pair_cap,9.094947017729282e-13,0.9999999999999998
CSCL,CSCO,False,,letf_long,1.998001,249,posterior.nominal_L,0.0295410201776119,0.0569384082853625,1,ok,2.0,240.0,nominal_L,0.11769,15000,0.11769,False,False,67.27909851074219,0.11769,1.0,False,False,False,0.536018,0.171685,0.268277,0.311257,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.414971,""sigma_pool"":0.268277,""sigma_capped_to"":null}",0.4149710841043528,0.5187138551304411,0.0107,yfinance,0.0,0.0369,0.119283,True,0.171061,0.053995,1.0000005330476818,False,0.119283,0.119283,0.119283,0.119283,simple_ito_fallback,-2.123255,0.0,479.0,252.0,2026-06-23,letf,,True,blended_realized_expected,0.053995,0.145484,0.11769,0.0971641458333333,0.107865,-0.0735904660615289,-0.022552104729264,0.0144162624428388,0.0541373978379345,0.116159826338139,"{""e"":[-0.105817,-0.093217,-0.080616,-0.068016,-0.055415,-0.042815,-0.030215,-0.017614,-0.005014,0.007587,0.020187,0.032788,0.045388,0.057989,0.070589,0.083189,0.09579,0.10839,0.120991,0.133591,0.146192],""c"":[6,6,10,16,16,20,32,37,36,31,30,36,33,15,26,11,10,9,8,4]}",0.119283,0.052402,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0927;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0642459668745829,none,False,ok,90.0,96.0,weighted_empirical,-0.0926672030775897,0.119283,simple_ito_fallback,anchor_shift_fallback,,0.051074460132777,,0.2119502030775897,0.392952,0.154995,0.394437,0.360517,0.014102,0.153846,0.869023,0.027027,0.586279,0.319739,choppy_volatile,0.429379,0.470072,1.09477,0.360707,0.40174,0.952381,0.986395,0.632653,0.723356,0.30742,boiling_trend,underlying_total_return,2,short_favorable_positive,0.119283,,,simple_ito,0.49950025,0.5994003,0.5,0.5994003,bucket_1,,False,True,False,0.11769,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
GGLL,GOOGL,False,,letf_long,1.9979,500,posterior.nominal_L,0.0084285331307394,0.0273172309155562,1,ok,2.0,240.0,nominal_L,0.040853,950000,0.040853,False,False,108.3499984741211,0.040853,1.0,False,False,False,0.552714,0.19475,0.276647,0.296495,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.450348,""sigma_pool"":0.276647,""sigma_capped_to"":null}",0.4503482669581899,0.5629353336977374,0.0096,yfinance,0.0,0.0369,0.122715,True,0.19475,0.153897,1.0000017345347918,False,0.122715,0.122715,0.122715,0.122715,simple_ito_fallback,-2.094738,0.0,479.0,252.0,2026-06-23,letf,mega-cap-tech,True,blended_realized_expected,0.153897,0.1587325,0.040853,0.057410030927835,0.0646815,0.0242126846574888,0.0509380169236128,0.0654749007550195,0.0802592732749888,0.1006773317029333,"{""e"":[0.007659,0.013081,0.018504,0.023926,0.029348,0.034771,0.040193,0.045615,0.051037,0.05646,0.061882,0.067304,0.072727,0.078149,0.083571,0.088994,0.094416,0.099838,0.10526,0.110683,0.116105],""c"":[5,4,6,7,12,17,19,27,31,40,40,38,37,25,31,28,7,10,6,2]}",0.122715,0.072035,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0782;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0591689380616223,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,97.0,weighted_empirical,-0.0782379455620318,0.122715,simple_ito_fallback,anchor_shift_fallback,,0.0155264762417167,,0.2009529455620318,0.336484,0.261693,0.777726,0.291115,-0.096077,0.644491,0.654886,0.182952,0.426195,0.303288,quiet_chop,0.364867,0.379135,1.039107,0.284499,0.21381,0.68254,0.863946,0.473923,0.786848,0.205244,volatile_mixed,underlying_total_return,2,short_favorable_positive,0.122715,,,simple_ito,0.499475,0.59937,0.5,0.59937,bucket_1,,False,False,False,0.040853,ETF_LS,84.31732005466134,-42.202973149137264,84.31732005466134,-42.202973149137264,236.7089479438308,0.0,-0.0,236.7089479438308,core_leveraged,0.6474358974358975,0.8525641025641025,126.5202932037986,126.52029320379864,84.31732005466137,-42.20297314913728,84.31732005466137,-42.20297314913728,pair_cap,pair_cap,4.263256414560601e-14,0.9999999999999997
