run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-02-27,AMD,-2123.400217934283,-10.425177817823462,0.0,0.0,none,0.0,140.0,3.0,0.02142857142857143,True,False
2026-02-27,CLSK,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-02-27,COIN,-1891.6666227212988,0.0,0.0,0.0,none,0.0,0.0,1.9999999999999956,0.0,True,False
2026-02-27,CRCL,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-02-27,CRWV,-42375.10965788008,-434.0377922552502,0.0,0.0,none,0.0,106.0,9.0,0.08490566037735849,True,False
2026-02-27,DIA,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-02-27,IBIT,0.0,0.0,0.0,0.0,none,0.0,868.0,14.0,0.016129032258064516,False,False
2026-02-27,IWM,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-02-27,LITE,-37242.50697711468,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-02-27,MSTR,-10380.086985047386,-77.8117465145981,0.0,0.0,none,0.0,143.0,3.0,0.02097902097902098,True,False
2026-02-27,NBIS,-43923.63096418915,-418.7989222367387,0.0,0.0,none,0.0,91.0,0.0,0.0,True,False
2026-02-27,NVDA,0.0,0.0,0.0,0.0,none,0.0,195.0,1.9999999999999716,0.01025641025641011,False,False
2026-02-27,QBTS,-46145.16059999997,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-02-27,QQQ,0.0,0.0,0.0,0.0,none,0.0,0.0,3.0,0.0,False,False
2026-02-27,SNDK,-46896.92699999997,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-02-27,SOEZ,0.0,0.0,0.0,0.0,none,652.0,652.0,0.0,0.0,False,False
2026-02-27,SOXX,0.0,0.0,0.0,0.0,none,0.0,29.0,0.0,0.0,False,False
2026-02-27,SPCX,-755.4906284143939,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-02-27,SPY,0.0,0.0,0.0,0.0,none,0.0,0.0,3.0,0.0,False,False
2026-02-27,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-02-27,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-02-27,XLE,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-02-27,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-02-27,XLK,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-02-27,XOP,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-02-27,XRPZ,0.0,0.0,0.0,0.0,none,0.0,1218.0,0.0,0.0,False,False
