underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
RCAT,"RCAT, RCAX",0.0,331.05389700000023,0.0,0.0,0.0,-22.6,6.117506002953424,0.0,0.0,314.57140300295396
META,"FBL, FBY, FBYY, META, METU, METW",534.44764968,614.9466540000003,12.6,0.0,-768.6700000000001,-111.26,17.24098077795977,0.0,0.0,299.3052844579597
IREN,"IREG, IREN",0.0,344.19346700000006,0.0,0.0,0.0,-51.74,5.475306277756505,0.0,0.0,297.9287732777566
VRT,"VRT, VRTL",-205.89726944,490.57846400000017,2.06,0.0,0.0,-22.16,5.8003852873591475,0.0,0.0,270.38157984735926
AMD,"AMD, AMDG, AMDL, AMDY, AMUU",927.33672567,-472.43687399999976,0.0,0.0,-126.77000000000001,-80.04,17.911366127769654,0.0,0.0,266.00121779777
INTC,"INTC, INTW",-33.50780248,317.73740999999995,0.0,0.0,0.0,-24.97,5.672014544876358,0.0,0.0,264.93162206487625
SRPT,"SRPT, SRPU",0.0,271.68275200000016,0.0,0.0,0.0,-28.21,5.9396698497048614,0.0,0.0,249.41242184970497
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",-494.44224291000006,1139.714627,0.0,0.0,-327.26,-111.59,23.302663385260296,0.0,0.0,229.72504747526034
MRNA,"MRNA, MRNX",-1.8364709200000107,249.53242999999998,0.0,0.0,0.0,-28.73,5.255400736978204,0.0,0.0,224.22135981697818
AVGO,"AVGG, AVGO, AVL",0.0,276.44203300000004,0.0,0.0,0.0,-64.65,11.184906461183248,0.0,0.0,222.9769394611833
MU,"MU, MUU",23.55845,198.18458799999996,0.0,0.0,0.0,-20.85,4.925996567588403,0.0,0.0,205.81903456758835
MDB,"MDB, MDBX",0.0,222.55111199999965,0.0,0.0,0.0,-32.99,3.8046988927682146,0.0,0.0,193.36581089276797
WULF,"WULF, WULX",0.0,218.62582700000002,0.0,0.0,0.0,-35.62,6.290916076019798,0.0,0.0,189.29674307601982
CRML,"CRML, CRMU",0.0,211.34247199999936,0.0,0.0,0.0,-49.55,9.714078206763693,0.0,0.0,171.50655020676277
GEV,"GEV, GEVX",-34.533062109999996,215.104444,0.0,0.0,0.0,-18.67,5.97902880376798,0.0,0.0,167.88041069376794
PLUG,"PLUG, PLUL",0.0,191.2972749999999,0.0,0.0,0.0,-32.0,6.875360500858895,0.0,0.0,166.17263550085886
ALAB,"ALAB, LABX",2.4e-07,183.00934599999982,0.0,0.0,0.0,-30.35,6.010934065797901,0.0,0.0,158.67028030579786
MSFT,"MSFL, MSFO, MSFT, MSFU, MSFW, MSFX",631.76421974,-199.5269040000003,66.43,0.0,-242.22000000000003,-118.33,20.373607508601104,0.0,0.0,158.4909232486002
LITE,"LITE, LITX",0.0,163.911961,0.0,0.0,0.0,-8.09,1.926858685177991,0.0,0.0,157.74881968517798
MRVL,"MRVL, MRVU",0.0,166.9672280000002,0.0,0.0,0.0,-18.17,8.616482407577118,0.0,0.0,157.41371040757735
TSM,"TSM, TSMG, TSMU, TSMY",82.82289362,258.03660200000013,0.0,0.0,-138.64,-55.78,9.415353837464119,0.0,0.0,155.85484945746418
SNOW,"SNOU, SNOW, SNOY",734.35125347,-435.0465240000003,0.0,0.0,-114.75,-35.489999999999995,5.430785966347378,0.0,0.0,154.49551543634698
RKT,"RKT, RKTL",14.0651807,149.09248500000012,0.0,0.0,0.0,-16.16,4.536227584769197,0.0,0.0,151.53389328476942
BMNR,"BMNG, BMNR",0.0,201.21977700000002,0.0,0.0,0.0,-56.72,5.780273294348873,0.0,0.0,150.28005029434894
APP,"APP, APPX",0.0,167.7427439999999,0.0,0.0,0.0,-19.69,1.8151253906764615,0.0,0.0,149.86786939067633
CEG,"CEG, CEGX",5.9e-07,186.220496,14.93,0.0,0.0,-62.1,7.331780195998176,0.0,0.0,146.38227678599822
HUT,"HUT, HUTG",-70.722721,225.56111700000008,0.0,0.0,0.0,-19.38,4.094181837322565,0.0,0.0,139.5525778373227
CORZ,"CORZ, COZX",-11.887826,163.63642700000014,0.0,0.0,0.0,-18.02,5.213547607437824,0.0,0.0,138.94214860743818
UEC,"UEC, UECG",-18.90443527,171.48997799999984,0.0,0.0,0.0,-18.97,5.174779758545616,0.0,0.0,138.79032248854537
XPEV,XPEV,138.419427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.419427
SOEZ,"SOEZ, SOLT",13.511677599999999,144.73643700000002,7.91,0.0,-18.09,-20.88,5.831829199011771,0.0,0.0,133.01994379901134
COIN,"COIA, COIG, COIN, COIW, CONX, CONY",1741.2357913199999,-1407.1464840000003,0.0,0.0,-165.33,-38.69,2.888226368268442,0.0,0.0,132.9575336882683
HOOD,"HOOD, HOOW, HOOY",1491.15825505,-763.5069100000001,0.0,0.0,-589.12,-18.950000000000003,5.01490743561304,0.0,0.0,124.59625248561315
KLAC,"KLAC, KLAG",0.0,132.55446600000005,11.4,0.0,0.0,-29.85,5.9600846039002375,0.0,0.0,120.06455060390022
CSCO,"CSCL, CSCO",80.66342015000001,64.709396,3.69,0.0,0.0,-36.95,6.20746932652627,0.0,0.0,118.32028547652627
FIGR,"FGRU, FIGR",151.30131867999998,0.0,0.0,0.0,0.0,-36.07,0.0,0.0,0.0,115.23131867999999
ABNB,"ABNB, ABNY",212.36951875,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,101.53951875000001
CRDO,"CRDO, CRDU",3.9e-07,118.48297000000002,0.0,0.0,0.0,-21.09,3.9105788043577934,0.0,0.0,101.30354919435774
CMG,"CMG, CMGG",567.93314174,-444.42757800000004,0.0,0.0,0.0,-27.95,4.242433897626981,0.0,0.0,99.79799763762708
ASTS,"ASTS, ASTX",121.69252075,12.211439000000155,0.0,0.0,0.0,-40.17,5.954793491760617,0.0,0.0,99.68875324176042
CIFR,"CIFG, CIFR",0.0,118.37578799999994,0.0,0.0,0.0,-23.6,3.862728119912557,0.0,0.0,98.63851611991242
NBIS,"NBIS, NEBX",-105.4451885,226.11826399999998,0.0,0.0,0.0,-30.4,6.891017579288401,0.0,0.0,97.16409307928839
CRM,"CRM, CRMG",0.0,111.20318399999996,0.0,0.0,0.0,-23.84,6.460923690053609,0.0,0.0,93.82410769005355
XBI,"LABU, XBI",91.79673875,0.0,0.0,0.0,0.0,-4.41,0.0,0.0,0.0,87.38673875
LLY,"ELIL, LLY",214.68161264999998,-109.222421,8.65,0.0,0.0,-27.9,1.0720917736416444,0.0,0.0,87.2812834236417
URA,"URA, URAA",0.0,90.15648600000009,0.0,0.0,0.0,-8.78,5.196866907858692,0.0,0.0,86.57335290785886
SPOT,"SPOG, SPOT",82.02639431,0.0,0.0,0.0,0.0,-8.41,0.0,0.0,0.0,73.61639431
CRWD,"CRWD, CRWL",583.27702275,-488.59154,0.0,0.0,0.0,-26.39,1.2789785834606056,0.0,0.0,69.5744613334607
GSOL,"GSOL, SOLX",0.0,89.7122589999999,0.0,0.0,0.0,-28.84,8.050218071043368,0.0,0.0,68.92247707104343
CLS,"CLS, CSEX",-52.838314,134.134029,0.0,0.0,0.0,-14.67,1.1819796666339875,0.0,0.0,67.807694666634
ISRG,"ISRG, ISUL",282.58692575,-213.064956,0.0,0.0,0.0,-12.09,1.9066746061712634,0.0,0.0,59.338644356171244
CNC,"CNC, CNCG",69.26452174999997,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,58.57452174999992
QCOM,"QCMU, QCOM",-11.54169324,23.425856000000067,52.51,0.0,0.0,-16.51,5.1239447138472425,0.0,0.0,53.0081074738473
COST,"COST, COTG",-26.804813,118.43032999999998,7.8,0.0,0.0,-53.51,5.958167116394598,0.0,0.0,51.873684116394585
FXI,"FXI, YINN",0.0,51.17515800000001,0.0,0.0,0.0,-4.26,4.1225981371241796,0.0,0.0,51.037756137124234
AAPL,"AAPB, AAPL, AAPU, AAPX, APLY",-183.87915886000002,417.160176,21.84,0.0,-116.11,-101.71000000000001,10.714776009518683,0.0,0.0,48.01579314951863
NU,"NU, NUG",-52.027916,125.95005200000014,0.0,0.0,0.0,-31.46,4.911795626287241,0.0,0.0,47.37393162628723
SATS,"SATG, SATS",0.0,59.232915000000006,0.0,0.0,0.0,-15.23,2.622892232525713,0.0,0.0,46.625807232525716
TER,"TER, TERG",-3.350405,98.29664900000012,3.12,0.0,0.0,-60.75,6.5334277852856335,0.0,0.0,43.849671785285636
AFRM,"AFRM, AFRU",50.48023553,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,43.63023553000001
UNH,"UNH, UNHG",-95.40678155,100.16197999999986,64.09,0.0,0.0,-31.77,5.0874259480443556,0.0,0.0,42.16262439804427
KWEB,"CWEB, KWEB",0.0,40.462534000000005,0.0,0.0,0.0,-5.03,5.298464911258986,0.0,0.0,40.73099891125901
GOOGL,"GGLL, GOOGL, GOOX, GOOY",455.33948351000004,-253.07706400000006,11.34,0.0,-118.94,-66.92999999999999,10.334652133024832,0.0,0.0,38.067071643024974
XOM,"XOM, XOMO, XOMX",-259.80667828,464.1100349999999,38.11,0.0,-163.23,-50.44,7.880787144981176,0.0,0.0,36.624143864981306
OKTA,"OKTA, OKTG",0.0,46.60882,0.0,0.0,0.0,-11.64,1.6381831037839103,0.0,0.0,36.60700310378391
WDC,"WDC, WDCX",0.0,35.591666,1.0,0.0,0.0,-8.95,1.4906230690454385,0.0,0.0,29.13228906904544
ASHR,"ASHR, CHAU",-21.795233,49.44675700000005,0.0,0.0,0.0,-5.82,5.316183649187035,0.0,0.0,27.14770764918694
BE,"BE, BEX",0.0,36.765934000000016,0.0,0.0,0.0,-14.3,2.414275358791889,0.0,0.0,24.880209358791944
UBER,"UBER, UBRL",-60.21031285,83.332808,0.0,0.0,0.0,-5.53,5.412562626444161,0.0,0.0,23.00505777644412
CELH,CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
EWW,"EWW, MEXX",0.0,14.819783999999999,0.0,0.0,0.0,-2.35,1.150852933365755,0.0,0.0,13.620636933365745
BA,"BA, BOEG, BOEU",16.50198074,50.73716500000046,0.0,0.0,0.0,-63.87,9.891553930029993,0.0,0.0,13.26069967003059
GLXY,"GLXU, GLXY",5.840784750000012,26.86080199999992,0.0,0.0,0.0,-23.16,3.6870833809561527,0.0,0.0,13.228670130956061
FCX,"FCX, FCXG",0.0,10.982841,0.0,0.0,0.0,-1.82,1.526132630897989,0.0,0.0,10.68897363089799
LRCX,"LRCU, LRCX",0.0,13.622535999999982,0.0,0.0,0.0,-4.36,1.3282565706356029,0.0,0.0,10.590792570635571
DIA,"DIA, DXD, SDOW",13.701283090000004,0.0,0.0,0.0,0.0,-3.16,0.0,0.0,0.0,10.541283089999999
NOK,"LNOK, NOK",0.0,11.672935999999993,0.0,0.0,0.0,-3.99,1.4169800150694627,0.0,0.0,9.099916015069454
U,"U, UNX",-34.11140059,42.51842199999999,0.0,0.0,0.0,-2.0900000000000003,1.7389304924260636,0.0,0.0,8.055951902426045
VALE,"VALE, VALG",0.0,9.042942,0.0,0.0,0.0,-3.34,1.6257698951947726,0.0,0.0,7.328711895194774
ETOR,"ETOR, ETRL",0.0,12.291627000000005,0.0,0.0,0.0,-7.16,1.7001482263345649,0.0,0.0,6.831775226334571
ORCL,"ORCL, ORCU",0.0,14.480004000000008,0.0,0.0,0.0,-10.54,1.4647586135182458,0.0,0.0,5.4047626135182725
SMCI,"SMCI, SMCL",0.0,20.972721000000092,0.0,0.0,0.0,-18.68,1.9353648327593982,0.0,0.0,4.2280858327594615
OKLO,"OKLL, OKLO",-99.803838,133.7584690000001,0.0,0.0,0.0,-34.55,3.4569560458808737,0.0,0.0,2.861587045880924
SNPS,"SNPS, SNPX",0.0,9.082159000000047,0.0,0.0,0.0,-9.05,1.3728057164433096,0.0,0.0,1.4049647164433736
ORLY,"ORLG, ORLY",0.0,1.9511959999999995,0.0,0.0,0.0,-3.19,1.5344369376893285,0.0,0.0,0.2956329376893265
GLW,GLW,-0.308025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.308025
DNN,"DNN, DNNG",0.0,1.410205000000019,0.0,0.0,0.0,-4.0600000000000005,1.4245202102984047,0.0,0.0,-1.2252747897015865
APH,"APH, APHU",0.0,0.05537599999999543,0.0,0.0,0.0,-3.39,1.400962506657695,0.0,0.0,-1.9336614933422993
PAAS,PAAS,-2.318714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318714
ARM,"ARM, ARMW",152.17311627,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-3.9768837299999973
DUOL,DUOL,-4.364299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.364299
TTD,TTD,-5.592915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.592915
BIDU,"BIDG, BIDU",0.0,4.44676800000002,0.0,0.0,0.0,-11.9,1.4207429040842885,0.0,0.0,-6.032489095915707
LMT,"LMT, LMTL",386.27707939,-369.73160299999995,0.0,0.0,0.0,-24.05,1.2795120198343548,0.0,0.0,-6.22501159016565
DDOG,"DDOG, DOGD",0.0,-4.347635999999994,0.0,0.0,0.0,-4.09,1.4630285496033832,0.0,0.0,-6.974607450396604
SOFI,"SOFA, SOFI",-33.372794,40.44823999999994,0.0,0.0,0.0,-20.37,5.17075735994356,0.0,0.0,-8.123796640056298
ARKK,"ARKK, TARK",0.0,-7.225115999999986,0.0,0.0,0.0,-3.5,1.450543255017793,0.0,0.0,-9.27457274498218
RDW,"RDW, RDWU",0.0,0.03719300000000203,0.0,0.0,0.0,-13.3,2.790059658299292,0.0,0.0,-10.47274734170071
NOW,"NOW, NOWL",0.0,-5.335010000000011,0.0,0.0,0.0,-7.53,1.4065419627831262,0.0,0.0,-11.458468037216846
SHOP,"SHOP, SHPU",0.0,-1.1703809999999635,0.0,0.0,0.0,-11.69,1.3839213770963004,0.0,0.0,-11.476459622903633
ADBE,"ADBE, ADBG",0.0,-6.882210000000043,0.0,0.0,0.0,-6.8,1.3205001174173032,0.0,0.0,-12.361709882582772
RTX,"RTX, RTXG",0.0,-7.284219000000007,0.0,0.0,0.0,-7.3999999999999995,1.312844584594037,0.0,0.0,-13.371374415405967
GRAB,GRAB,-15.572598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.572598
AAL,"AAL, AALG",0.0,-9.047676000000024,0.0,0.0,0.0,-8.66,1.3529964846181353,0.0,0.0,-16.354679515381918
XLF,XLF,-18.775827,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-19.135827
KTOS,"KTOS, KTUP",0.0,-8.908691000000033,0.0,0.0,0.0,-11.93,1.3264976723221595,0.0,0.0,-19.512193327677892
ZETA,"ZETA, ZETX",0.0,-11.872692999999913,0.0,0.0,0.0,-10.28,1.2227226718289967,0.0,0.0,-20.929970328170896
BULL,"BULG, BULL",-56.382102,44.48495699999995,0.0,0.0,0.0,-10.36,1.250317191271052,0.0,0.0,-21.006827808728985
DELL,"DELL, DLLL",0.0,-12.855666000000042,0.0,0.0,0.0,-11.23,2.2890331485551427,0.0,0.0,-21.79663285144494
SBUX,"SBU, SBUX",0.0,-17.038909000000018,0.0,0.0,0.0,-8.11,1.3018298443360798,0.0,0.0,-23.84707915566392
SNDK,SNDK,-23.881558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.881558
MP,"MP, MPG",-22.178946060000015,0.0,0.0,0.0,0.0,-2.63,0.0,0.0,0.0,-24.80894606000001
EWY,"EWY, KORU",-73.733905,51.490812000000005,0.0,0.0,0.0,-3.52,0.7901490243162362,0.0,0.0,-24.972943975683734
EOSE,EOSE,-27.590670000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.590670000000003
XOP,"GUSH, XOP",0.0,-70.5483949999998,19.14,0.0,26.22,-14.1,9.35631540636944,0.0,0.0,-29.932079593630533
UPST,"UPST, UPSX",254.04005774999996,-268.555125,0.0,0.0,0.0,-20.96,2.6023621407360125,0.0,0.0,-32.872705109264075
NEM,"NEM, NEMG",-69.496746,39.40151499999996,0.0,0.0,0.0,-4.16,1.151357535340923,0.0,0.0,-33.10387346465916
XLE,"ERX, XLE",0.0,-65.353654,61.63,0.0,0.0,-37.23,7.772312137519305,0.0,0.0,-33.18134186248062
UUUU,"UUUG, UUUU",0.0,-29.474676000000045,0.0,0.0,0.0,-11.17,2.2645383269605492,0.0,0.0,-38.380137673039485
UPS,"UPS, UPSG",-45.964879,12.331823000000043,0.0,0.0,0.0,-7.0200000000000005,1.1507375957714305,0.0,0.0,-39.502318404228504
PANW,"PALU, PANG, PANW",3.337395,23.460336999999527,0.0,0.0,0.0,-80.34,11.993365328598443,0.0,0.0,-41.548902671402175
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
SBET,SBET,-49.75745051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.75745051
ALB,"ALB, ALBG",-45.05769,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,-50.86769
OSCR,"OSCG, OSCR",0.0,-42.90467699999999,0.0,0.0,0.0,-10.45,1.2185993528319081,0.0,0.0,-52.13607764716812
PBR,"PBR, PBRG",0.0,-45.207377000000065,0.0,0.0,0.0,-12.69,2.609628409178435,0.0,0.0,-55.28774859082171
LAC,"LAC, LACG",0.0,-39.83615400000008,0.0,0.0,0.0,-28.18,3.71721532747334,0.0,0.0,-64.2989386725269
FIG,"FIG, FIGG",0.0,-68.70947999999999,0.0,0.0,0.0,-1.87,4.12040672283202,0.0,0.0,-66.45907327716805
ACHR,"ACHR, ARCX",0.0,-61.652397000000065,0.0,0.0,0.0,-8.34,1.2549739466418899,0.0,0.0,-68.73742305335816
AXON,AXON,79.130777,-142.566464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-69.61568700000001
OPEN,"OPEG, OPEN",-127.80801094,79.45418499999982,0.0,0.0,0.0,-33.03,2.5686403115954866,0.0,0.0,-78.8151856284046
AI,"AI, AIYY",117.26935872000001,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064127999987
SNAP,"SNAG, SNAP",-74.60429023,-3.3836619999999584,0.0,0.0,0.0,-4.37,1.0140048777001396,0.0,0.0,-81.34394735229989
COPX,"COPX, COPZ",0.0,-77.93923599999971,0.0,0.0,0.0,-11.21,4.326024819113416,0.0,0.0,-84.82321118088635
F,"F, FRDU",-251.979234,180.51596799999993,0.0,0.0,0.0,-17.53,3.8212498375537316,0.0,0.0,-85.1720161624462
SPY,"JEPI, SPY, SPYI, XYLD, XYLG",4.239159799999991,0.0,-0.34,0.0,-64.38,-26.71,0.0,0.0,0.0,-87.19084020000001
RDDT,"RDDT, RDTL, RDYY",806.4011985000001,-767.6396060000001,0.0,0.0,-105.7,-22.54,1.9699661110566458,0.0,0.0,-87.50844138894331
LEU,"LEU, LEUX",0.0,-54.88887599999998,0.0,0.0,0.0,-41.13,6.770518627618236,0.0,0.0,-89.24835737238175
GDXJ,"GDXJ, JNUG",-94.300818,5.584630000000004,0.0,0.0,0.0,-2.82,1.229498755495541,0.0,0.0,-90.30668924450447
XYZ,"XYZ, XYZG, XYZY",674.11389486,-610.8653320000001,0.0,0.0,-145.49,-12.71,1.3959885729024657,0.0,0.0,-93.55544856709776
QBTS,"QBTS, QBTX",0.0,-74.49113399999987,0.0,0.0,0.0,-27.669999999999998,6.526406609231151,0.0,0.0,-95.6347273907686
PYPL,"PYPG, PYPL, PYPY",900.2662167999999,-904.0535559999998,0.0,0.0,-91.03,-19.55,1.421953948824692,0.0,0.0,-112.94538525117537
BABA,"BABA, BABO, BABU, BABX",455.57628591,-407.01611,0.0,0.0,-151.56,-24.91,4.801532886113344,0.0,0.0,-123.10829120388689
SNDX,"SNDX, SNXX",-133.42365325,0.0,0.0,0.0,0.0,-1.15,0.0,0.0,0.0,-134.57365325
TEM,"TEM, TEMT",-269.00750740999996,175.31616699999995,0.0,0.0,0.0,-46.27,4.246153535043935,0.0,0.0,-135.7151868749561
CVNA,"CVNA, CVNY",22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
CRCL,"CRCG, CRCL",0.0,-125.13137600000005,0.0,0.0,0.0,-40.44,6.957625040010603,0.0,0.0,-158.6137509599896
RBLX,"RBLU, RBLX, RBLY",751.0320812900001,-751.1997980000001,0.0,0.0,-167.32,-23.0,4.426368526175434,0.0,0.0,-186.06134818382452
DKNG,"DKNG, DRAY",-152.19914405000003,0.0,0.0,0.0,-38.6,-29.78,0.0,0.0,0.0,-220.57914405000002
NNE,"NNE, NNEX",0.0,-211.97546199999996,0.0,0.0,0.0,-22.03,7.618941971466753,0.0,0.0,-226.38652002853323
ETHA,"ETHA, ETHT, ETHU, ETU",1811.5574393,-1989.151409,0.0,0.0,-11.98,-60.64,15.78591052236475,0.0,0.0,-234.42805917763508
NFLX,"NFLU, NFLW, NFLX, NFLY, NFXL",-795.5609895900002,1014.7983029999996,0.0,0.0,-393.04,-97.71,23.53398734787669,0.0,0.0,-247.97869924212364
ASML,"ASMG, ASML, ASMU",47.90076473000005,-297.22786500000007,0.0,0.0,0.0,-26.65,5.505265217882204,0.0,0.0,-270.4718350521179
CLSK,"CLSK, CLSX, CLSZ",-275.92056061000005,-23.536176999999952,0.0,0.0,0.0,-14.229999999999999,3.6149397157063907,0.0,0.0,-310.07179789429347
DASH,DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
QQQ,"JEPQ, QID, QQQ, QQQX, QYLD, QYLG",-326.92331247000004,0.0,0.0,0.0,-59.99,-19.21,0.0,0.0,0.0,-406.1233124700001
AMZN,"AMZN, AMZU, AMZW, AMZY, AMZZ",1245.2448985,-1498.8267230000001,0.0,0.0,-196.53,-71.39,11.649990893096131,0.0,0.0,-509.8518336069037
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",53.86837259,485.6305480000001,-0.15,0.0,-1110.75,-129.49,36.430417205634726,0.0,0.0,-664.4606622043648
