run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-03-06,AMD,-2123.400217934283,-10.646278355148072,0.0,0.0,none,0.0,126.0,3.0,0.023809523809523808,True,False
2026-03-06,CLSK,0.0,0.0,0.0,0.0,none,-960.0,-2.0,0.0,0.0,False,False
2026-03-06,COIN,-1891.6666227212988,-9.195793217253895,0.0,0.0,none,0.0,20.0,1.9999999999999964,0.09999999999999983,True,False
2026-03-06,CRCL,0.0,0.0,0.0,0.0,none,0.0,90.0,0.0,0.0,False,False
2026-03-06,CRWV,-42375.10965788008,-566.3607278519123,0.0,0.0,none,0.0,105.0,9.0,0.08571428571428572,True,False
2026-03-06,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-03-06,IBIT,0.0,0.0,0.0,0.0,none,0.0,858.0,14.0,0.016317016317016316,False,False
2026-03-06,IWM,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-06,LITE,-37242.50697711468,-57.22397433562994,0.0,0.0,none,0.0,4.0,0.0,0.0,True,False
2026-03-06,MSTR,-10380.086985047386,-74.244238502592,0.0,0.0,none,0.0,140.0,3.0000000000000284,0.02142857142857163,True,False
2026-03-06,NBIS,-43923.63096418915,-459.2120330809111,0.0,0.0,none,0.0,83.0,0.0,0.0,True,False
2026-03-06,NVDA,0.0,0.0,0.0,0.0,none,0.0,144.0,2.0,0.013888888888888888,False,False
2026-03-06,QBTS,-46145.16059999997,-2450.619256505575,0.0,0.0,none,0.0,660.0,0.0,0.0,True,False
2026-03-06,QQQ,0.0,0.0,0.0,0.0,none,0.0,0.0,3.0,0.0,False,False
2026-03-06,SNDK,-46896.92699999997,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-06,SOXX,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-06,SPCX,-755.4906284143939,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-06,SPY,0.0,0.0,0.0,0.0,none,0.0,-12.0,3.0,0.25,False,False
2026-03-06,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-06,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-06,XLE,0.0,0.0,0.0,0.0,none,0.0,151.0,0.0,0.0,False,False
2026-03-06,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-06,XLK,0.0,0.0,0.0,0.0,none,-121.0,0.0,0.0,0.0,False,False
2026-03-06,XOP,0.0,0.0,0.0,0.0,none,0.0,56.0,0.0,0.0,False,False
2026-03-06,XRPZ,0.0,0.0,0.0,0.0,none,0.0,1218.0,0.0,0.0,False,False
