underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BLSH,"BLSH, BLSX",5771.7,5771.7,2
DASH,"DASH, DASX",4129.29,4129.29,2
CELH,"CELH, CELT",3582.7999999999997,3582.7999999999997,2
DKNG,"DKNG, DKUP",1853.0442,1853.0442,2
AXON,"AXON, AXUP",1135.24,1135.24,2
AMD,AMD,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
QBTS,QBTS,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
SPY,SPY,0.0,0.0,1
SMR,SMR,0.0,0.0,1
NEM,NEM,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
TSM,TSM,0.0,0.0,1
XLE,XLE,0.0,0.0,1
XOP,XOP,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
LITE,LITE,0.0,0.0,1
NBIS,NBIS,0.0,0.0,1
MSTR,MSTR,0.0,0.0,1
ASTS,ASTS,0.0,0.0,1
IREN,IREN,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
CRWV,CRWV,0.0,0.0,1
CRCL,CRCL,0.0,0.0,1
COIN,COIN,0.0,0.0,1
CLSK,CLSK,0.0,0.0,1
BMNR,BMNR,0.0,0.0,1
BE,BE,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
