underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
HOOD,"HOOD, HOOW",0.0,9639.039385600001,2
IBIT,"IBIT, XBTY",0.0,9454.581661139999,2
META,"FBYY, META",0.0,13036.009062899999,2
MSTR,"MSTR, MSTW, MTYY",0.0,39457.655063,3
NFLX,"NFLW, NFLX",0.0,11693.541089999999,2
SNDX,"SNDX, SNXX",0.0,4017.5578800000003,2
MSFT,"MSFT, MSFW",-4.547473508864641e-13,7519.7688972,2
MARA,"MAAY, MARA, MARO",-9.094947017729282e-13,18565.068789001598,3
TSLA,"TSLA, TSYY",-0.012592105537995835,25.368077494462,2
NVDA,"NVDA, NVYY",-0.016288881406101297,41.31512450899389,2
PLTR,"PLTR, PLTW",-14.791026085066733,7251.259090074933,2
QQQ,TQQY,-72.99409068000001,72.99409068000001,1
