underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,"AMD, AMYY",0.0,51697.9821029322,2
BABA,"BABA, BBYY",0.0,53035.939936,2
COIN,"COIN, COYY",0.0,88549.1964396,2
HIMS,"HIMS, HMYY",0.0,12738.1074824,2
HOOD,"HOOD, HOYY",0.0,73490.5984516704,2
IBIT,"IBIT, XBTY",0.0,89402.31394241,2
IONQ,"IONQ, IOYY",0.0,63653.83287450881,2
META,"FBYY, META",0.0,61310.63883440001,2
MARA,"MAAY, MARA",0.0,36514.703999934,2
MSTR,"MSTR, MTYY",0.0,83992.836939094,2
MU,"MU, MUYY",0.0,14481.343006868401,2
SMCI,"SMCI, SMYY",0.0,54925.16855976001,2
RIOT,"RIOT, RTYY",0.0,57784.087311999996,2
TSLA,TSYY,-69.11649888,69.11649888,1
NVDA,NVYY,-96.2394411132,96.2394411132,1
QQQ,TQQY,-467.7845256,467.7845256,1
CRWV,"CRWV, CWY",-1225.7219251412735,11572.257075038728,2
TSM,"TMYY, TSM",-2216.578401214705,16307.430618785296,2
QBTS,"QBTS, QBY",-6952.379142482448,21311.62677509755,2
