run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-05-09,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-05-09,QDEL,9000.0,0.0,0.0,9000.0,17000.0,-8000.0
2026-05-09,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-05-09,MCHB,186.0,0.0,0.0,186.0,6883.0,-6697.0
2026-05-09,JILL,-6100.0,0.0,0.0,-6100.0,0.0,-6100.0
2026-05-09,EOSU,-5889.2,0.0,0.0,-5889.2,-134.0,-5755.2
2026-05-09,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-05-09,BMNG,-3746.65,0.0,0.0,-3746.65,0.0,-3746.65
2026-05-09,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-05-09,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-05-09,FIGG,-2952.35,0.0,0.0,-2952.35,-147.0,-2805.35
2026-05-09,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-05-09,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-05-09,GSOL,1978.0,0.0,0.0,1978.0,0.0,1978.0
2026-05-09,BMNU,0.0,-1953.0,0.0,-1953.0,0.0,-1953.0
2026-05-09,SOLT,-1833.2,0.0,0.0,-1833.2,-89.0,-1744.2
2026-05-09,SOXS,0.0,0.0,-1782.3,-1782.3,-97.0,-1685.3
2026-05-09,BAIG,-1850.0,0.0,0.0,-1850.0,-185.0,-1665.0
2026-05-09,CRCG,-1827.2,0.0,0.0,-1827.2,-182.0,-1645.2
2026-05-09,CRWG,0.0,-1237.2,0.0,-1237.2,-123.0,-1114.2
2026-05-09,DUST,0.0,0.0,-1183.6,-1183.6,-118.0,-1065.6
2026-05-09,DUOG,-1160.0,0.0,0.0,-1160.0,-116.0,-1044.0
2026-05-09,APLD,1200.371033517707,17887.245753825966,912.383212656326,19999.999999999996,21000.0,-1000.0000000000036
2026-05-09,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-09,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-09,NNEX,-942.0,0.0,0.0,-942.0,0.0,-942.0
2026-05-09,BMNR,0.0,901.0,0.0,901.0,0.0,901.0
2026-05-09,SMCL,-838.05,0.0,0.0,-838.05,-41.0,-797.05
2026-05-09,BULG,-802.85,0.0,0.0,-802.85,-40.0,-762.85
2026-05-09,MARO,-705.0,0.0,0.0,-705.0,0.0,-705.0
2026-05-09,MTYY,0.0,-9279.0,0.0,-9279.0,-9980.0,701.0
2026-05-09,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-05-09,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-05-09,MCO,1.0,0.0,0.0,1.0,622.0,-621.0
2026-05-09,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-05-09,NNE,540.0,0.0,0.0,540.0,0.0,540.0
2026-05-09,F,0.0,490.0,0.0,490.0,0.0,490.0
2026-05-09,UNX,-615.4,0.0,0.0,-615.4,-151.0,-464.4
2026-05-09,LABX,-713.6667,0.0,0.0,-713.6667,-273.0,-440.6667
2026-05-09,MSFL,-398.0,0.0,0.0,-398.0,0.0,-398.0
2026-05-09,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-05-09,LUNR,0.0,349.0,0.0,349.0,0.0,349.0
2026-05-09,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-05-09,AAOX,-329.0,0.0,0.0,-329.0,0.0,-329.0
2026-05-09,CRDU,-467.3333,0.0,0.0,-467.3333,-172.0,-295.3333
2026-05-09,RIOT,0.0,285.0,0.0,285.0,0.0,285.0
2026-05-09,MSTW,0.0,-284.0,0.0,-284.0,0.0,-284.0
2026-05-09,COTG,-284.0,0.0,0.0,-284.0,0.0,-284.0
2026-05-09,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-05-09,HL,0.0,270.0,0.0,270.0,0.0,270.0
2026-05-09,TEMT,-450.6667,0.0,0.0,-450.6667,-185.0,-265.6667
2026-05-09,BBAI,0.0,3024.0,0.0,3024.0,3281.0,-257.0
2026-05-09,RKTL,-512.5,0.0,0.0,-512.5,-264.0,-248.5
2026-05-09,ASHR,122.04795701355076,121.95204298644924,0.0,244.0,0.0,244.0
