run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-05-08,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-05-08,QDEL,9000.0,0.0,0.0,9000.0,17000.0,-8000.0
2026-05-08,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-05-08,MCHB,186.0,0.0,0.0,186.0,6883.0,-6697.0
2026-05-08,JILL,-6100.0,0.0,0.0,-6100.0,0.0,-6100.0
2026-05-08,EOSU,-5889.2,0.0,0.0,-5889.2,-134.0,-5755.2
2026-05-08,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-05-08,BMNG,-3746.65,0.0,0.0,-3746.65,0.0,-3746.65
2026-05-08,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-05-08,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-05-08,FIGG,-2952.35,0.0,0.0,-2952.35,-147.0,-2805.35
2026-05-08,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-05-08,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-05-08,GSOL,1978.0,0.0,0.0,1978.0,0.0,1978.0
2026-05-08,BMNU,0.0,-1953.0,0.0,-1953.0,0.0,-1953.0
2026-05-08,SOLT,-1833.2,0.0,0.0,-1833.2,-89.0,-1744.2
2026-05-08,SOXS,0.0,0.0,-1782.3,-1782.3,-97.0,-1685.3
2026-05-08,BAIG,-1850.0,0.0,0.0,-1850.0,-185.0,-1665.0
2026-05-08,CRCG,-1827.2,0.0,0.0,-1827.2,-182.0,-1645.2
2026-05-08,CRWG,0.0,-1237.2,0.0,-1237.2,-123.0,-1114.2
2026-05-08,DUST,0.0,0.0,-1183.6,-1183.6,-118.0,-1065.6
2026-05-08,DUOG,-1160.0,0.0,0.0,-1160.0,-116.0,-1044.0
2026-05-08,APLD,1200.371033517707,17887.245753825966,912.383212656326,19999.999999999996,21000.0,-1000.0000000000036
2026-05-08,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-08,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-08,NNEX,-942.0,0.0,0.0,-942.0,0.0,-942.0
2026-05-08,BMNR,0.0,901.0,0.0,901.0,0.0,901.0
2026-05-08,SMCL,-838.05,0.0,0.0,-838.05,-41.0,-797.05
2026-05-08,BULG,-802.85,0.0,0.0,-802.85,-40.0,-762.85
2026-05-08,MARO,-705.0,0.0,0.0,-705.0,0.0,-705.0
2026-05-08,MTYY,0.0,-9279.0,0.0,-9279.0,-9980.0,701.0
2026-05-08,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-05-08,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-05-08,MCO,1.0,0.0,0.0,1.0,622.0,-621.0
2026-05-08,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-05-08,NNE,540.0,0.0,0.0,540.0,0.0,540.0
2026-05-08,F,0.0,490.0,0.0,490.0,0.0,490.0
2026-05-08,UNX,-615.4,0.0,0.0,-615.4,-151.0,-464.4
2026-05-08,LABX,-713.6667,0.0,0.0,-713.6667,-273.0,-440.6667
2026-05-08,MSFL,-398.0,0.0,0.0,-398.0,0.0,-398.0
2026-05-08,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-05-08,LUNR,0.0,349.0,0.0,349.0,0.0,349.0
2026-05-08,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-05-08,AAOX,-329.0,0.0,0.0,-329.0,0.0,-329.0
2026-05-08,CRDU,-467.3333,0.0,0.0,-467.3333,-172.0,-295.3333
2026-05-08,RIOT,0.0,285.0,0.0,285.0,0.0,285.0
2026-05-08,MSTW,0.0,-284.0,0.0,-284.0,0.0,-284.0
2026-05-08,COTG,-284.0,0.0,0.0,-284.0,0.0,-284.0
2026-05-08,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-05-08,HL,0.0,270.0,0.0,270.0,0.0,270.0
2026-05-08,TEMT,-450.6667,0.0,0.0,-450.6667,-185.0,-265.6667
2026-05-08,BBAI,0.0,3024.0,0.0,3024.0,3281.0,-257.0
2026-05-08,RKTL,-512.5,0.0,0.0,-512.5,-264.0,-248.5
2026-05-08,ASHR,122.04795701355076,121.95204298644924,0.0,244.0,0.0,244.0
2026-05-08,PLUG,0.0,5553.0,0.0,5553.0,5795.0,-242.0
2026-05-08,LUNL,-225.0,0.0,0.0,-225.0,0.0,-225.0
2026-05-08,AAOI,0.0,219.0,0.0,219.0,0.0,219.0
2026-05-08,QUBT,0.0,2586.0,0.0,2586.0,2802.0,-216.0
2026-05-08,DXD,-212.0,0.0,0.0,-212.0,0.0,-212.0
2026-05-08,QID,-203.0,0.0,0.0,-203.0,0.0,-203.0
2026-05-08,MRVU,-190.0,0.0,0.0,-190.0,0.0,-190.0
2026-05-08,CHAU,-189.0,0.0,0.0,-189.0,0.0,-189.0
2026-05-08,BTFL,-185.0,0.0,0.0,-185.0,0.0,-185.0
2026-05-08,XLF,0.0,-183.0,0.0,-183.0,0.0,-183.0
2026-05-08,OSCG,-176.0,0.0,0.0,-176.0,0.0,-176.0
2026-05-08,NFLW,-175.0,0.0,0.0,-175.0,0.0,-175.0
2026-05-08,VALE,0.0,173.0,0.0,173.0,0.0,173.0
2026-05-08,CHNL,0.0,169.0,0.0,169.0,0.0,169.0
2026-05-08,PBR,0.0,168.0,0.0,168.0,0.0,168.0
2026-05-08,XLE,0.0,168.0,0.0,168.0,0.0,168.0
2026-05-08,CELH,82.8320952533267,75.16790474667332,0.0,158.0,0.0,158.0
2026-05-08,SNDU,-155.0,0.0,0.0,-155.0,0.0,-155.0
2026-05-08,HOOW,0.0,-152.0,0.0,-152.0,0.0,-152.0
2026-05-08,CLSZ,-146.0,0.0,0.0,-146.0,0.0,-146.0
2026-05-08,MDBX,-145.0,0.0,0.0,-145.0,0.0,-145.0
2026-05-08,AMZU,-143.0,0.0,0.0,-143.0,0.0,-143.0
2026-05-08,WEBS,-142.0,0.0,0.0,-142.0,0.0,-142.0
2026-05-08,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-05-08,CSCL,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-05-08,NFXL,-136.0,0.0,0.0,-136.0,0.0,-136.0
2026-05-08,TTXD,-130.0,0.0,0.0,-130.0,0.0,-130.0
2026-05-08,AAPU,-123.0,0.0,0.0,-123.0,0.0,-123.0
2026-05-08,OPEN,281.43872614066686,5458.561273859334,0.0,5740.0,5862.0,-122.0
2026-05-08,XLK,0.0,-60.02344965691047,-60.97655034308955,-121.00000000000003,0.0,-121.00000000000003
2026-05-08,TSLW,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-05-08,CSCO,54.84819743929903,55.15180256070097,0.0,110.0,0.0,110.0
2026-05-08,GRAB,0.0,1153.0,0.0,1153.0,1263.0,-110.0
2026-05-08,FRDU,-109.0,0.0,0.0,-109.0,0.0,-109.0
2026-05-08,SLV,0.0,-105.0,0.0,-105.0,0.0,-105.0
2026-05-08,SDOW,-104.0,0.0,0.0,-104.0,0.0,-104.0
2026-05-08,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-05-08,PLTW,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-05-08,BABU,-100.0,0.0,0.0,-100.0,0.0,-100.0
2026-05-08,XOMX,-99.0,0.0,0.0,-99.0,0.0,-99.0
2026-05-08,MSTX,7.0,0.0,0.0,7.0,-85.0,92.0
2026-05-08,MSFW,0.0,-92.0,0.0,-92.0,0.0,-92.0
2026-05-08,EWJ,0.0,-90.0,0.0,-90.0,0.0,-90.0
2026-05-08,QBTS,0.0,860.0,0.0,860.0,950.0,-90.0
2026-05-08,HLXX,-88.0,0.0,0.0,-88.0,0.0,-88.0
2026-05-08,SNDX,87.0,0.0,0.0,87.0,0.0,87.0
2026-05-08,ORLG,-82.0,0.0,0.0,-82.0,0.0,-82.0
2026-05-08,RIOX,-82.0,0.0,0.0,-82.0,0.0,-82.0
2026-05-08,CHNU,-82.0,0.0,0.0,-82.0,0.0,-82.0
2026-05-08,BIDG,-80.0,0.0,0.0,-80.0,0.0,-80.0
2026-05-08,IBIT,47.72090254852372,806.2790974514762,0.0,853.9999999999999,932.0,-78.00000000000011
2026-05-08,PONY,0.0,722.0,0.0,722.0,800.0,-78.0
2026-05-08,ABNG,-75.0,0.0,0.0,-75.0,0.0,-75.0
2026-05-08,COLD,4000.0,0.0,0.0,4000.0,4075.0,-75.0
