run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-05-16,AMD,0.0,0.0,0.0,0.0,none,0.0,88.0,3.0,0.03409090909090909,False,False
2026-05-16,ASTS,-14389.696800000003,-171.9815561133023,-10263.253623839999,-122.66348301470059,plan,0.0,112.0,9.0,0.08035714285714286,True,True
2026-05-16,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-16,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-05-16,BE,0.0,0.0,0.0,0.0,none,0.0,118.0,0.0,0.0,False,False
2026-05-16,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-16,BLSH,0.0,0.0,0.0,0.0,none,0.0,129.0,18.0,0.13953488372093023,False,False
2026-05-16,BMNR,0.0,0.0,0.0,0.0,none,0.0,714.0,0.0,0.0,False,False
2026-05-16,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,-158.0,0.0,False,False
2026-05-16,CLSK,-14508.504000000004,-1106.6745995423346,-13329.562863149999,-1016.7477393707093,plan,0.0,130.0,0.0,0.0,True,True
2026-05-16,COIN,-1038.1877831888585,-5.312325554873143,0.0,0.0,plan,0.0,306.0,2.0,0.006535947712418301,True,True
2026-05-16,CRCL,0.0,0.0,-4300.581510225001,-37.7243992125,etf_implied,0.0,245.0,0.0,0.0,True,True
2026-05-16,CRWV,-13932.13111309558,-129.842787633696,-11999.125477102501,-111.8278236449441,plan,0.0,283.0,9.0,0.03180212014134275,True,True
2026-05-16,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,-48.0,0.0,False,False
2026-05-16,DIA,0.0,0.0,0.0,0.0,none,0.0,0.0,36.0,0.0,False,False
2026-05-16,DKNG,0.0,0.0,0.0,0.0,none,0.0,49.0,15.0,0.30612244897959184,False,False
2026-05-16,HOOD,0.0,0.0,0.0,0.0,none,0.0,255.0,4.0,0.01568627450980392,False,False
2026-05-16,IBIT,0.0,0.0,0.0,0.0,none,0.0,932.0,14.0,0.015021459227467811,False,False
2026-05-16,IONQ,0.0,0.0,0.0,0.0,none,0.0,750.0,0.0,0.0,False,False
2026-05-16,IREN,-14448.484800000002,-272.9218889308652,-14212.045400850002,-268.4557121429921,plan,0.0,637.0,18.0,0.0282574568288854,True,True
2026-05-16,IWM,0.0,0.0,0.0,0.0,none,0.0,4.0,0.0,0.0,False,False
2026-05-16,KEEL,0.0,0.0,0.0,0.0,none,0.0,4528.0,0.0,0.0,False,False
2026-05-16,LITE,0.0,0.0,0.0,0.0,none,0.0,17.0,0.0,0.0,False,False
2026-05-16,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-16,MSTR,-7425.362859234594,-41.851893017893104,-4538.3382940881,-25.579631913471427,plan,0.0,171.0,3.0,0.017543859649122806,True,True
2026-05-16,NBIS,-14638.226400000003,-66.55554423933802,-13975.638981119999,-63.54296163099026,plan,0.0,149.0,0.0,0.0,True,True
2026-05-16,NEM,0.0,0.0,0.0,0.0,none,0.0,14.0,0.0,0.0,False,False
2026-05-16,NET,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-05-16,NVDA,0.0,0.0,0.0,0.0,none,0.0,4.0,2.0,0.5,False,False
2026-05-16,OKLO,0.0,0.0,0.0,0.0,none,0.0,226.0,0.0,0.0,False,False
2026-05-16,OKTA,0.0,0.0,0.0,0.0,none,0.0,17.0,0.0,0.0,False,False
2026-05-16,QBTS,-14392.807200000005,-707.2632530712533,-11484.445192499998,-564.346201105651,plan,0.0,950.0,0.0,0.0,True,True
2026-05-16,QQQ,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-05-16,QS,0.0,0.0,0.0,0.0,none,0.0,368.0,0.0,0.0,False,False
2026-05-16,RGTI,0.0,0.0,0.0,0.0,none,0.0,623.0,0.0,0.0,False,False
2026-05-16,RKLB,-1630.4122085165666,-13.067341576633538,-1690.8331194374998,-13.551599899314738,plan,0.0,36.0,0.0,0.0,True,True
2026-05-16,SMCI,0.0,0.0,0.0,0.0,none,0.0,140.0,0.0,0.0,False,False
2026-05-16,SNDK,0.0,0.0,0.0,0.0,none,0.0,17.0,0.0,0.0,False,False
2026-05-16,SPHB,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-16,SPY,0.0,0.0,0.0,0.0,none,0.0,1.0,3.0,3.0,False,False
2026-05-16,SVIX,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-16,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-16,TSLA,0.0,0.0,0.0,0.0,none,0.0,8.0,1.0,0.125,False,False
2026-05-16,TSM,0.0,0.0,0.0,0.0,none,0.0,2.0,1.0,0.5,False,False
2026-05-16,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-16,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-16,XLE,0.0,0.0,0.0,0.0,none,0.0,0.0,-168.0,0.0,False,False
