underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MSTR,"MSTR, MTYY",13711.864859495738,66437.86947609574,2
QBTS,"QBTS, QBY",2282.9343112038546,8643.162375043854,2
IBIT,"IBIT, XBTY",0.0,45420.07494925,2
COIN,"COIN, COYY",0.0,90163.12083680001,2
AMD,"AMD, AMYY",0.0,40251.8915000728,2
SMCI,"SMCI, SMYY",0.0,33239.703174400005,2
META,"FBYY, META",0.0,33083.165062420005,2
IONQ,"IONQ, IOYY",0.0,36437.43803506561,2
HOOD,"HOOD, HOYY",-138.86288209921258,17273.491135270786,2
BABA,"BABA, BBYY",-169.20997572059423,39564.56872427941,2
HIMS,"HIMS, HMYY",-262.75457909721854,6209.1910248147815,2
RIOT,"RIOT, RTYY",-7772.645417932603,39525.14750206739,2
MARA,"MAAY, MARA",-13208.411790610544,16543.59285718946,2
