underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,"QBTS, QBY",2360.362532369998,21751.783917630004,2
MSTR,"MSTR, MTYY",1412.5600276588375,103501.87772572604,2
AMD,"AMD, AMYY",0.0,70650.889056,2
HOOD,"HOOD, HOYY",0.0,29070.2739469688,2
IBIT,"IBIT, XBTY",0.0,82494.26250999999,2
IONQ,"IONQ, IOYY",0.0,72011.68723728,2
MARA,"MAAY, MARA",0.0,33624.1525572,2
META,"FBYY, META",0.0,64511.134269539994,2
RIOT,"RIOT, RTYY",0.0,21133.80192,2
SMCI,"SMCI, SMYY",0.0,60534.409696721996,2
NVDA,"NVDA, NVYY",-0.2531255554906835,156.4451266445093,2
TSLA,"TSLA, TSYY",-0.8636605312188834,127.23827614878111,2
HIMS,"HIMS, HMYY",-72.18796744400879,10425.090493835993,2
QQQ,"QQQ, TQQY",-105.80267865178274,786.4702404594173,2
COIN,"COIN, COYY",-224.57249345041055,102277.71961590959,2
BABA,"BABA, BBYY",-299.9291126845601,48398.592693795435,2
