run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-05-29,AMD,0.0,0.0,0.0,0.0,none,0.0,65.0,3.0,0.046153846153846156,False,False
2026-05-29,ASTS,0.0,0.0,-12133.555084799998,-91.16804481779246,etf_implied,0.0,34.0,9.0,0.2647058823529412,True,True
2026-05-29,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-29,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-05-29,BE,0.0,0.0,-13914.604010250001,-47.979738665046035,etf_implied,0.0,50.0,0.0,0.0,True,True
2026-05-29,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-29,BLSH,0.0,0.0,0.0,0.0,none,0.0,130.0,18.0,0.13846153846153847,False,False
2026-05-29,BMNR,0.0,0.0,0.0,0.0,none,0.0,1203.0,0.0,0.0,False,False
2026-05-29,CBRS,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-29,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-29,CLSK,-15039.151874999998,-829.0601915656007,-6441.365932515901,-355.0918375146582,plan,-1193.80073800738,771.0,0.0,0.0,False,True
2026-05-29,COIN,-1299.4734276463744,-7.130169699019887,0.0,0.0,plan,0.0,280.0,1.9999999999999432,0.00714285714285694,True,True
2026-05-29,CRCL,0.0,0.0,-4615.1416010699995,-42.63804139939024,etf_implied,0.0,265.0,0.0,0.0,True,True
2026-05-29,CRWV,-14906.363175,-139.4943213082538,-13552.788707370002,-126.82751925294781,plan,0.0,280.0,9.0,0.03214285714285714,True,True
2026-05-29,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-29,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-05-29,DKNG,0.0,0.0,0.0,0.0,none,0.0,47.0,15.000000000000021,0.3191489361702132,False,False
2026-05-29,HOOD,0.0,0.0,0.0,0.0,none,0.0,339.0,4.0,0.011799410029498525,False,False
2026-05-29,IBIT,0.0,0.0,0.0,0.0,none,0.0,877.0,14.000000000000114,0.01596351197263411,False,False
2026-05-29,IONQ,0.0,0.0,0.0,0.0,none,0.0,729.0,0.0,0.0,False,False
2026-05-29,IREN,-14977.72485,-233.8442599531616,-12403.93672962,-193.66021435784543,plan,0.0,633.0,18.0,0.02843601895734597,True,True
2026-05-29,IWM,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-05-29,KEEL,0.0,0.0,0.0,0.0,none,0.0,3358.0,0.0,0.0,False,False
2026-05-29,LITE,0.0,0.0,0.0,0.0,none,0.0,19.0,0.0,0.0,False,False
2026-05-29,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-29,MSTR,-10365.45945388997,-68.35570729286448,-5651.3586331755,-37.26825793442034,plan,0.0,268.0,3.000000000000057,0.011194029850746481,True,True
2026-05-29,NBIS,-15111.538199999995,-66.76477069894847,-14106.929417673748,-62.32627647642373,plan,0.0,140.0,0.0,0.0,True,True
2026-05-29,NEM,0.0,0.0,0.0,0.0,none,0.0,15.0,0.0,0.0,False,False
2026-05-29,NET,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-05-29,NVDA,0.0,0.0,0.0,0.0,none,0.0,11.0,2.0000000000000053,0.1818181818181823,False,False
2026-05-29,OKLO,0.0,0.0,0.0,0.0,none,0.0,219.0,0.0,0.0,False,False
2026-05-29,OKTA,0.0,0.0,0.0,0.0,none,0.0,14.0,0.0,0.0,False,False
