ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,borrow_posterior_annual,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_trend_ratio_fwd_20d,und_trend_regime_prob_trend_20d,und_trend_regime_prob_chop_20d,und_trend_estimator_confidence_20d,und_trend_efficiency_20d,und_trend_consistency_20d,und_trend_r2_20d,und_trend_persistence_20d,und_rebalance_cadence_score_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_trend_ratio_fwd_60d,und_trend_regime_prob_trend_60d,und_trend_regime_prob_chop_60d,und_trend_estimator_confidence_60d,und_trend_efficiency_60d,und_trend_consistency_60d,und_trend_r2_60d,und_trend_persistence_60d,und_rebalance_cadence_score_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,und_trend_estimator_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory_borrow_band,purgatory_net_edge,purgatory_vol_ratio,purgatory_no_locate,purgatory,strategy_blacklisted
AAPU,AAPL,False,,letf_long,1.997056,500,posterior.nominal_L,0.011559073998878884,0.02958109364498521,1,ok,2.0,240.0,nominal_L,0.028702000000000002,200000,0.028702000000000002,False,False,41.27000045776367,0.028702000000000002,1.0,False,,False,False,0.467691,0.164672,0.235411,0.241105,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.432883,""sigma_pool"":0.235411,""sigma_capped_to"":null}",0.4328833674817709,0.5411042093522136,0.0096,yfinance,0.0,0.03695,0.101615,True,0.164672,0.13557136111111112,0.9948142950653921,False,0.101615,0.101615,0.101615,0.101615,simple_ito_fallback,-2.282143,0.0,479.0,252.0,2026-07-11,letf,mega-cap-tech,True,blended_realized_expected,0.13557136111111112,0.1331435,0.029100638888888888,0.07507145217391305,0.0667775,0.0757236062108032,-0.032164081745393536,0.0038977625028744772,0.026999219143751738,0.046302823134143356,0.07757929820268883,"{""e"":[-0.071206,-0.062784,-0.054362,-0.04594,-0.037518,-0.029096,-0.020674,-0.012253,-0.003831,0.004591,0.013013,0.021435,0.029857,0.038279,0.046701,0.055123,0.063545,0.071967,0.080389,0.088811,0.097232],""c"":[3,2,2,6,8,9,18,24,28,32,35,44,47,40,28,26,15,12,6,7]}",0.101615,0.06305700000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0738;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.15315944743310186,mean_reversion,False,incomplete_regime,90.0,115.0,weighted_empirical,-0.07377404689858925,0.101615,simple_ito_fallback,anchor_shift_fallback,,0.019451451767127006,,0.17538904689858925,0.35016,0.491559,1.403813,0.96615,0.396814,0.603186,0.384691,0.177427,0.1,0.28292,0.24074,0.906607,0.409542,0.078274,0.742204,0.929314,0.904366,0.83368,0.302795,jumpy_trend,0.287907,0.352548,1.22452,1.051112,0.654518,0.345482,0.933231,0.182264,0.133333,0.440008,0.504401,1.033771,0.201932,0.198338,0.943311,0.845805,0.85034,0.657596,0.177671,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.101615,,,simple_ito,0.499264,0.5991168,0.5,0.5991168,bucket_1,,False,False,True,False,False,True,False
AMUU,AMD,False,,letf_long,1.986094,317,posterior.nominal_L,0.011495539543911571,0.08248150719879709,1,ok,2.0,240.0,nominal_L,0.044022,70000,0.044022,False,False,262.4599914550781,0.044022,1.0,False,,False,False,1.270202,0.50656,0.639046,0.68958,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.716693,""sigma_pool"":0.639046,""sigma_capped_to"":null}",0.7166929831375618,0.8958662289219522,0.0106,yfinance,0.0,0.03695,0.446937,True,0.50656,0.46192658333333336,1.0007851949379751,False,0.446937,0.446937,0.446937,0.446937,simple_ito_fallback,-0.784357,0.0,479.0,252.0,2026-07-11,letf,semis,True,blended_realized_expected,0.46192658333333336,0.4767485,0.04463341666666666,0.04120239473684211,0.048036499999999996,0.04511303603492097,0.28661163834084147,0.3486205407893258,0.3974767504623174,0.44709283386424253,0.5295444435400033,"{""e"":[0.257734,0.273805,0.289876,0.305946,0.322017,0.338088,0.354159,0.37023,0.386301,0.402372,0.418443,0.434514,0.450585,0.466656,0.482727,0.498798,0.514868,0.530939,0.54701,0.563081,0.579152],""c"":[7,12,12,24,25,24,27,35,40,28,38,30,17,21,14,12,12,7,4,3]}",0.446937,0.05962300000000004,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0911;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.14860230652525774,mean_reversion,False,incomplete_regime,90.0,114.0,weighted_empirical,-0.09105474552975429,0.446937,simple_ito_fallback,anchor_shift_fallback,,0.07316522291809625,,0.5379917455297543,0.806283,0.542662,0.673042,0.931442,0.295184,0.704816,0.57735,0.206331,0.3,0.19695,0.218767,0.875669,0.113933,0.209595,0.785863,0.814969,0.191268,0.006237,0.301221,choppy_volatile,0.860061,0.9036,1.050622,1.071519,0.713159,0.286841,0.980118,0.240753,0.2,0.799921,0.630572,1.122761,0.165464,0.782624,0.92517,0.997732,0.675737,0.335601,0.266239,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.446937,,,simple_ito,0.4965235,0.5958282,0.5,0.5958282,bucket_1,,False,False,False,False,False,False,False
AMZU,AMZN,False,,letf_long,1.998549,500,posterior.nominal_L,0.0068705742499348575,0.042139970526856786,1,ok,2.0,240.0,nominal_L,0.040141,600000,0.040141,False,False,35.09000015258789,0.040141,1.0,False,,False,False,0.585014,0.209926,0.292719,0.309487,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.458676,""sigma_pool"":0.292719,""sigma_capped_to"":null}",0.4586760061366642,0.5733450076708303,0.0099,yfinance,0.0,0.03695,0.132294,True,0.209926,0.1692274861111111,1.000001256841587,False,0.132294,0.132294,0.132294,0.132294,simple_ito_fallback,-2.020551,0.0,479.0,252.0,2026-07-11,letf,mega-cap-tech,True,blended_realized_expected,0.1692274861111111,0.17110999999999998,0.04069851388888889,0.05631461946902655,0.044947,0.05421256972101225,0.025020418684144147,0.0625951797260416,0.08069721421099513,0.09889960642641044,0.11925082544343533,"{""e"":[-0.019633,-0.011845,-0.004057,0.003732,0.01152,0.019308,0.027096,0.034884,0.042672,0.05046,0.058249,0.066037,0.073825,0.081613,0.089401,0.097189,0.104978,0.112766,0.120554,0.128342,0.13613],""c"":[3,1,1,1,4,9,11,11,14,22,43,36,47,39,43,43,25,27,7,5]}",0.132294,0.077632,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0845;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.20195812725035675,mean_reversion,False,incomplete_regime,90.0,113.0,weighted_empirical,-0.08445575418279477,0.132294,simple_ito_fallback,anchor_shift_fallback,,0.02200587383248486,,0.21674975418279477,0.337866,0.288699,0.854476,0.940987,0.322477,0.677523,0.494943,0.071356,0.2,0.073398,0.474445,0.904391,0.261014,0.030374,0.251559,0.677755,0.390852,0.372141,0.300016,quiet_chop,0.280955,0.316753,1.127416,1.008427,0.525846,0.474154,1.0,0.01402,0.033333,0.399369,0.471113,0.995941,0.125823,-0.014888,0.068027,0.226757,0.752834,0.122449,0.192799,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.132294,,,simple_ito,0.49963725,0.5995647,0.5,0.5995647,bucket_1,,False,False,False,False,False,False,False
ASMU,ASML,False,,letf_long,1.997956,102,posterior.nominal_L,0.009017529363937257,0.0855081747417293,1,ok,2.0,240.0,nominal_L,0.089274,15000,0.089274,False,False,34.29999923706055,0.089274,1.0,False,,False,False,1.066825,0.414093,0.452672,0.455773,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.604933,""sigma_pool"":0.452672,""sigma_capped_to"":null}",0.6049325766390197,0.7561657207987746,0.0097,yfinance,0.0,0.03695,0.250859,True,0.31693,0.3235790833333333,1.1795697663778675,False,0.250859,0.250859,0.250859,0.250859,simple_ito_fallback,-1.379796,0.0,479.0,252.0,2026-07-11,letf,semis,True,blended_realized_expected,0.3235790833333333,0.332476,0.09051391666666667,0.10380935849056602,0.096576,0.10649004114568766,-0.03979546538002423,0.06578938363092068,0.14240465134084135,0.22414809392373677,0.3397001648073894,"{""e"":[-0.112465,-0.085698,-0.058932,-0.032166,-0.0054,0.021366,0.048133,0.074899,0.101665,0.128431,0.155198,0.181964,0.20873,0.235496,0.262262,0.289029,0.315795,0.342561,0.369327,0.396093,0.42286],""c"":[6,5,11,15,24,18,30,35,26,44,23,43,25,33,20,11,7,4,7,5]}",0.250859,0.163234,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1543;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1587653655701319,mean_reversion,False,incomplete_regime,90.0,106.0,weighted_empirical,-0.15432465948962115,0.250859,simple_ito_fallback,anchor_shift_fallback,,0.11101108707213199,,0.40518365948962115,0.700904,0.308413,0.440022,0.899794,0.209605,0.790395,0.530899,0.040491,0.0,0.208133,0.44702,0.875123,0.212577,0.035756,0.243243,0.912682,0.054054,0.133056,0.300656,choppy_volatile,0.581933,0.366894,0.630474,0.936134,0.308527,0.691473,1.0,0.077694,0.033333,0.823483,0.510376,0.968841,0.102794,0.170887,0.548753,0.972789,0.040816,0.022676,0.201041,choppy_volatile,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.250859,,,simple_ito,0.499489,0.5993868,0.5,0.5993868,bucket_1,,False,False,False,False,False,False,False
AVL,AVGO,False,,letf_long,1.997507,436,posterior.nominal_L,0.016800942264765344,0.07072599555876251,1,ok,2.0,240.0,nominal_L,0.027757999999999998,250000,0.027757999999999998,False,False,49.06999969482422,0.027757999999999998,1.0,False,,False,False,0.892892,0.370392,0.447622,0.468463,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.586003,""sigma_pool"":0.447622,""sigma_capped_to"":null}",0.5860032652171985,0.732504081521498,0.01,yfinance,0.0,0.03695,0.246475,True,0.370392,0.3422484722222222,0.9986175600745304,False,0.246475,0.246475,0.246475,0.246475,simple_ito_fallback,-1.396751,0.0,479.0,252.0,2026-07-11,letf,semis,True,blended_realized_expected,0.3422484722222222,0.3084335,0.028143527777777774,0.04707499999999999,0.0333195,0.04110898522824746,0.11359528522732866,0.16691721555102892,0.2086493465653127,0.24531042460882724,0.30169905587258594,"{""e"":[0.089147,0.102012,0.114877,0.127742,0.140607,0.153473,0.166338,0.179203,0.192068,0.204933,0.217799,0.230664,0.243529,0.256394,0.269259,0.282125,0.29499,0.307855,0.32072,0.333585,0.346451],""c"":[6,11,15,15,23,23,37,31,28,38,34,33,33,21,11,12,12,5,2,2]}",0.246475,0.123917,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1456;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.06371599455924522,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,112.0,weighted_empirical,-0.14559953040590723,0.246475,simple_ito_fallback,anchor_shift_fallback,,0.053159943218516144,,0.39207453040590723,0.490499,0.469292,0.956764,0.931523,0.295414,0.704586,0.57735,0.119437,0.0,0.019412,0.327313,0.897339,0.116543,0.073808,0.45738,0.56341,0.56341,0.002079,0.305989,quiet_mixed,0.544092,0.669235,1.230003,1.012448,0.538161,0.461839,0.862752,0.024678,0.033333,0.246963,0.609804,0.991053,0.256749,0.050749,0.131519,0.632653,0.918367,0.605442,0.243416,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.246475,,,simple_ito,0.49937675,0.5992521,0.5,0.5992521,bucket_1,,False,False,False,False,False,False,False
BOEU,BA,False,,letf_long,1.994626,304,posterior.nominal_L,0.009167741081529878,0.05261214321369517,1,ok,2.0,240.0,nominal_L,0.062211999999999996,100000,0.062211999999999996,False,False,35.53200149536133,0.062211999999999996,1.0,False,,False,False,0.60603,0.201997,0.304228,0.319409,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.447807,""sigma_pool"":0.304228,""sigma_capped_to"":null}",0.44780728078150983,0.5597591009768873,0.0106,yfinance,0.0,0.03695,0.139161,True,0.201997,0.13892094444444447,0.9986963558852335,False,0.139161,0.139161,0.139161,0.139161,simple_ito_fallback,-1.964045,0.0,479.0,252.0,2026-07-11,letf,industrials,True,blended_realized_expected,0.13892094444444447,0.170579,0.06307605555555555,0.059083228070175436,0.0567965,0.05779495925312076,0.01168227510972513,0.05021220300138261,0.08328443935020106,0.11113151110943723,0.1556056093041881,"{""e"":[-0.017275,-0.006417,0.004442,0.0153,0.026159,0.037017,0.047876,0.058734,0.069593,0.080452,0.09131,0.102169,0.113027,0.123886,0.134744,0.145603,0.156461,0.16732,0.178178,0.189037,0.199895],""c"":[5,5,13,17,19,28,28,37,37,44,36,33,38,12,14,10,5,5,3,3]}",0.139161,0.062836,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0669;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.06230606770728134,mean_reversion,False,incomplete_regime,90.0,114.0,weighted_empirical,-0.06691463880372941,0.139161,simple_ito_fallback,anchor_shift_fallback,,0.0437582518282614,,0.20607563880372942,0.363698,0.332564,0.914396,0.936005,0.308157,0.691843,0.445262,0.134442,0.3,0.020121,0.253681,0.866754,0.327942,0.061604,0.503119,0.669439,0.417879,0.594595,0.291158,quiet_chop,0.359875,0.359488,0.998927,0.962811,0.386789,0.613211,1.0,0.004912,0.133333,0.109899,0.501928,0.935569,0.111649,-0.006681,0.043084,0.750567,0.473923,0.283447,0.173174,quiet_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.139161,,,simple_ito,0.4986565,0.5983878,0.5,0.5983878,bucket_1,,False,False,False,False,False,False,False
BABU,BABA,False,,letf_long,2.004587,101,posterior.nominal_L,0.01351458130398029,0.054176124909288206,1,ok,2.0,240.0,nominal_L,0.178451,25000,0.178451,False,False,10.140000343322754,0.178451,1.0,False,,False,False,0.822856,0.305182,0.433553,0.451667,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.726869,""sigma_pool"":0.433553,""sigma_capped_to"":null}",0.7268694943140803,0.9085868678926003,0.0097,yfinance,0.0,0.03695,0.236083,True,0.263777,0.12425251388888892,0.9467966986726881,False,0.236083,0.236083,0.236083,0.236083,simple_ito_fallback,-1.450439,0.0,479.0,252.0,2026-07-11,letf,china,True,blended_realized_expected,0.12425251388888892,0.2706325,0.1809294861111111,0.10423266019417478,0.147573,0.11535891309227436,-0.04221495333282178,0.04826747851699613,0.12931586829825978,0.1941031421679521,0.28585720135931886,"{""e"":[-0.14347,-0.118632,-0.093795,-0.068957,-0.04412,-0.019282,0.005555,0.030393,0.05523,0.080067,0.104905,0.129742,0.15458,0.179417,0.204255,0.229092,0.25393,0.278767,0.303605,0.328442,0.35328],""c"":[2,3,4,7,21,17,20,31,25,30,37,42,34,35,28,19,19,7,3,8]}",0.236083,0.06909900000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0550;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.060210881167857264,none,False,ok,90.0,103.0,weighted_empirical,-0.055049055251718604,0.236083,simple_ito_fallback,anchor_shift_fallback,,0.08399839591974674,,0.2911320552517186,0.47902,0.73755,1.539706,0.958747,0.374642,0.625358,0.317543,0.029242,0.1,0.123839,0.485331,0.907343,0.602742,-0.017648,0.108108,0.669439,0.960499,0.991684,0.308716,quiet_trend,0.452381,0.497307,1.09931,1.039577,0.620357,0.379643,0.90322,0.086138,0.266667,0.762783,0.389944,1.026134,0.225273,-0.147283,0.446712,0.612245,0.768707,0.834467,0.184015,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.236083,,,simple_ito,0.50114675,0.6013761,0.50114675,0.6013761,bucket_1,,False,False,False,False,False,False,False
BRKU,BRK-B,False,,letf_long,1.979671,393,posterior.nominal_L,0.009312485496082018,0.03710908221210602,1,ok,2.0,240.0,nominal_L,0.046097,200000,0.046097,False,False,22.32200050354004,0.046097,1.0,False,,False,False,0.265992,0.131868,0.137595,0.145062,"{""method"":""weighted_median"",""n_probes"":4,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.35239,""sigma_pool"":0.137595,""sigma_capped_to"":null}",0.352390416649368,0.44048802081171,0.0102,yfinance,0.0,0.03695,0.064758,True,0.131868,0.0851307638888889,0.97650146952934,False,0.064758,0.064758,0.064758,0.064758,simple_ito_fallback,-2.706343,0.0,479.0,252.0,2026-07-11,letf,,True,blended_realized_expected,0.0851307638888889,0.09831300000000001,0.04673723611111111,0.07142576363636363,0.052848,0.06739195319152484,-0.0748472151604616,-0.024827636074840877,0.0010198036725340281,0.02344128047126307,0.055117837988763074,"{""e"":[-0.137231,-0.126715,-0.116199,-0.105683,-0.095167,-0.084651,-0.074135,-0.063619,-0.053103,-0.042586,-0.03207,-0.021554,-0.011038,-0.000522,0.009994,0.02051,0.031026,0.041542,0.052058,0.062574,0.07309],""c"":[2,0,3,3,4,5,10,9,15,18,41,41,39,49,44,45,26,18,11,9]}",0.064758,0.06711000000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0687;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.049455977610911694,none,False,ok,90.0,110.0,weighted_empirical,-0.06870904896100906,0.064758,simple_ito_fallback,anchor_shift_fallback,,0.02864624892571911,,0.13346704896100905,0.15172,0.184196,1.214053,0.985924,0.45686,0.54314,0.492064,0.107375,0.1,0.366072,0.477653,0.969075,0.264893,0.020525,0.438669,0.553015,0.831601,0.424116,0.289904,quiet_trend,0.134765,0.163248,1.211352,1.082101,0.742446,0.257554,1.0,0.065376,0.1,0.730539,0.650204,1.115778,0.111913,0.0333,0.510204,0.176871,0.977324,0.104308,0.205086,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.064758,,,simple_ito,0.49491775,0.5939013,0.5,0.5939013,bucket_1,,False,False,True,False,False,True,True
CONX,COIN,False,,letf_long,2.001696,158,posterior.nominal_L,0.00881251062637224,0.07357855019078355,1,ok,2.0,240.0,nominal_L,0.14071899999999998,65000,0.14071899999999998,False,False,6.013000011444092,0.14071899999999998,1.0,False,,False,False,1.397302,0.64661,0.683079,0.697131,"{""method"":""weighted_median"",""n_probes"":8,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.845949,""sigma_pool"":0.683079,""sigma_capped_to"":null}",0.8459492844350622,1.0574366055438278,0.0097,yfinance,0.0,0.03695,0.514497,True,0.59733,0.5039365694444444,1.021930180739054,False,0.514497,0.514497,0.514497,0.514497,simple_ito_fallback,-0.667108,0.0,479.0,252.0,2026-07-11,letf,crypto-equity,True,blended_realized_expected,0.5039365694444444,0.5805535,0.14267343055555554,0.13480932075471702,0.13060650000000001,0.13500066765471277,0.2369208444417378,0.319762301402692,0.37561435840456436,0.44011823562163566,0.5255657307902797,"{""e"":[0.188438,0.207658,0.226877,0.246097,0.265317,0.284536,0.303756,0.322975,0.342195,0.361415,0.380634,0.399854,0.419074,0.438293,0.457513,0.476732,0.495952,0.515172,0.534391,0.553611,0.57283],""c"":[4,6,13,13,12,33,20,34,36,31,36,24,32,24,22,20,7,11,10,4]}",0.514497,0.13211300000000004,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1408;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.10540400820152153,mean_reversion,False,incomplete_regime,90.0,106.0,weighted_empirical,-0.14081824402167376,0.514497,simple_ito_fallback,anchor_shift_fallback,,0.08376330337933108,,0.6553152440216737,0.592848,0.792941,1.337511,0.966183,0.396914,0.603086,0.494136,0.043628,0.1,0.028359,0.419409,0.913195,0.262102,0.032587,0.101871,0.209979,0.929314,0.47817,0.268649,quiet_trend,0.65435,0.580549,0.887214,0.976223,0.427283,0.572717,1.0,0.059767,0.066667,0.744204,0.354459,0.984567,0.071716,-0.147817,0.24263,0.258503,0.285714,0.034014,0.221623,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.514497,,,simple_ito,0.500424,0.6005088,0.500424,0.6005088,bucket_1,,False,False,False,False,False,False,False
CSCL,CSCO,False,,letf_long,2.003608,261,posterior.nominal_L,0.026866812563467447,0.05556410960147793,1,ok,2.0,240.0,nominal_L,0.222313,60000,0.222313,False,False,66.1500015258789,0.222313,1.0,False,,False,False,0.560384,0.175701,0.279687,0.32078,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.418036,""sigma_pool"":0.279687,""sigma_capped_to"":null}",0.41803599534187963,0.5225449941773496,0.0107,yfinance,0.0,0.03695,0.126432,True,0.175701,-0.04969968055555557,1.0000015869571781,False,0.126432,0.126432,0.126432,0.126432,simple_ito_fallback,-2.073455,0.0,479.0,252.0,2026-07-11,letf,,True,blended_realized_expected,-0.04969968055555557,0.1510665,0.22540068055555557,0.113418796460177,0.115722,0.12790920355399701,-0.11387254844801568,-0.04291924102044445,0.0019211871804102193,0.04091207645093395,0.10306255534219447,"{""e"":[-0.142926,-0.12867,-0.114414,-0.100158,-0.085902,-0.071646,-0.05739,-0.043134,-0.028878,-0.014622,-0.000365,0.013891,0.028147,0.042403,0.056659,0.070915,0.085171,0.099427,0.113683,0.127939,0.142195],""c"":[6,10,10,10,17,14,29,31,39,28,31,47,28,28,16,12,17,9,5,5]}",0.126432,0.04926900000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0870;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.027526293149788873,none,False,ok,90.0,113.0,weighted_empirical,-0.08704206990849933,0.126432,simple_ito_fallback,anchor_shift_fallback,,0.04715883491952404,,0.21347406990849932,0.347072,0.342058,0.985554,0.957005,0.369459,0.630541,0.533606,0.056354,0.2,0.297742,0.319535,0.920708,0.208931,0.024642,0.266112,0.841996,0.492723,0.16632,0.320925,volatile_mixed,0.445646,0.491116,1.10203,1.03463,0.605533,0.394467,0.76233,0.230323,0.166667,0.65535,0.572202,1.04487,0.334854,0.387953,0.929705,1.0,0.646259,0.621315,0.30742,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.126432,,,simple_ito,0.500902,0.6010823999999999,0.500902,0.6010823999999999,bucket_1,,False,False,True,False,False,True,False
