underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MU,"MU, MUYY",8067.205364886262,3061.7762419215082,1.8277260581238073,0.0,-1539.1699999999998,-220.49,666.2076343959293,0.0,0.0,10037.356967261823
AMD,"AMD, AMDY, AMYY",6840.269916666825,4619.710977045908,-72.08,0.0,-5136.170000000001,-1476.7199999999998,415.12614233186997,0.0,0.0,5190.137036044603
IONQ,"IONQ, IOYY",10594.71964765667,5622.755611734597,0.0,0.0,-10879.33,-1494.75,526.4281784964702,0.0,0.0,4369.823437887736
MSTR,"MSTR, MSTW, MSTY, MTYY",2966.122179798625,16719.16284641226,-0.37,0.0,-15393.27,-1679.3600000000001,645.9669935396435,0.0,0.0,3258.252019750529
COIN,"COIN, COIW, CONY, COYY",3528.88400220991,4757.55587661672,-4.8,0.0,-4863.42,-777.57,512.7056250477649,0.0,0.0,3153.3555038743907
MARA,"MAAY, MARA, MARO",4883.333606576176,11170.651609,-9.29,0.0,-12469.900000000001,-1083.06,382.25208002794693,0.0,0.0,2873.987295604121
SMCI,"SMCI, SMYY",10630.182913064476,-1041.3095124235751,0.0,0.0,-6780.469999999999,-1202.98,496.4032698222721,0.0,0.0,2101.826670463174
SOXX,"SEMY, SOXX",2028.281467429477,-197.36983709396156,0.0,0.0,0.1610412681538286,0.0,93.95042822679139,0.0,0.0,1925.0230998304608
QBTS,"QBTS, QBY",3103.0195388024626,2474.653751038457,0.0,0.0,-3290.92,-669.5600000000001,285.85936886965146,0.0,0.0,1903.052658710571
TSM,"TMYY, TSM, TSMY",2215.944975020522,-193.9517572123292,37.52553284893859,-7.882759695903233,-538.58,-73.32,244.63355612902294,0.0,0.0,1684.3695470902512
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
CRWV,"CRWV, CWY",98.73289520894717,1083.876856274668,0.0,0.0,-789.3299999999999,-40.34,111.24541306434676,0.0,0.0,464.1851645479618
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
ASML,ASML,0.0,257.240424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,273.40042400000004
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-39.19,0.0,0.0,0.0,67.4398085
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
META,"FBY, FBYY, META, METW",732.9646326929765,2017.4118500000004,12.6,0.0,-2963.22,-280.76000000000005,239.67570177960627,0.0,0.0,-241.32781552741653
HIMS,"HIMS, HMYY",-27.533435480751756,1181.908127,0.0,0.0,-1514.0700000000002,-110.87,109.88010620518604,0.0,0.0,-360.68520227556587
CVNA,"CVNA, CVNY",22.69860089000008,-242.7321,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-384.06349910999995
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
RIOT,"RIOT, RTYY",4225.6811266462,-278.29535599999963,0.0,0.0,-4273.68,-638.04,452.5429536255946,0.0,0.0,-511.7912757282047
HOOD,"HOOD, HOOW, HOOY, HOYY",3756.6563288138223,-1021.3830380492332,0.0,0.0,-3588.1,-1213.77,446.2170867425591,0.0,0.0,-1620.379622492851
IBIT,"IBIT, XBTY",222.63718613284706,1111.4773389264792,-1.73,0.0,-4744.19,-449.81,373.35076397486085,0.0,0.0,-3488.264710965812
BABA,"BABA, BABO, BBYY",335.4055761084777,-2282.289532009495,0.0,0.0,-1659.24,-246.95999999999998,203.81535912740807,-1.1199935786338786,0.0,-3650.388590352243
