run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-05-22,AMD,0.0,0.0,0.0,0.0,none,0.0,106.0,3.0000000000000284,0.028301886792453098,False,False
2026-05-22,ASTS,-14893.607025000005,-154.77093447989196,-14336.754795,-148.98425433856386,plan,0.0,34.0,9.0,0.2647058823529412,True,True
2026-05-22,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-22,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-05-22,BE,0.0,0.0,-12463.193952000001,-40.480687124853844,etf_implied,0.0,52.0,0.0,0.0,True,True
2026-05-22,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-22,BLSH,0.0,0.0,0.0,0.0,none,0.0,101.0,18.0,0.1782178217821782,False,False
2026-05-22,BMNR,0.0,0.0,0.0,0.0,none,0.0,982.0,0.0,0.0,False,False
2026-05-22,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-22,CLSK,0.0,0.0,-8892.27301737,-564.2305214067259,etf_implied,-1193.80073800738,771.0,0.0,0.0,False,True
2026-05-22,COIN,-1358.933821489687,-7.020736833486707,0.0,0.0,plan,0.0,246.0,1.9999999999999716,0.008130081300812893,True,True
2026-05-22,CRCL,0.0,0.0,-4206.5626628025,-36.617014822445164,etf_implied,0.0,193.0,0.0,0.0,True,True
2026-05-22,CRWV,-14913.884700000002,-138.63064417177915,-11774.235476025002,-109.44632344325156,plan,0.0,274.0,9.0,0.032846715328467155,True,True
2026-05-22,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-22,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-05-22,DKNG,0.0,0.0,0.0,0.0,none,0.0,47.0,15.0,0.3191489361702128,False,False
2026-05-22,HOOD,0.0,0.0,0.0,0.0,none,0.0,351.0,4.0,0.011396011396011397,False,False
2026-05-22,IBIT,0.0,0.0,0.0,0.0,none,0.0,1021.0,14.0,0.013712047012732615,False,False
2026-05-22,IONQ,0.0,0.0,0.0,0.0,none,0.0,950.0,0.0,0.0,False,False
2026-05-22,IREN,-14945.262750000004,-257.41065707888396,-13240.512242100001,-228.0487812969342,plan,0.0,614.0,18.0,0.029315960912052116,True,True
2026-05-22,IWM,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-05-22,KEEL,0.0,0.0,0.0,0.0,none,0.0,4178.0,0.0,0.0,False,False
2026-05-22,LITE,0.0,0.0,0.0,0.0,none,0.0,19.0,0.0,0.0,False,False
2026-05-22,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-22,MSTR,-11175.895824583095,-67.79433317915132,-5200.080653405024,-31.544316975462692,plan,0.0,281.0,3.000000000000057,0.010676156583630095,True,True
2026-05-22,NBIS,-6663.944210303575,-30.300296504813236,-15169.8864654225,-68.97597628983085,plan,0.0,152.0,0.0,0.0,True,True
2026-05-22,NEM,0.0,0.0,0.0,0.0,none,0.0,15.0,0.0,0.0,False,False
2026-05-22,NET,0.0,0.0,0.0,0.0,none,0.0,2.0,0.0,0.0,False,False
2026-05-22,NVDA,0.0,0.0,0.0,0.0,none,0.0,60.0,1.9999999999999858,0.0333333333333331,False,False
2026-05-22,OKLO,0.0,0.0,0.0,0.0,none,0.0,219.0,0.0,0.0,False,False
2026-05-22,OKTA,0.0,0.0,0.0,0.0,none,0.0,21.0,0.0,0.0,False,False
2026-05-22,QBTS,-14884.912350000002,-578.2794230769232,-9277.37146728,-360.4262419300699,plan,0.0,178.0,0.0,0.0,True,True
2026-05-22,QQQ,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-05-22,QS,0.0,0.0,0.0,0.0,none,0.0,371.0,0.0,0.0,False,False
2026-05-22,RGTI,0.0,0.0,0.0,0.0,none,0.0,671.0,0.0,0.0,False,False
2026-05-22,RKLB,-4514.999286030101,-35.99042874475967,-1607.64072084,-12.814991796253487,plan,0.0,40.0,0.0,0.0,True,True
2026-05-22,SMCI,0.0,0.0,0.0,0.0,none,0.0,1160.0,0.0,0.0,False,False
2026-05-22,SNDK,0.0,0.0,0.0,0.0,none,0.0,19.0,0.0,0.0,False,False
2026-05-22,SPHB,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-22,SPY,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-05-22,SVIX,-7593.933165049533,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,True
2026-05-22,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-22,TSLA,0.0,0.0,0.0,0.0,none,0.0,11.0,0.9999999999999911,0.0909090909090901,False,False
2026-05-22,TSM,0.0,0.0,0.0,0.0,none,0.0,4.0,1.0000000000000018,0.25000000000000044,False,False
2026-05-22,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-22,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-22,XLE,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-22,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-22,XLK,0.0,0.0,0.0,0.0,none,-121.0,0.0,0.0,0.0,False,False
2026-05-22,XOP,0.0,0.0,0.0,0.0,none,0.0,4.0,0.0,0.0,False,False
2026-05-22,XRPZ,0.0,0.0,0.0,0.0,none,0.0,913.0,0.0,0.0,False,False
