underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MSTR,"MSTR, MTYY",3804.0536890651656,31578.321433865167,2
QBTS,"QBTS, QBY",58.75452879273985,1531.8551951727397,2
META,"FBYY, META",0.0,20429.965077160003,2
RIOT,"RIOT, RTYY",0.0,21135.982139999996,2
AMD,"AMD, AMYY",-192.46159468039787,5522.918985319601,2
IONQ,"IONQ, IOYY",-276.81231629733884,21735.596133340263,2
HIMS,"HIMS, HMYY",-313.82948734500997,3012.47681145499,2
BABA,"BABA, BBYY",-354.3529428861493,3453.5561108738507,2
IBIT,"IBIT, XBTY",-658.5588492352726,19572.43877036473,2
HOOD,"HOOD, HOYY",-1594.9218943525975,12613.558341746804,2
MARA,"MAAY, MARA",-14204.7793663005,15985.6393663005,2
COIN,"COIN, COYY",-23484.57757576,47229.697575759994,2
