underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,"AMD, AMYY",0.0,51804.32794299001,2
BABA,"BABA, BBYY",0.0,51673.155976960006,2
COIN,"COIN, COYY",0.0,99802.795791579,2
HIMS,"HIMS, HMYY",0.0,12484.794904016,2
HOOD,"HOOD, HOYY",0.0,77182.1441393728,2
IBIT,"IBIT, XBTY",0.0,95939.93487992999,2
MARA,"MAAY, MARA",0.0,35642.851122807,2
MSTR,"MSTR, MTYY",0.0,104381.6612066922,2
META,"FBYY, META",0.0,59916.26510083201,2
RIOT,"RIOT, RTYY",0.0,57494.68694115999,2
MU,"MU, MUYY",0.0,13982.7895249172,2
SMCI,"SMCI, SMYY",-3.637978807091713e-12,52203.63644639999,2
IONQ,"IONQ, IOYY",-3.637978807091713e-12,62541.70229436,2
TSLA,TSYY,-68.15976882,68.15976882,1
NVDA,NVYY,-99.72469919999999,99.72469919999999,1
QQQ,TQQY,-475.06839267299995,475.06839267299995,1
CRWV,"CRWV, CWY",-1204.1420928158896,11167.72063678411,2
TSM,"TMYY, TSM",-3575.2337880187424,21352.117418381255,2
QBTS,"QBTS, QBY",-6841.604834320199,20479.8448343202,2
