underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
IONQ,"IONQ, IOYY",0.0,61091.82605897041,2
META,"FBYY, META",0.0,58379.841347792004,2
HOOD,"HOOD, HOYY",0.0,57051.5701356828,2
HIMS,"HIMS, HMYY",0.0,17725.389029976,2
RIOT,"RIOT, RTYY",0.0,66446.28631872,2
TSM,"TMYY, TSM",0.0,41305.453996883996,2
MU,"MU, MUYY",0.0,44236.4895680616,2
TSLA,TSYY,-67.60906416,67.60906416,1
NVDA,NVYY,-98.37620926200002,98.37620926200002,1
SMCI,"SMCI, SMYY",-198.2994066383544,47813.32608296165,2
BABA,"BABA, BBYY",-469.0307273293656,49233.10312810064,2
QQQ,TQQY,-472.17361497599995,472.17361497599995,1
COIN,"COIN, COYY",-641.8481013114215,69852.54836181657,2
IBIT,"IBIT, XBTY",-717.5858677309661,70007.49631434903,2
MARA,"MAAY, MARA",-756.2638292560623,61821.42821431393,2
CRWV,"CRWV, CWY",-1189.3590982921041,11387.316138107897,2
CRCL,"CRCL, CRY",-1303.0974040308993,10591.2958066691,2
AMD,"AMD, AMYY",-1710.786641853203,50028.4078625868,2
QBTS,"QBTS, QBY",-10771.836493768198,17808.2764937682,2
MSTR,"MSTR, MTYY",-11091.828333897822,89081.66884610496,2
